OK,"DOJ/FBI OKLAHOMA CITY",5,870,2016-10-03,2017-09-30
OK,"DOJ/FBI OKLAHOMA CITY DIVISION",1,175,2016-04-04,2016-04-04
OK,"DRUMRIGHT POLICE",16,96,2016-04-04,2020-03-31
OK,"DUNCAN POLICE",16,27,2016-04-04,2020-03-31
OK,"EAST CENTRAL UNIVERSITY POLICE [HIGHER-ED]",9,9,2016-04-04,2018-06-30
OK,"EASTERN OKLAHOMA STATE COLLEGE POLICE [HIGHER-ED]",16,32,2016-04-04,2020-03-31
OK,"ELGIN POLICE",9,27,2016-04-04,2018-06-30
OK,"ELLIS COUNTY SHERIFF",16,193,2016-04-04,2020-03-31
OK,"ELMORE POLICE",14,98,2016-12-31,2020-03-31
OK,"ENID POLICE",16,256,2016-04-04,2020-03-31
OK,"FAIRVIEW POLICE",7,35,2016-04-04,2017-12-31
OK,"FLETCHER POLICE",16,36,2016-04-04,2020-03-31
OK,"FORGAN POLICE",7,14,2016-04-04,2017-12-31
OK,"FORT GIBSON POLICE",9,9,2016-04-04,2018-06-30
OK,"FREDERICK POLICE",16,112,2016-04-04,2020-03-31
OK,"GARFIELD COUNTY SHERIFF",16,73,2016-04-04,2020-03-31
OK,"GLENPOOL POLICE",4,4,2018-03-31,2018-12-31
OK,"GORE POLICE",13,26,2016-04-04,2020-03-31
OK,"GRADY COUNTY SHERIFF",16,297,2016-04-04,2020-03-31
OK,"GRAND RIVER DAM AUTHORITY",16,120,2016-04-04,2020-03-31
OK,"GUTHRIE POLICE",16,789,2016-04-04,2020-03-31
OK,"HAILEYVILLE POLICE",16,112,2016-04-04,2020-03-31
OK,"HASKELL COUNTY SHERIFF",12,35,2017-06-30,2020-03-31
OK,"HENRYETTA POLICE",16,318,2016-04-04,2020-03-31
OK,"HOOKER POLICE",15,69,2016-04-04,2020-03-31
OK,"JAY POLICE",9,9,2016-04-04,2018-06-30
OK,"JENKS POLICE",16,160,2016-04-04,2020-03-31
OK,"KEYES POLICE",5,5,2016-04-04,2017-06-30
OK,"KICKHPOO TRIBAL POLICE",5,15,2016-04-04,2017-06-30
OK,"KIOWA COUNTY SHERIFF",1,2,2016-04-04,2016-04-04
OK,"KREBS POLICE",16,240,2016-04-04,2020-03-31
OK,"LAMONT POLICE",16,64,2016-04-04,2020-03-31
OK,"LAWTON POLICE",16,16,2016-04-04,2020-03-31
OK,"LONE GROVE POLICE",4,4,2017-06-30,2018-03-31
OK,"MAJOR COUNTY SHERIFF",6,6,2018-12-31,2020-03-31
OK,"MARLOW POLICE",16,41,2016-04-04,2020-03-31
OK,"MAUD POLICE",11,44,2017-09-30,2020-03-31
OK,"MAYSVILLE POLICE",12,48,2017-06-30,2020-03-31
OK,"MCALESTER POLICE",9,9,2016-04-04,2018-06-30
OK,"MCCURTAIN POLICE",16,96,2016-04-04,2020-03-31
OK,"MCLOUD POLICE",16,152,2016-04-04,2020-03-31
OK,"MEDFORD POLICE",16,168,2016-04-04,2020-03-31
OK,"MEDICINE PARK POLICE",16,105,2016-04-04,2020-03-31
OK,"MEEKER POLICE",4,30,2017-03-31,2017-12-31
OK,"MID-AMERICA CHRISTIAN UNIVERSITY [HIGHER-ED]",16,176,2016-04-04,2020-03-31
OK,"MOORE POLICE",16,320,2016-04-04,2020-03-31
OK,"MOORELAND POLICE",16,67,2016-04-04,2020-03-31
OK,"MUSKOGEE COUNTY SHERIFF",16,48,2016-04-04,2020-03-31
OK,"MUSKOGEE POLICE",16,1859,2016-04-04,2020-03-31
OK,"MUSTANG POLICE",3,12,2016-04-04,2016-12-31
OK,"NEWCASTLE POLICE",9,18,2016-04-04,2018-06-30
OK,"NINNEKAH POLICE",16,64,2016-04-04,2020-03-31
OK,"NORTH ENID POLICE",16,48,2016-04-04,2020-03-31
OK,"OKLAHOMA 3RD DISTRICT ATTORNEY DRUG TASK FORCE",9,9,2017-12-31,2019-12-31
OK,"OKLAHOMA 3RD JUDICIAL DISTRICT DRUG TASK FORCE",6,6,2016-04-04,2017-09-30
OK,"OKLAHOMA BUREAU OF NARCOTICS",15,26,2016-04-04,2019-12-31
OK,"OKLAHOMA COUNTY SHERIFF",16,2811,2016-04-04,2020-03-31
OK,"OKLAHOMA DEPARTMENT OF AGRICULTURE-",15,166,2016-04-04,2019-12-31
OK,"OKLAHOMA DEPARTMENT OF PUB SAFETY HWY PATROL",15,61,2016-04-04,2019-12-31
OK,"OKMULGEE COUNTY SHERIFF",16,291,2016-04-04,2020-03-31
OK,"OSAGE COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
OK,"OTTAWA COUNTY SHERIFF",8,8,2018-03-31,2020-03-31
OK,"OWASSO POLICE",15,29,2016-10-03,2020-03-31
OK,"PANAMA POLICE",16,96,2016-04-04,2020-03-31
OK,"PAWHUSKA POLICE",15,58,2016-04-04,2019-12-31
OK,"PAWNEE COUNTY SHERIFF",9,9,2016-04-04,2018-06-30
OK,"PAYNE COUNTY SHERIFF",16,148,2016-04-04,2020-03-31
OK,"PERRY POLICE",16,48,2016-04-04,2020-03-31
OK,"PITTSBURG COUNTY SHERIFF",16,409,2016-04-04,2020-03-31
OK,"POCOLA POLICE",15,441,2016-10-03,2020-03-31
OK,"PONCA CITY POLICE",16,16,2016-04-04,2020-03-31
OK,"PONTOTOC COUNTY SHERIFF",16,524,2016-04-04,2020-03-31
OK,"POTTAWATOMIE COUNTY SHERIFF",16,240,2016-04-04,2020-03-31
OK,"PURCELL POLICE",16,498,2016-04-04,2020-03-31
OK,"PUSHMATAHA COUNTY SHERIFF",5,5,2019-03-31,2020-03-31
OK,"PUTNAM CITY CAMPUS POLICE [HIGHER-ED]",16,272,2016-04-04,2020-03-31
OK,"ROGERS COUNTY SHERIFF",16,179,2016-04-04,2020-03-31
OK,"RUSH SPRINGS POLICE",16,80,2016-04-04,2020-03-31
OK,"SAND SPRINGS POLICE",16,96,2016-04-04,2020-03-31
OK,"SEMINOLE COUNTY SHERIFF",16,32,2016-04-04,2020-03-31
OK,"SEMINOLE POLICE",10,82,2017-12-31,2020-03-31
OK,"SEMINOLE STATE COLLEGE POLICE [HIGHER-ED]",16,97,2016-04-04,2020-03-31
OK,"SENTINEL POLICE",16,32,2016-04-04,2020-03-31
OK,"SEQUOYAH COUNTY SHERIFF",9,27,2016-04-04,2018-06-30
OK,"SHAWNEE POLICE",16,971,2016-04-04,2020-03-31
OK,"STEPHENS COUNTY SHERIFF",16,57,2016-04-04,2020-03-31
OK,"STONEWALL POLICE",12,79,2016-04-04,2019-03-31
OK,"STRATFORD POLICE",9,9,2016-04-04,2018-06-30
OK,"STROUD POLICE",16,96,2016-04-04,2020-03-31
OK,"TAHLEQUAH POLICE",16,480,2016-04-04,2020-03-31
OK,"TECUMSEH POLICE",16,64,2016-04-04,2020-03-31
OK,"TEXAS COUNTY SHERIFF",12,35,2016-04-04,2020-03-31
OK,"THOMAS POLICE",16,63,2016-04-04,2020-03-31
OK,"TRYON POLICE",16,112,2016-04-04,2020-03-31
OK,"TULSA COUNTY SHERIFF",16,93,2016-04-04,2020-03-31
OK,"TULSA POLICE",16,16,2016-04-04,2020-03-31
OK,"TUPELO POLICE",16,96,2016-04-04,2020-03-31
OK,"UNIVERSITY OF OKLAHOMA HEALTH SCIENCES POLICE [HIGHER-ED]",16,16,2016-04-04,2020-03-31
OK,"USDA/FOREST SERVICE SERVICE IDABEL",6,132,2016-04-04,2017-09-30
OK,"USDVA/LE MUSKOGEE",5,5,2016-10-03,2017-09-30
OK,VA/MUSKOGEE,1,1,2016-04-04,2016-04-04
OK,"VINITA POLICE",16,25,2016-04-04,2020-03-31
OK,"WARR ACRES POLICE",16,167,2016-04-04,2020-03-31
OK,"WAURIKA POLICE",9,9,2016-04-04,2018-06-30
OK,"WAYNOKA POLICE",16,40,2016-04-04,2020-03-31
OK,"WEATHERFORD POLICE",16,68,2016-04-04,2020-03-31
OK,"WEBBERS FALLS POLICE",16,197,2016-04-04,2020-03-31
OK,"WELEETKA POLICE",16,189,2016-04-04,2020-03-31
OK,"WETUMKA POLICE",16,217,2016-04-04,2020-03-31
OK,"WEWOKA POLICE",16,157,2016-04-04,2020-03-31
OK,"WOODS COUNTY SHERIFF",16,92,2016-04-04,2020-03-31
OK,"WOODWARD COUNTY SHERIFF",16,20,2016-04-04,2020-03-31
OK,"WOODWARD POLICE",16,646,2016-04-04,2020-03-31
OK,"WYNONA POLICE",15,30,2016-04-04,2019-12-31
OK,"YUKON POLICE",16,528,2016-04-04,2020-03-31
OR,"BAKER COUNTY SHERIFF",16,380,2016-04-04,2020-03-31
OR,"BANDON POLICE",3,18,2016-04-04,2016-12-31
OR,"BEND POLICE",10,140,2016-04-04,2018-09-30
OR,"BENTON COUNTY SHERIFF",14,15,2016-12-31,2020-03-31
OR,"BOARDMAN POLICE",16,1126,2016-04-04,2020-03-31
OR,"CLACKAMAS COUNTY SHERIFF",16,691,2016-04-04,2020-03-31
OR,"COLUMBIA COUNTY SHERIFF",16,280,2016-04-04,2020-03-31
OR,"COOS COUNTY SHERIFF",16,662,2016-04-04,2020-03-31
OR,"COTTAGE GROVE POLICE",16,477,2016-04-04,2020-03-31
OR,"CURRY COUNTY SHERIFF",9,18,2016-04-04,2018-06-30
OR,"DALLAS POLICE",16,150,2016-04-04,2020-03-31
OR,"DESCHUTES COUNTY SHERIFF",16,2172,2016-04-04,2020-03-31
OR,"DOI/NPS CRATER LAKE NATIONAL PARK",2,2,2017-06-30,2017-09-30
OR,"DOUGLAS COUNTY SHERIFF",16,428,2016-04-04,2020-03-31
OR,"ENTERPRISE POLICE",1,6,2016-04-04,2016-04-04
OR,"EUGENE POLICE",14,55,2016-04-04,2019-09-30
OR,"FLORENCE POLICE",15,17,2016-10-03,2020-03-31
OR,"GILLIAM COUNTY SHERIFF",11,11,2016-04-04,2018-12-31
OR,"GRANT COUNTY SHERIFF",1,1,2016-04-04,2016-04-04
OR,"GRANTS PASS DEPARTMENT OF PUBLIC SAFETY",16,234,2016-04-04,2020-03-31
OR,"INDEPENDENCE POLICE",16,636,2016-04-04,2020-03-31
OR,"JACKSON COUNTY SHERIFF",2,3,2019-12-31,2020-03-31
OR,"JOSEPHINE COUNTY SHERIFF",15,622,2016-04-04,2019-12-31
OR,"JUNCTION CITY POLICE",7,16,2016-04-04,2017-12-31
OR,"KLAMATH COUNTY SHERIFF",16,1324,2016-04-04,2020-03-31
OR,"KLAMATH FALLS POLICE",16,378,2016-04-04,2020-03-31
OR,"LANE COUNTY SHERIFF",16,2595,2016-04-04,2020-03-31
OR,"LINCOLN COUNTY SHERIFF",7,63,2018-09-30,2020-03-31
OR,"MADRAS POLICE",6,146,2018-12-31,2020-03-31
OR,"MALHEUR COUNTY SHERIFF",16,131,2016-04-04,2020-03-31
OR,"MARION COUNTY SHERIFF",16,31,2016-04-04,2020-03-31
OR,"MONMOUTH POLICE",16,16,2016-04-04,2020-03-31
OR,"MORROW COUNTY SHERIFF",16,114,2016-04-04,2020-03-31
OR,"MYRTLE CREEK POLICE",13,13,2016-04-04,2019-06-30
OR,"NEWBERG-DUNDEE POLICE",7,50,2018-09-30,2020-03-31
OR,"NEWPORT POLICE",16,240,2016-04-04,2020-03-31
OR,"NORTH PLAINS POLICE",13,121,2016-04-04,2019-06-30
OR,"POLK COUNTY SHERIFF",16,235,2016-04-04,2020-03-31
OR,"PORTLAND POLICE",8,117,2016-04-04,2018-03-31
OR,"SALEM POLICE",16,731,2016-04-04,2020-03-31
OR,"SCAPPOOSE POLICE",1,4,2016-04-04,2016-04-04
OR,"SEASIDE POLICE",12,48,2016-04-04,2019-03-31
OR,"SPRINGFIELD POLICE",16,1555,2016-04-04,2020-03-31
OR,"THE DALLES POLICE",3,10,2019-09-30,2020-03-31
OR,"TILLAMOOK COUNTY SHERIFF",12,60,2016-04-04,2019-03-31
OR,"UNION COUNTY SHERIFF",16,186,2016-04-04,2020-03-31
OR,"VERNONIA POLICE",16,247,2016-04-04,2020-03-31
OR,"WALLOWA COUNTY SHERIFF",8,40,2016-04-04,2018-03-31
OR,"WARRENTON POLICE",16,208,2016-04-04,2020-03-31
OR,"WASHINGTON COUNTY SHERIFF",10,158,2016-04-04,2020-03-31
OR,"WEST LINN POLICE",1,4,2016-04-04,2016-04-04
OR,"WHEELER COUNTY SHERIFF",16,274,2016-04-04,2020-03-31
OR,"YAMHILL COUNTY SHERIFF",6,21,2016-04-04,2017-09-30
PA,"ABINGTON TOWNSHIP POLICE",16,567,2016-04-04,2020-03-31
PA,"ADAMS COUNTY SHERIFF",13,143,2017-03-31,2020-03-31
PA,"ALBURTIS POLICE",16,48,2016-04-04,2020-03-31
PA,"ALLEGHENY COUNTY POLICE",5,5,2018-09-30,2019-09-30
PA,"ARCHBALD POLICE",4,4,2019-06-30,2020-03-31
PA,"ASTON TOWNSHIP POLICE",16,41,2016-04-04,2020-03-31
PA,"BALDWIN BOROUGH POLICE",16,48,2016-04-04,2020-03-31
PA,"BALDWIN TOWNSHIP POLICE",16,64,2016-04-04,2020-03-31
PA,"BEAVER BORO POLICE",14,56,2016-04-04,2019-09-30
PA,"BEAVER COUNTY SHERIFF",9,374,2018-03-31,2020-03-31
PA,"BEAVER POLICE",2,8,2019-12-31,2020-03-31
PA,"BEDMINSTER TOWNSHIP POLICE",16,32,2016-04-04,2020-03-31
PA,"BERWICK POLICE",3,117,2019-09-30,2020-03-31
PA,"BETHEL TOWNSHIP POLICE",16,32,2016-04-04,2020-03-31
PA,"BETHLEHEM POLICE",16,639,2016-04-04,2020-03-31
PA,"BLOOMSBURG POLICE",16,243,2016-04-04,2020-03-31
PA,"BLOSSBURG POLICE",6,145,2018-12-31,2020-03-31
PA,"BRADFORD COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
PA,"BRADFORD POLICE",16,64,2016-04-04,2020-03-31
PA,"BRECKNOCK TOWNSHIP POLICE",10,20,2016-04-04,2018-09-30
PA,"BROOKVILLE POLICE",9,77,2016-04-04,2018-06-30
PA,"BUCKINGHAM POLICE",13,39,2016-04-04,2019-06-30
PA,"BUCKS COUNTY DEPARTMENT OF CORRECTIONS",16,224,2016-04-04,2020-03-31
PA,"BURGETTSTOWN AREA SCH DISTRICT POLICE [K-12]",1,11,2020-03-31,2020-03-31
PA,"CAMP HILL BOROUGH POLICE",15,273,2016-04-04,2019-12-31
PA,"CARBON COUNTY CORRECTIONAL FAC",16,32,2016-04-04,2020-03-31
PA,"CARBONDALE POLICE",16,160,2016-04-04,2020-03-31
PA,"CARLISLE POLICE",16,32,2016-04-04,2020-03-31
PA,"CENTER TOWNSHIP POLICE",16,16,2016-04-04,2020-03-31
PA,"CENTRAL BUCKS REGIONAL POLICE",16,208,2016-04-04,2020-03-31
PA,"CHALFONT BORO POLICE",5,5,2016-04-04,2017-06-30
PA,"CHESTER MONTGOMERY ERT",11,11,2016-04-04,2018-12-31
PA,"CHESTER POLICE",16,381,2016-04-04,2020-03-31
PA,"CHESTER TOWNSHIP POLICE",16,112,2016-04-04,2020-03-31
PA,"CLAIRTON POLICE",16,55,2016-04-04,2020-03-31
PA,"COLLIER TOWNSHIP POLICE",7,28,2018-09-30,2020-03-31
PA,"COLONIAL REGIONAL POLICE",16,96,2016-04-04,2020-03-31
PA,"CONEMAUGH TOWNSHIP POLICE",16,32,2016-04-04,2020-03-31
PA,"CONEWAGO TOWNSHIP POLICE",3,3,2016-10-03,2017-03-31
PA,"CUMBERLAND COUNTY PRISON DEPARTMENT",6,6,2016-04-04,2017-09-30
PA,"CUMBERLAND COUNTY SHERIFF",9,63,2016-04-04,2018-06-30
PA,"CUMBERLAND TOWNSHIP POLICE",16,96,2016-04-04,2020-03-31
PA,"DANVILLE POLICE",4,300,2019-06-30,2020-03-31
PA,"DARBY BOROUGH POLICE",15,15,2016-10-03,2020-03-31
PA,"DELMONT POLICE",12,24,2016-04-04,2019-03-31
PA,"DERRY TOWNSHIP POLICE",16,225,2016-04-04,2020-03-31
PA,"DHS/ICE NATIONAL ARMORY OPS",1,247,2016-04-04,2016-04-04
PA,"DHS/ICE/HSI MIDDLETOWN",5,220,2016-10-03,2017-09-30
PA,"DHS/ICE/HSI PENNSYLVANIA",1,40,2016-04-04,2016-04-04
PA,"DHS/ICE/OFPT ALTOONA",5,1244,2016-10-03,2017-09-30
PA,"DOJ/DEA PHILADELPHIA",6,1249,2016-04-04,2017-09-30
PA,"DOJ/FBI HARRISBURG",6,684,2016-04-04,2017-09-30
PA,"DOJ/USMS PITTSBURGH",5,70,2016-10-03,2017-09-30
PA,"DOJ/USMS WESTERN DISTRICT",1,14,2016-04-04,2016-04-04
PA,"DOYLESTOWN TOWNSHIP POLICE",1,3,2016-04-04,2016-04-04
PA,"DUBLIN BOROUGH POLICE",16,48,2016-04-04,2020-03-31
PA,"DUBOIS CITY POLICE",5,12,2016-04-04,2017-06-30
PA,"DUNMORE POLICE",9,9,2016-04-04,2018-06-30
PA,"EAST FALLOWFIELD TOWNSHIP POLICE",9,9,2016-04-04,2018-06-30
PA,"EAST FRANKLIN TOWNSHIP POLICE",10,10,2016-04-04,2018-09-30
PA,"EAST HEMPFIELD TOWNSHIP POLICE",14,131,2016-10-03,2019-12-31
PA,"EAST PENNSBORO TOWNSHIP POLICE",16,16,2016-04-04,2020-03-31
PA,"EASTERN PIKE REGIONAL POLICE",16,32,2016-04-04,2020-03-31
PA,"EXETER BORO POLICE",16,32,2016-04-04,2020-03-31
PA,"FAYETTE COUNTY DAS OFFICE DRUG TASK FORCE",15,22,2016-04-04,2019-12-31
PA,"FAYETTE COUNTY DISTRICT ATTORNEY DRUG TASK FORCE",1,1,2020-03-31,2020-03-31
PA,"FED/HUD/OIG PENNSYLVANIA",1,25,2017-09-30,2017-09-30
PA,"FINDLAY TOWNSHIP POLICE",9,36,2016-04-04,2018-06-30
PA,"FOREST COUNTY SHERIFF",16,76,2016-04-04,2020-03-31
PA,"GREENFIELD TOWNSHIP POLICE",7,35,2018-06-30,2019-12-31
PA,"HAMPTON TOWNSHIP POLICE",16,518,2016-04-04,2020-03-31
PA,"HARRISBURG BUREAU POLICE",16,729,2016-04-04,2020-03-31
PA,"HIGHSPIRE BOROUGH POLICE",13,26,2016-04-04,2019-06-30
PA,"HILLTOWN TOWNSHIP POLICE",16,43,2016-04-04,2020-03-31
PA,"HUD/OIG PENNSYLVANIA",5,125,2016-04-04,2017-06-30
PA,"HUNTINGDON COUNTY SHERIFF",16,64,2016-04-04,2020-03-31
PA,"INDIAN LAKE BOROUGH POLICE",1,7,2018-06-30,2018-06-30
PA,"INDIAN LAKE POLICE",7,57,2018-09-30,2020-03-31
PA,"JEFFERSON TOWNSHIP POLICE",16,24,2016-04-04,2020-03-31
PA,"JERMYN BOROUGH POLICE",16,732,2016-04-04,2020-03-31
PA,"LACKAWANNA COUNTY SHERIFF",8,89,2018-06-30,2020-03-31
PA,"LANCASTER CITY BUREAU OF POLICE",10,12,2017-03-31,2019-06-30
PA,"LANCASTER COUNTY SHERIFF",13,65,2016-04-04,2019-06-30
PA,"LANCASTER POLICE",3,63,2016-04-04,2016-12-31
PA,"LAW ENFORCEMENT FISH AND BOAT COMMISSION",1,5,2020-03-31,2020-03-31
PA,"LAWRENCE COUNTY DISTRICT ATTORNEY DETECTIVE BUREAU",4,195,2019-06-30,2020-03-31
PA,"LEHIGH COUNTY DRUG TASK FORCE",5,10,2016-04-04,2017-06-30
PA,"LEHIGH TOWNSHIP POLICE",16,80,2016-04-04,2020-03-31
PA,"LITITZ BOROUGH POLICE",14,28,2016-12-31,2020-03-31
PA,"LOCUST TOWNSHIP POLICE",16,16,2016-04-04,2020-03-31
PA,"LOWER ALLEN TOWNSHIP POLICE",13,26,2016-04-04,2019-06-30
PA,"LOWER BURRELL POLICE",4,4,2018-09-30,2019-06-30
PA,"LOWER MAKEFIELD TOWNSHIP POLICE",16,312,2016-04-04,2020-03-31
PA,"LOWER MILFORD TOWNSHIP POLICE",5,10,2016-04-04,2017-06-30
PA,"LOWER PAXTON TOWNSHIP POLICE",12,782,2016-10-03,2019-06-30
PA,"LOWER WINDSOR TOWNSHIP POLICE",16,202,2016-04-04,2020-03-31
PA,"LUZERNE COUNTY SHERIFF",16,1829,2016-04-04,2020-03-31
PA,"MANOR TOWNSHIP POLICE",9,36,2016-04-04,2018-06-30
PA,"MARYSVILLE BORO POLICE",7,181,2018-09-30,2020-03-31
PA,"MECHANICSBURG BOROUGH",1,119,2016-04-04,2016-04-04
PA,"MECHANICSBURG POLICE",3,59,2016-10-03,2017-03-31
PA,"MILLCREEK TOWNSHIP POLICE",2,30,2019-12-31,2020-03-31
PA,"MILLCREEK TOWNSHIP POLICE 2",14,247,2016-04-04,2019-09-30
PA,"MINERSVILLE POLICE",16,48,2016-04-04,2020-03-31
PA,"MONROE COUNTY SHERIFF",7,70,2016-12-31,2018-06-30
PA,"MONTOUR TOWNSHIP POLICE",16,16,2016-04-04,2020-03-31
PA,"MOON TOWNSHIP POLICE",16,256,2016-04-04,2020-03-31
PA,"MOOSIC BOROUGH POLICE",8,28,2018-06-30,2020-03-31
PA,"MOUNT CARMEL BOROUGH POLICE",16,64,2016-04-04,2020-03-31
PA,"MOUNT CARMEL TOWNSHIP POLICE",16,48,2016-04-04,2020-03-31
PA,"MOUNT LEBANON POLICE",16,16,2016-04-04,2020-03-31
PA,"NANTY GLO BOROUGH POLICE",16,32,2016-04-04,2020-03-31
PA,"NEW BETHLEHEM BOROUGH POLICE",16,32,2016-04-04,2020-03-31
PA,"NEW BRITAIN TOWNSHIP POLICE",16,461,2016-04-04,2020-03-31
PA,"NEW CASTLE POLICE",16,4248,2016-04-04,2020-03-31
PA,"NEW KENSINGTON POLICE",9,122,2018-03-31,2020-03-31
PA,"NEWBERRY TOWNSHIP POLICE",16,619,2016-04-04,2020-03-31
PA,"NEWTOWN TOWNSHIP POLICE",16,152,2016-04-04,2020-03-31
PA,"NORTH CORNWALL TOWNSHIP POLICE",9,54,2016-04-04,2018-06-30
PA,"NORTH LEBANON TOWNSHIP POLICE",13,122,2016-04-04,2019-06-30
PA,"NORTH SEWICKLEY TOWNSHIP",16,16,2016-04-04,2020-03-31
PA,"NORTHAMPTON TOWNSHIP POLICE",16,321,2016-04-04,2020-03-31
PA,"NORTHEASTERN PENNSYLVANIA REG POLICE",16,16,2016-04-04,2020-03-31
PA,"NORTHERN CAMBRIA BOROUGH POLICE",16,32,2016-04-04,2020-03-31
PA,"NORTHERN LANCASTER COUNTY REG POLICE",16,836,2016-04-04,2020-03-31
PA,"NORTHERN YORK COUNTY POLICE",16,224,2016-04-04,2020-03-31
PA,"OHIO TOWNSHIP POLICE",16,1038,2016-04-04,2020-03-31
PA,"OIL CITY POLICE",16,16,2016-04-04,2020-03-31
PA,"PARKER POLICE",3,3,2016-04-04,2016-12-31
PA,"PENBROOK POLICE",8,8,2016-04-04,2018-03-31
PA,"PENNDEL BORO POLICE",6,6,2016-04-04,2017-09-30
PA,"PENNDEL BOROUGH POLICE",10,10,2017-12-31,2020-03-31
PA,"PENNSYLVANIA LAW ENFORCEMENT FISH AND BOAT COMMISSION",15,82,2016-04-04,2019-12-31
PA,"PENNSYLVANIA PORT AUTHORITY POLICE",15,135,2016-04-04,2019-12-31
PA,"PENNSYLVANIA SOUTHERN REGIONAL POLICE",7,42,2016-04-04,2017-12-31
PA,"PENNSYLVANIA STATE CAPITOL POLICE",15,15,2016-04-04,2019-12-31
PA,"PENNSYLVANIA STATE POLICE",15,900,2016-04-04,2019-12-31
PA,"PEQUEA TOWNSHIP POLICE",3,15,2019-09-30,2020-03-31
PA,"PHILADELPHIA POLICE",15,3855,2016-04-04,2019-12-31
PA,"PHILADELPHIA POLICE DNA LABS",1,257,2020-03-31,2020-03-31
PA,"PLAINS TOWNSHIP POLICE",16,64,2016-04-04,2020-03-31
PA,"PLYMOUTH TOWNSHIP POLICE",15,15,2016-10-03,2020-03-31
PA,"PORT AUTHORITY POLICE",1,9,2020-03-31,2020-03-31
PA,"POTTSTOWN POLICE",16,125,2016-04-04,2020-03-31
PA,"POTTSVILLE BUREAU OF POLICE",3,243,2019-09-30,2020-03-31
PA,"RADNOR TOWNSHIP POLICE",1,1,2020-03-31,2020-03-31
PA,"READING POLICE",16,128,2016-04-04,2020-03-31
PA,"RINGGOLD SCHOOL DISTRICT. POLICE [K-12]",6,13,2018-12-31,2020-03-31
PA,"RIVERSIDE BOROUGH POLICE",2,35,2019-12-31,2020-03-31
PA,"ROARING BROOK TOWNSHIP POLICE",13,13,2016-04-04,2019-06-30
PA,"ROBINSON TOWNSHIP POLICE",15,19,2016-10-03,2020-03-31
PA,"SALISBURY TOWNSHIP POLICE",16,104,2016-04-04,2020-03-31
PA,"SCOTT TOWNSHIP POLICE BLOOMSBURG",10,10,2016-04-04,2018-09-30
PA,"SCRANTON POLICE",14,14,2016-12-31,2020-03-31
PA,"SHAMOKIN POLICE",16,16,2016-04-04,2020-03-31
PA,"SHENANGO TOWNSHIP POLICE",16,32,2016-04-04,2020-03-31
PA,"SILVER SPRING TOWNSHIP POLICE",16,212,2016-04-04,2020-03-31
PA,"SOUTH ANNVILLE TOWNSHIP POLICE",5,10,2016-04-04,2017-06-30
PA,"SOUTHERN REGIONAL POLICE",6,36,2018-03-31,2019-06-30
PA,"SPRING TOWNSHIP POLICE",2,22,2019-12-31,2020-03-31
PA,"SPRING TOWNSHIP POLICE READING",14,146,2016-04-04,2019-09-30
PA,"SPRINGETTSBURY TOWNSHIP POLICE",3,6,2016-10-03,2017-03-31
PA,"SPRINGFIELD TOWNSHIP POLICE",16,272,2016-04-04,2020-03-31
PA,"STATE CAPITOL POLICE",1,1,2020-03-31,2020-03-31
PA,"STATE POLICE",1,60,2020-03-31,2020-03-31
PA,"STEELTON BOROUGH POLICE",16,112,2016-04-04,2020-03-31
PA,"STROUD AREA REGIONAL POLICE",15,15,2016-10-03,2020-03-31
PA,"SUGAR NOTCH POLICE",15,15,2016-04-04,2019-12-31
PA,"SULLIVAN COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
PA,"SUSQUEHANNA TOWNSHIP POLICE HARRISBURG",16,48,2016-04-04,2020-03-31
PA,"TAMAQUA POLICE",16,32,2016-04-04,2020-03-31
PA,"TAYLOR BOROUGH POLICE",16,295,2016-04-04,2020-03-31
PA,"TRAINER BOROUGH POLICE",12,140,2017-06-30,2020-03-31
PA,"TREDYFFRIN TOWNSHIP POLICE",5,5,2016-04-04,2017-06-30
PA,"UPPER BURRELL TOWNSHIP POLICE",5,8,2019-03-31,2020-03-31
PA,"UPPER DARBY TOWNSHIP POLICE",16,112,2016-04-04,2020-03-31
PA,"UPPER DUBLIN TOWNSHIP POLICE",12,78,2016-04-04,2019-03-31
PA,"UPPER POTTSGROVE TOWNSHIP POLICE",9,18,2016-04-04,2018-06-30
PA,"USPS/USPIS IG WARRENDALE",6,114,2016-04-04,2017-09-30
PA,"VENANGO COUNTY SHERIFF",16,192,2016-04-04,2020-03-31
PA,"VERNON TOWNSHIP POLICE",12,12,2016-04-04,2019-03-31
PA,"WARMINSTER TOWNSHIP POLICE",16,623,2016-04-04,2020-03-31
PA,"WAYMART BOROUGH POLICE",16,80,2016-04-04,2020-03-31
PA,"WAYNE COUNTY SHERIFF",13,26,2016-04-04,2019-06-30
PA,"WEATHERLY POLICE",16,1127,2016-04-04,2020-03-31
PA,"WEST BRANDYWINE POLICE",16,32,2016-04-04,2020-03-31
PA,"WEST DEER TOWNSHIP POLICE",4,30,2019-06-30,2020-03-31
PA,"WEST HAZLETON POLICE",16,16,2016-04-04,2020-03-31
PA,"WEST HEMPFIELD TOWNSHIP POLICE",16,81,2016-04-04,2020-03-31
PA,"WEST MIFFLIN AREA SCHOOL DISTRICT POLICE",1,2,2020-03-31,2020-03-31
