Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2396811,WI,GREEN BAY POLICE DEPT,5855,014320524,NIGHT VISION DEVICE,EA,50,3607,2019-06-21 12:27:20.000002,THIS EQUIPMENT WILL PROVIDE THE GREEN BAY PD OFFICERS WITH THE ABILITY TO SEE IN LOW OR NO LIGHT ENVIRONMENTS.  IT WILL GREATLY ENHANCE OFFICER SAFETY AND SITUATIONAL AWARENESS.  WE UNDERSTAND AND ACCEPT THE CONDITION OF THE EQUIPMENT.,\nSales Order #: 2132260787\nRTD Screening Code: DOD
SYSTEM,2396217,WI,GREEN BAY POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,20000,2019-06-20 14:40:48.000003,THIS VEHICLE WOULD BE UTILIZED BY THE GREEN BAY POLICE DEPARTMENT FOR TRAVERSING UNEVEN TERRAIN AND PROVIDING A RAPID TRANSPORTATION VEHICLE ON TRAILS AND OFFROAD CONDITIONS.  WE UNDERSTAND AND ACCEPT THE CONDITION OF THE VEHICLE.,Requested DTID is no longer in the inventory.
SYSTEM,2396703,WI,GREEN BAY POLICE DEPT,5855,014320524,NIGHT VISION DEVICE,EA,149,3607,2019-06-21 08:28:17.999999,THESE DEVICES WILL ALLOW THE GREEN BAY POLICE DEPARTMENT TO OPERATE IN LOW AND NO LIGHT ENVIRONMENTS AND PROVIDE A SAFER OPERATING ENVIRONMENT FOR OUR OFFICERS.  THESE WILL GREATLY ENHANCE OFFICER SAFETY AND SITUATIONAL AWARENESS FOR OUR OFFICERS IN TACTICAL SITUATIONS.  WE RECOGNIZE AND ACCEPT THE CONDITION OF THE EQUIPMENT.,
SYSTEM,2402748,WI,JUNEAU COUNTY SHERIFF DEPT         ,2320,DSPICKUP0,PICKUP,EA,1,23073.45,2019-06-28 17:50:38.999996,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE OF TRANSPORTING DEPARTMENT EQUIPMENT AND EVIDENCE.,Requested DTID is no longer in the inventory.
SYSTEM,2361520,WI,JUNEAU COUNTY SHERIFF DEPT         ,3930,DSFORKLIF,FORKLIFT,EA,1,13893,2019-04-22 16:05:00.000001,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE IN DEPARTMENT'S IMPOUND YARD TO MOVE DISABLED VEHICLES STORED AS EVIDENCE.,\nSales Order #: 2127456464\nRTD Screening Code: DOD
SYSTEM,2357125,WI,JUNEAU COUNTY SHERIFF DEPT         ,6650,015933671,BORESCOPE KIT,EA,1,300,2019-04-12 16:16:35.999996,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE FOR CARE AND MAINTENANCE OF DEPT WEAPONS.,Requested DTID is no longer in the inventory.
SYSTEM,2356427,WI,JUNEAU COUNTY SHERIFF DEPT         ,3930,011727891,"TRUCK,LIFT,FORK",EA,1,10884,2019-04-11 17:22:45.999998,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE IN DEPT IMPOUND YARD TO MOVE EVIDENCE AROUND LOT.,Requested DTID is no longer in the inventory.
SYSTEM,2355042,WI,JUNEAU COUNTY SHERIFF DEPT         ,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,8700,2019-04-09 16:57:23,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE WITH DEPT ATV PATROL AND RESCUE.,Requested DTID is no longer in the inventory.
SYSTEM,2357182,WI,JUNEAU COUNTY SHERIFF DEPT         ,3930,DSFORKLIF,FORKLIFT,EA,1,28700,2019-04-12 18:09:05.000002,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR THE USE IN MOVING IMPOUND VEHICLES AROUND IN DEPT LOT.,Requested DTID is no longer in the inventory.
SYSTEM,2353426,WI,JUNEAU COUNTY SHERIFF DEPT         ,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553,2019-04-05 19:15:14.000003,"USE FOR JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE FOR DRUG INVESTIGATION SURVEILLANCE.
",Requested DTID is no longer in the inventory.
SYSTEM,2357119,WI,JUNEAU COUNTY SHERIFF DEPT         ,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,25300,2019-04-12 16:03:48.000004,USE FOR THE JUNEAU COUNTY SHERIFF'S OFFICE IN JUNEAU COUNTY WI FOR USE IN DRUG INVESTIGATIONS AND SURVEILLANCE.,Requested DTID is no longer in the inventory.
SYSTEM,2371768,WI,LA CROSSE POLICE DEPT,5855,015315726,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10089,2019-05-08 10:46:47.000001,OUR 20 MAN SWAT TEAM IS IN NEED FOR NIGHT VISION.  THIS SCOPE WOULD GREATLY INCREASE OUR ADAPTABILITY TO THE DARKNESS FOR OUR SNIPER TEAM.  THIS WOULD AID OUR TEAM AND THE COMMUNITY BY ALLOWING THE DEPARTMENT GREATER VERSATILITY.  THIS WOULD ALSO INCREASE THE SAFETY OF THE TEAM BY ADDING THE NIGHT VISION CAPABILITY.,Requested DTID is no longer in the inventory.
SYSTEM,2371767,WI,LA CROSSE POLICE DEPT,5855,015315726,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10089,2019-05-08 10:46:47.000001,OUR 20 MAN SWAT TEAM IS IN NEED FOR NIGHT VISION.  THIS SCOPE WOULD GREATLY INCREASE OUR ADAPTABILITY TO THE DARKNESS FOR OUR SNIPER TEAM.  THIS WOULD AID OUR TEAM AND THE COMMUNITY BY ALLOWING THE DEPARTMENT GREATER VERSATILITY.   THIS WOULD ALSO INCREASE THE SAFETY OF THE TEAM BY ADDING THE NIGHT VISION CAPABILITY.,Requested DTID is no longer in the inventory.
SYSTEM,2366465,WI,LAC COURTE OREILLES  POLICE DEPT.,1005,015617200,"MAGAZINE,CARTRIDGE",EA,60,13.56,2019-04-29 17:12:26,TRAINING FOR OUR TACTICAL RESPONSE PURPOSES.,\nSales Order #: 2128031724\nRTD Screening Code: DOD
SYSTEM,2373594,WI,LAC COURTE OREILLES  POLICE DEPT.,1005,015765164,"MAGAZINE,CARTRIDGE",EA,60,15.05,2019-05-12 00:43:12,OFFICERS NEED CARTRIDGE MAGAZINES FOR TRAINING OUR EMERGENCY TACTICAL RESPONSE TEAM.,\nSales Order #: 2129053338\nRTD Screening Code: DOD
SYSTEM,2366485,WI,LAC COURTE OREILLES  POLICE DEPT.,4240,013142780,"RESPIRATOR,AIR FILT",EA,13,319.33,2019-04-29 18:28:07.000003,NEED RESPIRATOR'S FOR ENTERING HAZARDOUS BUILDINGS AND VEHICLES.,\nSales Order #: 2128030476\nRTD Screening Code: FEPP
SYSTEM,2368995,WI,LAC COURTE OREILLES  POLICE DEPT.,1005,014526771,"ADAPTER RAIL,WEAPON",EA,10,114.47,2019-05-03 00:23:57.999999,NEED ADAPTORS TO ATTACH LIGHTS AND OTHER EQUIPMENT TO RIFLES FOR DUTY PURPOSES.,\nSales Order #: 2128370081\nRTD Screening Code: FEPP
SYSTEM,2368994,WI,LAC COURTE OREILLES  POLICE DEPT.,1005,016261714,RED DOT SIGHT,EA,15,7116,2019-05-03 00:14:33.000003,OFFICERS NEED OPTICS FOR REGULAR PATROL DUTIES AS WELL AS FOR TRAINING PURPOSES,Requested DTID is no longer in the inventory.
SYSTEM,2367178,WI,MADISON POLICE DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,8,878,2019-04-30 09:19:23.999998,THESE WILL BE USED BY POLICE TACTICAL OFFICERS TO ASSIST WITH LOW-LIGHT AND NO-LIGHT OPERATIONS.,\nSales Order #: 2128031720\nRTD Screening Code: DOD
SYSTEM,2396090,WI,MAUSTON POLICE DEPT                ,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,20000,2019-06-20 12:09:40.000003,THIS LAW ENFORCEMENT AGENCY WILL USE THIS AL TERRAIN VEHICLE TO ENFORCE ATV UTV ORDINANCES THROUGHOUT THE CITY DUE TO OPEN ROUTES THROUGHOUT THE COMMUNITY.  THIS LEA WILL ALSO USE THIS FOR SEARCH AND RESCUE ALONG WITH DRUG EVIDENCE SEIZURES FROM OUTDOOR GROW OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2389787,WI,MILWAUKEE POLICE DEPT,8465,015151156,"STRAP,INVOLUNTARY,R",BX,3,96.08,2019-06-13 10:20:12.999999,FOR FIELD OFFICER USE.  FOR PRISONER CONTROL AND ARRESTS DURING RAIDS ON DRUG HOUSES,
SYSTEM,2367319,WI,MILWAUKEE POLICE DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,50,878,2019-04-30 13:24:41.000003,FOR FIELD OFFICER USE. FOR USE DURING NIGHT TIME RAIDS ON DRUG HOUSES.,\nSales Order #: 2128038489\nRTD Screening Code: DOD
SYSTEM,2361262,WI,MILWAUKEE POLICE DEPT,4240,014628869,"GOGGLES,INDUSTRIAL",EA,64,7.32,2019-04-22 11:49:37.999998,FOR FIELD OFFICER USE. FOR WEAR DURING RAIDS ON DRUG HOUSES,\nSales Order #: 2127389455\nRTD Screening Code: DOD
SYSTEM,2390524,WI,MILWAUKEE POLICE DEPT,8465,015151156,"STRAP,INVOLUNTARY,R",BX,5,96.08,2019-06-14 18:26:27.999997,"FOR FIELD OFFICER USE. FOR CONTROL OF ARRESTEES DURING RAIDS ON DRUG HOUSES. MY TEAM CONDUCTS 350-450 DRUG HOUSE RAIDS PER YEAR, AND CONSUMES THESE TEMPORARY RESTRAINS AT A HIGH VOLUME.",\nSales Order #: 2131812568\nRTD Screening Code: DOD
SYSTEM,2376747,WI,MILWAUKEE POLICE DEPT,6530,015049051,"LITTER,FOLDING,RIGI",EA,6,577.95,2019-05-17 16:20:38.000003,FOR FIELD OFFICER USE. FOR MEDICAL EVACUATION OF CITIZENS AND OFFICERS DURING MASS CASUALTY EVENTS AND NATURAL DISASTERS.  ADDITIONAL REQUEST FOR OUTFITTING OF RESCUE VEHICLES.,\nSales Order #: 2129677247\nRTD Screening Code: DOD
SYSTEM,2369530,WI,MILWAUKEE POLICE DEPT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,2,32000,2019-05-03 17:52:37.000001,"FOR FIELD OFFICER USE. FOR SWAT SECURITY TEAM TRANSPORT AT LARGE PUBLIC EVENTS. FOR SEARCH AND RESCUE USE IN OFF ROAD AREAS, IN ALL WEATHER CONDITIONS.  CONDITION CODE H IS ACCEPTABLE TO THIS AGENCY, AND WAS VERIFIED BY PHOTOS.",Requested DTID is no longer in the inventory.
SYSTEM,2355073,WI,MILWAUKEE POLICE DEPT,8430,016058861,"BOOTS,COMBAT",PR,1,93.25,2019-04-09 17:27:37.999996,FOR FIELD OFFICER USE.  FOR WEAR DURING COLD WEATHER SEARCH AND RESCUE OPERATIONS AND RAIDS ON DRUG HOUSES,\nSales Order #: 2126493335\nRTD Screening Code: DOD
SYSTEM,2375233,WI,MONDOVI POLICE DEPT,6240,015324184,"LAMP,INCANDESCENT",EA,3,426.69,2019-05-15 01:29:30.000002,I AM REQUESTING THE WEAPON LIGHTS TO MOUNT ON OUR PATROL RIFLES. WE CURRENTLY DO NOT HAVE WEAPON LIGHTS ON SEVERAL OF OUR PATROL RIFLES AND THESE WILL ALLOW US TO BETTER CLEAR AREAS AND ACQUIRE TARGETS SAFER AND QUICKER.,\nSales Order #: 2129308240\nRTD Screening Code: DOD
SYSTEM,2364070,WI,MONDOVI POLICE DEPT,8470,DSPSHIELD,"SHIELD, PERSONAL PROTECTIVE",EA,1,12500,2019-04-25 03:50:18.999997,"I AM REQUESTING A SHIELD FOR USE IN HIGH RISK SITUATIONS FOR OUR PATROL OFFICERS. DUE TO THE RURAL AREA THAT OUR DEPARTMENT IS IN, WE HAVE VERY LIMITED RESOURCES AND PERSONNEL. A SHIELD WOULD PROVIDE US WITH A TOOL THAT WE HAVE VERY LIMITED ACCESS TO.",Requested DTID is no longer in the inventory.
SYSTEM,2395009,WI,ONEIDA COUNTY SHERIFFS OFFICE,1240,014903413,"RANGE FINDER,LASER",EA,2,1000,2019-06-19 03:03:14.999996,FOR LAW ENFORCEMENT USE ONLY! THIS ITEM WILL BE USED AS A TOOL FOR LAW ENFORCEMENT TO BETTER DETERMINE DISTANCE AND RANGE OF CERTAIN AREAS IN SITUATIONS. THIS ITEM WILL BE ANOTHER TOOL FOR LAW ENFORCEMENT TO USE WHILE TRYING TO DO THEIR JOBS SAFELY,\nSales Order #: 2132022989\nRTD Screening Code: DOD
SYSTEM,2385150,WI,ONEIDA COUNTY SHERIFFS OFFICE,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10100.04,2019-06-05 01:48:51.000002,THIS ITEM WILL BE USED FOR LAW ENFORCEMENT ONLY. THIS ITEM WILL BE USED BY THE ASSIGNED SNIPERS OF THE SPECIAL RESPONSE TEAM. THIS ITEM WILL BE AN UPGRADE TO EQUIPMENT FOR THE SNIPERS TO USE IN TACTICAL SITUATIONS. THIS ITEM WILL GIVE AN ADVANTAGE TO OFFICER DURING LOW LIGHT AND NIGHT TIME OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2350183,WI,ONEIDA COUNTY SHERIFFS OFFICE,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,10,1049,2019-03-30 01:01:18.999998,FOR LAW ENFORCEMENT USE ONLY. THIS ITEM WILL HELP OFFICERS IN LOW LIGHT TACTICAL SITUATIONS. THIS ITEM WILL REPLACE OLD DAMAGED ONES THAT OFFICERS ARE STILL CURRENTLY USING. THIS ITEM IS ANOTHER TOOL FOR OFFICERS TO DO THEIR DUTY SAFELY.,Requested DTID is no longer in the inventory.
SYSTEM,2355265,WI,ONEIDA COUNTY SHERIFFS OFFICE,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,22,878,2019-04-10 00:19:00.999998,FOR LAW ENFORCEMENT USE ONLY. THIS ITEM WILL BE USED TO REPLACE DAMAGED AND BROKEN EQUIPMENT FOR OFFICERS. THIS ITEM WILL BE USED IN LOW LIGHT TACTICAL AND PATROL SITUATIONS. THIS ITEM WILL EQUIP OFFICER BETTER AND ALLOW THEM TO DO THEIR DUTIES SAFELY,\nSales Order #: 2126512030\nRTD Screening Code: DOD
SYSTEM,2372535,WI,PIERCE COUNTY SHERIFF DEPT,5180,007540643,"TOOL KIT,BODY AND FENDER",KT,1,1019,2019-05-09 15:14:25.999996,THESE TOOLS WILL BE USED BY OUR MAINTENANCE DEPARTMENT AND ALSO USED IN OUR PATROL CARS.,\nSales Order #: 2128863558\nRTD Screening Code: DOD
SYSTEM,2372537,WI,PIERCE COUNTY SHERIFF DEPT,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,3,50,2019-05-09 15:14:25.999996,THESE TOOL BOXES WOULD BE USED IN OUR MAINTENANCE AND IMPOUND BUILDINGS FOR STORAGE OF TOOLS.,\nSales Order #: 2128863573\nRTD Screening Code: DOD
SYSTEM,2372536,WI,PIERCE COUNTY SHERIFF DEPT,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,1,2048.25,2019-05-09 15:14:25.999996,THIS ITEM WILL BE USED IN OUR MAINTENANCE DEPARTMENT AND IMPOUND LOT TO ASSIST WITH SQUAD MAINTENANCE,\nSales Order #: 2128863572\nRTD Screening Code: DOD
SYSTEM,2380463,WI,PIERCE COUNTY SHERIFF DEPT,3830,DSTRUTRAA,TRUCK AND TRACTOR ATTACHMENTS,EA,1,750,2019-05-26 10:52:51.999998,THIS ITEM WOULD BE UTILIZED BY OUR MAINTENANCE DIVISION.,\nSales Order #: 2130212054\nRTD Screening Code: DOD
SYSTEM,2380462,WI,PIERCE COUNTY SHERIFF DEPT,3694,DSCLNWRKS,"CLEAN WORK STATIONS, CONTROLLED",EA,1,7386.1,2019-05-26 10:52:51.999998,THIS ITEM WOULD BE USED IN OUR IMPOUND AND OUR STORAGE BUILDINGS.,\nSales Order #: 2130212053\nRTD Screening Code: DOD
SYSTEM,2385671,WI,POLK COUNTY SHERIFF DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-05 18:30:19.999999,TO BE USED FOR SEARCH RESCUE AND FOR ATV PATROL  SO THE ONE THAT DEPT CAN DISCONTINUE THE LEASE ON THE ONE WE CURRENTLY HAVE,Requested DTID is no longer in the inventory.
SYSTEM,2385600,WI,POLK COUNTY SHERIFF DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-05 17:10:08.999996,TO BE USED IN SEARCH RESCUE OPERATIONS AND ATV RECREATIONAL PATROL,Requested DTID is no longer in the inventory.
SYSTEM,2354140,WI,POLK COUNTY SHERIFF DEPT,6230,015711331,FLASHLIGHT,EA,60,65.53,2019-04-08 16:09:53.000001,"TO BE USED IN GENERAL POLICE WORK SUCH AS SEARCHES IN DRUG WARRANTS, SEARCH AND RESCUE, BOAT PATROL FUNCTIONS, AND SEARCHING FOR PERSONS",Requested DTID is no longer in the inventory.
SYSTEM,2383535,WI,RICHLAND CENTER POLICE DEPT,2355,015525199,MINE RESISTANT VEHICLE,EA,1,300000,2019-06-02 08:49:24.000001,THIS TACTICAL VEHICLE WOULD BE UTILIZED DURING HIGH RISK DEPLOYMENTS OF THE RICHLAND CO. SPECIAL RESPONSE TEAM. THE VEHICLE WOULD BE USED TO TRANSPORT OPERATORS TO AND FROM THE TARGET LOCATION IN ORDER TO PROVIDE A HIGHER LEVEL OF SAFETY.,Requested DTID is no longer in the inventory.
SYSTEM,2352960,WI,RICHLAND CENTER POLICE DEPT,2355,015768862,"CAR,ARMORED,MINE DISPOSAL",EA,1,585453,2019-04-05 08:53:24.000003,"TO BE USED BY THE RICHLAND CENTER POLICE DEPARTMENT FOR SPECIAL RESPONSE TEAM HIGH RISK WARRANT SERVICE OR RESCUE OPERATIONS, ARMOR PROTECTION DURING HIGH RISK TACTICAL DEPLOYMENTS",Requested DTID is no longer in the inventory.
SYSTEM,2372358,WI,SAINT CROIX COUNTY  SHERIFFS OFFICE,1385,015349828,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",EA,1,170918,2019-05-09 09:44:03.000002,THIS ROBOT WILL BE UTILIZED BY LAW ENFORCEMENT IN HIGH RISK INCIDENTS TO ASSESS SITUATIONS WITHOUT PUTTING PERSONS IN HARMS WAY.,\nSales Order #: 2128944097\nRTD Screening Code: DOD
SYSTEM,2379298,WI,STURGEON BAY POLICE DEPT,6650,DSBINOCUL,BINOCULARS,EA,3,748.11,2019-05-22 20:10:09.999998,WOULD BE ASSIGNED TO POLICE OFFICERS THAT WORK IN MARINE PATROL AND SEARCH AND RESCUE CRITICAL INCIDENTS,Requested DTID is no longer in the inventory.
SYSTEM,2310402,WI,SUPERIOR POLICE DEPT               ,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,5,20,2019-01-29 12:49:17.999999,INSULATION FOR DRYSUITS FOR DIVING AND TACTICAL OPERATIONS FOR THE SUPERIOR POLICE DEPARTMENT,\nSales Order #: 2120615816\nRTD Screening Code: DOD
SYSTEM,2310403,WI,SUPERIOR POLICE DEPT               ,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,5,20,2019-01-29 12:49:17.999999,INSULATION FOR DRYSUITS FOR TACTICAL TEAM AND DIVE TEAMS FOR THE SUPERIOR POLICE DEPARTMENT,\nSales Order #: 2120615817\nRTD Screening Code: DOD
SYSTEM,2356449,WI,UNION CENTER POLICE DEPT,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,1,36699,2019-04-11 18:17:03.000002,THE UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT FOR EMERGENCY MANAGEMENT OPERATIONS,Requested DTID is no longer in the inventory.
SYSTEM,2356448,WI,UNION CENTER POLICE DEPT,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,1,25000,2019-04-11 18:17:03.000002,THE UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT TO PERFORM MAINTENANCE ON LAW ENFORCEMENT VEHICLES.,\nSales Order #: 2126717174\nRTD Screening Code: DOD
SYSTEM,2356446,WI,UNION CENTER POLICE DEPT,4530,DSFUELBUR,FUEL BURNING EQUIPMENT UNITS,EA,1,100,2019-04-11 18:17:03.000002,THE UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT AS PART OF ITS EMERGENCY RESPONSE DUTIES TO NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2356768,WI,UNION CENTER POLICE DEPT,3830,DSTRUTRAA,TRUCK AND TRACTOR ATTACHMENTS,EA,1,11576,2019-04-12 10:39:39.000001,THE VILLAGE OF UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT FOR RANGE MAINTENANCE AND TRAINING,\nSales Order #: 2126717302\nRTD Screening Code: DOD
SYSTEM,2370056,WI,UNION CENTER POLICE DEPT,3710,010189594,TILLER GDN RTY 24I WD,EA,1,539.35,2019-05-06 10:40:29.000001,THE VILLAGE OF UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT FOR MAINTENANCE ON POLICE OWNED PROPERTY AND FOR MAINTENANCE AT TRAINING RANGE.,\nSales Order #: 2128496840\nRTD Screening Code: DOD
SYSTEM,2356451,WI,UNION CENTER POLICE DEPT,3930,011727891,"TRUCK,LIFT,FORK",EA,1,10884,2019-04-11 18:17:03.000002,"THE UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT FOR EMERGENCY MANAGEMENT OPERATIONS FOR EXAMPLE MOVING AND DELIVER SAND BAGS IN A NATURAL DISASTER
",Requested DTID is no longer in the inventory.
SYSTEM,2396133,WI,UNION CENTER POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,20000,2019-06-20 13:28:08,THE VILLAGE OF UNION CENTER POLICE DEPARTMENT WILL USE THIS EQUIPMENT TO ASSIST IN EMERGENCY RESCUE AND ALSO FOR POLICE OWNED PROPERTY MAINTENANCE.,Requested DTID is no longer in the inventory.
SYSTEM,2367186,WI,VERNON COUNTY SHERIFF OFFICE,7025,DSKEYBOA3,KEYBOARD,EA,25,200,2019-04-30 09:39:22.000003,TO BE USED BY THE VERNON COUNTY SHERIFF'S OFFICE FOR OFFICE OPERATIONS AND COMPUTER RELATED WORK.,\nSales Order #: 2128030469\nRTD Screening Code: DOD
SYSTEM,2375087,WI,VILLAGE OF MERRILLAN POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-05-14 17:28:03,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THIS VEHICLE AS A SECOND SQUAD CAR OR FOR WHEN MORE THAN ONE OFFICER IS WORKING.,Requested DTID is no longer in the inventory.
SYSTEM,2387090,WI,VILLAGE OF MERRILLAN POLICE DEPT,2310,011745748,"AUTOMOBILE,SEDAN",EA,1,7000,2019-06-08 13:08:55,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THE VEHICLE AS A SECOND SQUAD CAR.,Requested DTID is no longer in the inventory.
SYSTEM,2388893,WI,VILLAGE OF MERRILLAN POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,20000,2019-06-11 17:00:07.000004,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THE TRUCK AS A SECOND SQUAD CAR FOR WHEN THERE IS MORE THAN ONE OFFICER WORKING.,Requested DTID is no longer in the inventory.
SYSTEM,2388892,WI,VILLAGE OF MERRILLAN POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,15000,2019-06-11 17:00:07.000004,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THE TRUCK AS A SECOND SQUAD CAR FOR WHEN THERE IS MORE THAN ONE OFFICER WORKING.,Requested DTID is no longer in the inventory.
SYSTEM,2388891,WI,VILLAGE OF MERRILLAN POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,20000,2019-06-11 17:00:07.000004,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THE TRUCK AS A SECOND SQUAD CAR FOR WHEN THERE IS MORE THAN ONE OFFICER WORKING.,Requested DTID is no longer in the inventory.
SYSTEM,2380317,WI,VILLAGE OF MERRILLAN POLICE DEPT,2320,007529289,"TRUCK,CARGO",EA,1,4202,2019-05-25 09:51:20.999998,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THIS VEHICLE AS A SECOND SQUAD CAR AND FOR CARRYING POLICE EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2306331,WI,VILLAGE OF MERRILLAN POLICE DEPT,8415,015386747,"JACKET,COLD WEATHER",EA,1,67.08,2019-01-23 09:52:55.000001,"THE JACKET WILL BE USED BY THE VILLAGE OF MERRILLAN POLICE DEPT, DURING THE WINTER MONTHS, FOR PATROL DUTY AND TRAINING",\nSales Order #: 2120128396\nRTD Screening Code: DOD
SYSTEM,2375088,WI,VILLAGE OF MERRILLAN POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-05-14 17:31:20.000001,THE VILLAGE OF MERRILLAN POLICE DEPARTMENT WILL USE THIS VEHICLE AS A SECOND SQUAD CAR OR FOR WHEN MORE THAN ONE OFFICER IS WORKING.,Requested DTID is no longer in the inventory.
SYSTEM,2306337,WI,VILLAGE OF MERRILLAN POLICE DEPT,1095,015391010,"HOLSTER,PISTOL",EA,2,84.83,2019-01-23 09:59:32.000001,"THE HOLSTER WILL BE USED BY THE VILLAGE OF MERRILLAN POLICE DEPT,  FOR TACTICAL RESPONSE AND TRAINING.",\nSales Order #: 2120119120\nRTD Screening Code: DOD
SYSTEM,2355091,WI,WAUKESHA POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,1000,2019-04-09 18:14:40.000001,"THE WAUKESHA POLICE DEPARTMENT WILL USE THIS VEHICLE FOR EMERGENCY SWAT OPERATIONS, EMERGENCY RESCUE OPERATIONS AND CRITICAL INCIDENTS TO PRESERVE LIFE.",Requested DTID is no longer in the inventory.
SYSTEM,2355090,WI,WAUKESHA POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,8700,2019-04-09 18:14:40.000001,THIS VEHICLE WOULD BE USED BY THE WAUKESHA POLICE DEPARTMENT DURING EMERGENCY SWAT AND EMERGENCY RESCUE SITUATIONS TO PRESERVE LIFE SAFETY DURING CRITICAL INCIDENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2374732,WI,WI DNR BUREAU OF LAW & PARKS,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,5,50,2019-05-14 09:09:17.999997,WI DNR WOULD SHARE THESE WITH OUR STATEWIDE LAW ENFORCEMENT FLEET SET UP AND SERVICE AREAS AROUND THE STATE.  A GREAT PLACE TO STORE OUR TOOLS AND PARTS SECURELY FOR EMERGENCY RESPONSE VEHICLES.  WE HAVE OVER 280 SQUADS STATEWIDE,\nSales Order #: 2129195371\nRTD Screening Code: DOD
