Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,1963801,TN,BRUCETON POLICE DEPT,2420,015323399,"TRACTOR,WHEELED,INDUSTRIAL",EA,1,78000,2017-10-06 15:44:26.000001,TO BE USED BY THE BRUCETON POLICE DEPARTMENT TO USE IN CASES OF NATURAL DISASTERS IN THE PROCESS OF CLEARING DEBRI OFF ROADWAYS AND DIFFERENT AREAS. ALSO TO RESCUE PEOPLE FROM FLOODED AREAS,Requested DTID is no longer in the inventory.
SYSTEM,1937166,TN,BRUCETON POLICE DEPT,4110,DSREFRIG0,REFRIGERATOR,EA,2,570,2017-09-07 13:59:35.000002,TO BE USED BY THE BRUCETON POLICE DEPARTMENT IN TIMES OF NATURAL DISASTERS  TO HAVE STORED FOOD AND DRINKS FOR THOSE AFFECTED BY WHATEVER DISASTER IT MAY BE.  THE POLICE DEPARTMENT WOULD OF COURSE STORE THEIR FOOD AND DRINKS ON A DAILY BASIS.,\nSales Order #: 2081282457\nRTD Screening Code: DOD
SYSTEM,1948095,TN,BRUCETON POLICE DEPT,7105,002698463,"CHAIR,FOLDING",EA,4,32.97,2017-09-21 14:55:21.999999,TO BE USED BY THE BRUCETON POLICE DEPARTMENT FOR PEOPLE TO SIT IN DRIVING SCHOOL CLASSES AND ALSO OFFICER TRAINING CLASSES IN OUR NEW TRAINING AREA.,\nSales Order #: 2082502270\nRTD Screening Code: DOD
SYSTEM,1937156,TN,BRUCETON POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,308273,2017-09-07 13:31:34.000003,"DISASTERS TO HELP REMOVE DEBRI , TREES ETC...  WOULD BE GOOD TO BUILD A BANK OF DIRT AND SAND BAG THE AREA THAT MAY BE FLOODED WITHOUT SUCH EPUIPMENT.  OUR POLICE MECHANIC WOULD DRIVE THE",\nSales Order #: 2081279813\nRTD Screening Code: DOD
SYSTEM,1948047,TN,BRUCETON POLICE DEPT,7105,002698463,"CHAIR,FOLDING",EA,12,32.97,2017-09-21 14:27:03.999998,TO BE USED BY THE BRUCETON POLICE DEPARTMENT IN THE NEW DRIVING SCHOOL ROOM.  WILL ALSO BE USED FOR CLASSES IN LAW ENFORCEMENT TRAINING.,\nSales Order #: 2082502243\nRTD Screening Code: DOD
SYSTEM,1960773,TN,BRUCETON POLICE DEPT,7110,DSTABLE02,"TABLE, OFFICE",EA,26,400,2017-10-04 11:15:05.000002,TO BE USED BY THE BRUCETON POLICE DEPARTMENT TO FILL UP OUR NEW DRIVING SCHOOL ROOM SO THAT WE WILL HAVE ENOUGH SEATS FOR EVERY ONE.  THEY WILL ALSO E USED BY THE BRUCETON POLPOLICE DEPARTMENT FOR TRAINING  FOR OUR OFFICERS.  THE ROOM WOULD ALSO BE AVAILABLE TO PEOPLE DURING CASES OF FLOODING OR OTHER DISASTERS.,\nSales Order #: 2083465389\nRTD Screening Code: DOD
SYSTEM,1934797,TN,BRUCETON POLICE DEPT,2530,014351913,"WHEEL,PNEUMATIC TIR",EA,1,303.3,2017-09-04 15:35:19.000003,TO BE USED FOR REPLACING WORN TIRES ON OUR FLEET OF CARS AND OTHER EQUIPMENT POLICE DEPARTMENT OWNS.,\nSales Order #: 2080951518\nRTD Screening Code: DOD
SYSTEM,2030112,TN,CARROLL COUNTY SHERIFF DEPT,5180,014830249,"TOOL KIT,GENERAL ME",SE,4,1780,2017-12-01 09:21:50.999999,THE CARROLL COUNTY SHERIFF OFFICE HAS A 25 PATROL UNITS THAT DO ROUTINE PATROL AND REGULARLY HAVE OCCASION TO NEED TOOLS TO HELP THEM WITH THE PERFORMANCE OF THEIR DUTIES TO HELP WITH STRANDED MOTORISTS.  THEY WOULD ALSO BE HELPFUL IN ASSISTING OFFICERS TO BE ABLE TO PREFORM A MORE IN-DEPTH SEARCH FOR CONTBAND THAT SOME OFFENDERS CONCEAL INSIDE BODY PANELS THAT MUST BE REMOVED TO LOCATE.,\nSales Order #: 2087980438\nRTD Screening Code: DOD
SYSTEM,1978175,TN,CARROLL COUNTY SHERIFF DEPT,7310,DSWARMER0,WARMER,EA,1,1468.14,2017-10-19 11:06:02.999998,THE CARROLL COUNTY SHERIFFS OFFICE HAS A MOBILE KITCHEN THAT IT CAN UTILIZE TO HELP FEED PUBLIC SERVICE WORKERS IN TIMES OF NATURAL DISASTERS AND COULD USE THIS WARMER TO HELP WITH THE PREPARATION OF THOSE MEALS.,Requested DTID is no longer in the inventory.
SYSTEM,1993733,TN,COFFEE CO SHERIFF DEPT,1095,015985722,"CARRIER,PISTOL HOLS",KT,25,153.52,2017-10-31 14:24:06.999998,THESE ITEMS WILL BE USED BY OUR OFFICERS THAT CURRENTLY ARE ASSIGNED AS PATROL OFFICERS AND INVESTIGATORS AS WELL AS BEING ASSIGNED ON OUR SPECIAL RESPONSE TEAMS. THESE ITEMS WILL ALLOW OFFICERS TO SWITCH BETWEEN ROLES WITHOUT HAVING TO HAVE SEPARATE EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2025787,TN,COOKEVILLE POLICE DEPT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2017-11-29 13:27:45,THE COOKEVILLE POLICE DEPARTMENT WOULD UTILIZE THIS EQUIPMENT IN BUILDING A NEW POLICE FACILITY AND UPGRADE AN EXISTING SHOOTING RANGE FOR TRAINING OF OFFICERS AS WELL AS UTILIZE IT IN CRIMINAL AND DRUG INVESTIGATIONS AS WARRANTED.,Requested DTID is no longer in the inventory.
SYSTEM,2025786,TN,COOKEVILLE POLICE DEPT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2017-11-29 13:27:45,THE COOKEVILLE POLICE DEPARTMENT WOULD UTILIZE THIS EQUIPMENT IN BUILDING A NEW POLICE FACILITY AND UPGRADE AN EXISTING SHOOTING RANGE FOR TRAINING OF OFFICERS AS WELL AS UTILIZE IT IN CRIMINAL AND DRUG INVESTIGATIONS AS WARRANTED.,\nSales Order #: 2089311502\nRTD Screening Code: DOD
SYSTEM,2025785,TN,COOKEVILLE POLICE DEPT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2017-11-29 13:27:45,THE COOKEVILLE POLICE DEPARTMENT WOULD UTILIZE THIS EQUIPMENT IN BUILDING A NEW POLICE FACILITY AND IMPROVE A CURRENT POLICE RANGE AS WELL AS UTILIZING IT IN NEEDED CRIME AND DRUG INVESTIGATIONS AS WARRANTED.,
SYSTEM,2025784,TN,COOKEVILLE POLICE DEPT,2320,012300305,"TRUCK,DUMP",EA,1,72425,2017-11-29 13:27:45,THE COOKEVILLE POLICE DEPARTMENT WOULD UTILIZE THIS EQUIPMENT IN BUILDING A NEW POLICE FACILITY AND IMPROVE A CURRENT POLICE RANGE AS WELL AS UTILIZING IT IN NEEDED CRIME AND DRUG INVESTIGATIONS AS WARRANTED.,\nSales Order #: 2087740671\nRTD Screening Code: DOD
SYSTEM,2075737,TN,COOKEVILLE POLICE DEPT,6115,013320741,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUN",EA,1,16256,2017-12-29 18:16:33.000004,THE COOKEVILLE POLICE DEPARTMENT WOULD USE THIS GENERATOR FOR CRIMINAL INVESTIGATIONS TO INCLUDE DRUG INVESTIGATIONS IN LOW LIGHT AREAS. ALSO WE WOULD UTILIZE IT IN DISASTER RELATED INCIDENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2024760,TN,COOKEVILLE POLICE DEPT,2320,013554332,TRUCK TRACTOR,EA,1,142132,2017-11-28 16:58:27.999998,"THE COOKEVILLE POLICE DEPARTMENT WILL USE THIS EQUIPMENT TO TRANSPORT EQUIPMENT TO AND FROM A NEW BUILDING SITE AND RANGE SITE AS WELL AS UTILIZE IT IN DISASTER SITUATIONS, CRIME AND DRUG INVESTIGATIONS FOR TRANSPORTATION OF EVIDENCE, ETC.",\nSales Order #: 2087636954\nRTD Screening Code: DOD
SYSTEM,1981393,TN,COOKEVILLE POLICE DEPT,6675,013714961,"SURVEYING INSTRUMENT,ELECTRONIC DISTANCE",EA,1,50000,2017-10-23 10:26:53.000005,THE COOKEVILLE POLICE DEPARTMENT WOULD USE THIS EQUIPMENT IN THEIR TRAFFIC DIVISION.  IT WOULD BE USED TO MEASURE SERIOUS INJURY AND FATAL CRASH SCENES.,\nSales Order #: 2084918321\nRTD Screening Code: DOD
SYSTEM,1981433,TN,COOKEVILLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,100,44.54,2017-10-23 10:36:04.999997,"THE COOKEVILLE POLICE DEPT HAS APPROXIMATELY 80 OFFICERS.  THIS EQUIPMENT WOULD BE USED BY SWAT OFFICERS AND DRUG AGENTS DURING OPERATIONS.  IT WOULD ALSO BE USED BY PATROL OFFICERS IN THE EVENT OF A MASS INCIDENT.  IF A MASS INCIDENT WERE TO OCCUR, OFFICERS ARE TRAINED TO BE PART OF A RESCUE TASK FORCE TO QUICKLY GET MEDICAL HELP TO THOSE THAT ARE INJURED.",\nSales Order #: 2084875939\nRTD Screening Code: FEPP
SYSTEM,2007377,TN,COOKEVILLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,150,44.54,2017-11-12 22:09:31.000003,THE COOKEVILLE POLICE DEPARTMENT WILL ISSUE THESE TO ALL OFFICERS INCLUDING SWAT OFFICERS.  THESE WOULD BE USED TO TREAT INJURIES DURING AN ACTIVE EVENT OR OFFICER INJURY.,Requested DTID is no longer in the inventory.
SYSTEM,2069537,TN,COOKEVILLE POLICE DEPT,8430,015636432,"BOOTS,COLD WEATHER",PR,50,148.75,2017-12-18 15:34:13.000002,"THE COOKEVILLE POLICE DEPARTMENT CAN UTILIZE THESE BOOTS IN SWAT, K9, HOSTAGE NEGOTIATIONS, RELATED INVESTIGATIONS AND TRAININGS WHEN INVESTIGATING DRUG AND OTHER CRIMES AS WELL AS TRAINING FOR SUCH INCIDENTS.",\nSales Order #: 2089181634\nRTD Screening Code: DOD
SYSTEM,2070681,TN,COOKEVILLE POLICE DEPT,6230,015308890,"FLOODLIGHT SET,ELECTRIC",EA,1,12000,2017-12-19 14:45:26.000004,THE COOKEVILLE POLICE DEPARTMENT WILL UTILIZE THIS EQUIPMENT IN CRIMINAL INVESTIGATIONS TO INCLUDE DRUG CASES. WE WOULD ALSO UTILIZE IT IN THE BUILDING OF A NEW POLICE BUILDING AND DURING TRAINING AT OUR DEPARTMENTAL SHOOTING RANGE.,Requested DTID is no longer in the inventory.
SYSTEM,1990727,TN,CRUMP POLICE DEPT,8415,011111159,"HOOD,COMBAT VEHICLE",EA,1,63.4,2017-10-29 20:02:18.000004,THIS ITEM WILL BE USED BY POLICE FOR COLD WEATHER WHEN ON FOOT PATROL OR WHEN STATIONED OUTSIDE FOR LONG PERIODS OF TIME,\nSales Order #: 2085375092\nRTD Screening Code: DOD
SYSTEM,1990723,TN,CRUMP POLICE DEPT,8415,015386754,"JACKET,COLD WEATHER",EA,5,66.88,2017-10-29 20:02:18.000004,THESE ITEMS WILL BE USED BY POLICE OFFICERS TO WARE DURING COLD WEATHER WHILE ON PATROL.,\nSales Order #: 2085368094\nRTD Screening Code: DOD
SYSTEM,2002858,TN,CRUMP POLICE DEPT,2420,005670135,"TRACTOR,WHEELED,HIGH SPEED",EA,1,77230,2017-11-07 19:33:25.000001,"THIS ITEM WILL BE USED BY THE POLICE .OUR CITY IS IN FEMA FLOOD ZONE AND WE HAVE FLOODING IN CERTAIN AREAS EACH YEAR. EACH TIME SEVERAL PEOPLE HAVE TO BE RESCUED. WE ARE ALSO BELOW THE PICKWICK DAMN AND IF IT BURST BY NATURAL OR TERRORISM EVENTS WOULD EFFECT THE WHOLE COUNTY. THIS ITEM WILL BE USED TO REMOVE SAND, GRAVEL AND ROCKS, AND DEBRIS SO POLICE CAN GAIN ACCESS, DIVERT WATER AWAY FROM AREAS SO ACCESS CAN BE MADE. THIS UNIT WILL ALSO BE USED IN THE MAINTENANCE OF THE FIRING RANGE",Requested DTID is no longer in the inventory.
SYSTEM,2002857,TN,CRUMP POLICE DEPT,6510,012435894,"DRESSING,BURN",PG,30,212.27,2017-11-07 19:33:25.000001,"THESE ITEMS WILL BE USED BY OUR POLICE OFFICERS IN THE EVENT OF TERRORIST ATTACK, OR ACTIVE SHOOTER OR BARRICADED SUSPECT THAT SETS THE BUILDING THEY ARE IN ON FIRE. USED IF THE ELEMENTARY SCHOOL IS SET OR CATCHES FIRE. USED IN THE EVENT A BOMB EXPLODES",\nSales Order #: 2086135991\nRTD Screening Code: DOD
SYSTEM,1997976,TN,CRUMP POLICE DEPT,6545,015300929,"FIRST AID KIT,UNIVE",KT,5,96.16,2017-11-03 11:23:22.000001,THESE ITEMS WILL BE USED BY POLICE OFFICERS IN OUR DEPARTMENT. THEY WILL BE USED FOR OFFICERS IN CASE OF BEING SHOT AND ABLE TO PROVIDE AID TO THEM SELF UNTIL EMS ARRIVES. THEY WILL BE USED ON ACTIVE SHOOTER SITES TO AID THE INJURED. THESE ITEMS WILL BE STORED INSIDE EACH POLICE VEHICLE.,\nSales Order #: 2085941039\nRTD Screening Code: DOD
SYSTEM,1990728,TN,CRUMP POLICE DEPT,8415,011111159,"HOOD,COMBAT VEHICLE",EA,4,63.4,2017-10-29 20:02:18.000004,THIS ITEM WILL BE USED BY POLICE FOR COLD WEATHER WHEN ON FOOT PATROL OR WHEN STATIONED OUTSIDE FOR LONG PERIODS OF TIME,\nSales Order #: 2085375091\nRTD Screening Code: DOD
SYSTEM,1990729,TN,CRUMP POLICE DEPT,8415,014654636,"PANTS,PFU",PR,10,30.17,2017-10-29 20:02:18.000004,THESE ITEMS WILL BE USED BY POLICE DURING PT.,\nSales Order #: 2085343065\nRTD Screening Code: FEPP
SYSTEM,1990731,TN,CRUMP POLICE DEPT,8465,011178699,"BAG,DUFFEL",EA,5,23.31,2017-10-29 20:02:18.000004,THESE ITEMS WILL BE USED BY POLICE TO STORE CLOTHES AND OTHER ITEMS IN THE PATROL VEHICLES.,\nSales Order #: 2085368090\nRTD Screening Code: DOD
SYSTEM,1990732,TN,CRUMP POLICE DEPT,8465,015248362,"CARRIER,HYDRATION",EA,5,34.07,2017-10-29 20:02:18.000004,THESE ITEMS WILL BE USED BY POLICE WHILE ON FOOT PATROL OR STATIONED OUT IN THE FIELD FOR A PERIOD OF TIME.,\nSales Order #: 2085368068\nRTD Screening Code: DOD
SYSTEM,1993499,TN,CRUMP POLICE DEPT,1095,015985722,"CARRIER,PISTOL HOLS",KT,5,153.52,2017-10-31 12:40:00.000002,"THESE HOLSTERS WILL BE USED BY THIS POLICE DEPARTMENTS OFFICERS, FOR SEARCH WARRANTS, ARREST WARRANTS, AND OTHER SPECIAL OPERATIONS. OUR CURRENT HOLSTERS PUT OUR WEAPONS AT WAIST LEVEL AND GET COVERED BY OUR CURRENT OUTER BALLISTIC CARRIERS. THESE HOLSTER WILL PLACE OUR WEAPONS IN A POSITION WHERE THE CARRIERS WOULD NOT INTERFERER WITH THE DRAW OF THE WEAPON.",Requested DTID is no longer in the inventory.
SYSTEM,2000915,TN,CRUMP POLICE DEPT,4240,015545699,"GOGGLES,BALLISTIC",KT,6,55.25,2017-11-06 19:20:38.000003,"THESE ITEMS WILL BE USED BY POLICE IN OUR DEPARTMENT WHEN ON THE FIRING RANGE, MAKING ENTRIES IN RESIDENCES WHILE CONDUCTING SEARCH WARRANTS AND DURING ACTIVE SHOOTER EVENTS, BARRICADED SUSPECTS.",
SYSTEM,2000918,TN,CRUMP POLICE DEPT,1095,011943343,"HOLSTER,PISTOL",EA,5,24.78,2017-11-06 19:34:13.999999,THESE WILL BE USED BY POLICE IN OUR DEPARTMENT. OUR CURRENT HOLSTERS SIT HIGH AND WHEN WE CONDUCT SEARCH WARRANTS OR ANY TIME OUR RAID BODY ARMOR IS USED THE ARMOR WILL COME DOWN OVER THE WEAPON MAKING IT DIFFICULT TO DRAW. THESE HOLSTERS PUTTING OUR WEAPONS ON OUR THIGH WILL SOLVE THIS PROBLEM.,\nSales Order #: 2086045957\nRTD Screening Code: DOD
SYSTEM,1998210,TN,CRUMP POLICE DEPT,6230,015349010,SPOTLIGHT,EA,4,482.46,2017-11-03 15:22:47.000003,"THESE ITEMS WILL BE USED BY OUR DEPARTMENT'S POLICE OFFICERS TO PLACE ON SPECIALIZED VEHICLES TO LIGHT UP THE ROAD DURING HAZARDOUS SITUATIONS, LIGHT UP DARK AREAS WHERE OFFICERS PATROL, SEARCH FIELDS AND WOODED AREAS FOR LOST PERSONS OF FLEEING SUBJECTS.",Requested DTID is no longer in the inventory.
SYSTEM,2069654,TN,CRUMP POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,92875,2017-12-18 19:34:26,"THIS ITEM WILL BE USED BY POLICE IN OUR DEPARTMENT FOR REMOVING DEBRIS FROM BLOCKED ROADWAYS CAUSED BY FLOODING, TORNADOS, AND TERRORISTIC EVENTS. THE UPKEEPING OF OUR FIRING RANGE AND RANGE ROAD. IT WILL ALSO BE USED TO MOVE AND TRANSPORT ANY ITEMS IN THE USED OF RESCUE OF CITIZENS.",Requested DTID is no longer in the inventory.
SYSTEM,2069655,TN,CRUMP POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,92875,2017-12-18 19:34:26,"THIS ITEM WILL BE USED BY POLICE IN OUR DEPARTMENT FOR REMOVING DEBRIS FROM BLOCKED ROADWAYS CAUSED BY FLOODING, TORNADOS, AND TERRORISTIC EVENTS. THE UPKEEPING OF OUR FIRING RANGE AND RANGE ROAD. IT WILL ALSO BE USED TO MOVE AND TRANSPORT ANY ITEMS IN THE USED OF RESCUE OF CITIZENS.",Requested DTID is no longer in the inventory.
SYSTEM,2069656,TN,CRUMP POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,92875,2017-12-18 19:34:26,"THIS ITEM WILL BE USED BY POLICE IN OUR DEPARTMENT FOR REMOVING DEBRIS FROM BLOCKED ROADWAYS CAUSED BY FLOODING, TORNADOS, AND TERRORISTIC EVENTS. THE UPKEEPING OF OUR FIRING RANGE AND RANGE ROAD. IT WILL ALSO BE USED TO MOVE AND TRANSPORT ANY ITEMS IN THE USED OF RESCUE OF CITIZENS.",Requested DTID is no longer in the inventory.
SYSTEM,2065629,TN,CRUMP POLICE DEPT,3805,011504795,"GRADER,ROAD,MOTORIZED",EA,1,67724,2017-12-13 19:43:38.000001,THIS ITEM WILL BE USED BY POLICE IN OUR DEPARTMENT TO MAINTAIN AND REPAIR THE ROAD TO OUR FIRING RANGE. WE ARE IN A FEMA FLOOD ZONE AND HAVE FLOODING AT LEAST ONCE A YEAR USUALLY TWICE A YEAR. THIS ITEM WILL BE USED TO REPAIR A GRAVEL ROAD THAT IS WASHED AWAY TO ALLOW ACCESS TO THE FIRING RANGE.,Requested DTID is no longer in the inventory.
SYSTEM,2065620,TN,CRUMP POLICE DEPT,2320,013469317,"TRUCK,UTILITY",EA,1,58939,2017-12-13 19:15:38.999998,THIS ITEM WILL BE USED BY POLICE IN OUR DEPARTMENT TO TRAVEL THROUGH HIGH WATER AND ROUGH TERRAIN TO REMOVE STRANDED CITIZENS AND MOVE THEM TO A SECURE SAFE AREA. WE ARE IN A FEMA FLOOD ZONE AND HAVE FLOODING AT LEAST ONCE A YEAR USUALLY TWICE A YEAR. EACH TIME THERE ARE CITIZENS TAR ARE UNABLE TO MOVE TO SAFETY BEFORE FLOODING OCCURS. WE ARE SITTING BELOW PICKWICK DAMN AND THIS ITEM WOULD ALSO BE PART OF STRATEGIC EQUIPMENT USED FOR NATURAL AND TERRORISTIC EVENTS AND DISASTERS,
SYSTEM,2016610,TN,DECATUR COUNTY SHERIFF'S OFFICE,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,3180.78,2017-11-21 14:12:34.000001,NEEDED TO MAINTAIN SHERIFF'S OFFICE COMPLEX.,\nSales Order #: 2087216307\nRTD Screening Code: DOD
SYSTEM,2016609,TN,DECATUR COUNTY SHERIFF'S OFFICE,2320,013554332,TRUCK TRACTOR,EA,1,142132,2017-11-21 14:12:34.000001,NEEDED TO REPLACE T5RACTOR THAT IS INOPERABLE. TRANSPORTATION FOR VARIOUS EQUIP. AND SUPPLIES IN SUPPORT OF VARIOUS LAW ENFORCEMENT FUNCTIONS.,\nSales Order #: 2087217221\nRTD Screening Code: DOD
SYSTEM,2075138,TN,DECATUR COUNTY SHERIFF'S OFFICE,2330,013875426,"TRAILER,CARGO",EA,1,8954,2017-12-28 12:03:09,"NEEDED FOR TRANSPORT  AND WEATHER PROOF STORAGE OF GENERATORS USED IN SUPPORT OF VARIOUS LAW ENFORCEMENT ACTIVITIES, INCLUDING BUT NOT LIMITED TO COUNTER DRUG AND PORT SECURITY OPS.",Requested DTID is no longer in the inventory.
SYSTEM,2016629,TN,DECATUR COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-11-21 14:20:01.000001,NEEDED TO PATROL REMOTE AREAS IN SEARCH OF DRUG LABS AND OTHER CONTRABAND.,Requested DTID is no longer in the inventory.
SYSTEM,2002474,TN,DECATUR COUNTY SHERIFF'S OFFICE,6625,014585183,MULTIMETER,EA,2,281.82,2017-11-07 13:00:38.000002,NEEDED FOR MAINTENANCE OF SHERIFF DEPARTMENT VEHICLES,Requested DTID is no longer in the inventory.
SYSTEM,2002473,TN,DECATUR COUNTY SHERIFF'S OFFICE,6515,DSMETER00,METER,EA,3,100,2017-11-07 13:00:38.000002,NEEDED FOR SHERIFF'S DEPARTMENT VEHICLE MAINTENANCE,Requested DTID is no longer in the inventory.
SYSTEM,1981815,TN,DECATUR COUNTY SHERIFF'S OFFICE,6920,012534007,"TARGET,SILHOUETTE",BX,4,132.46,2017-10-23 14:44:48.999998,"NEEDED FOR FIREARMS QUALIFICATION OF VARIOUS WEAPONS IN THE SHERIFF'S INVENTORY, IN SUPPORT OF VARIOUS LAW ENFORCEMENT OPS.",\nSales Order #: 2084878915\nRTD Screening Code: DOD
SYSTEM,1991666,TN,DECATURVILLE POLICE DEPT,3750,DSLAWNRID,"LAWN MOWER, RIDING",EA,1,12500,2017-10-30 10:57:17.000004,TO BE USED IN MAINTENANCE OF POLICE DEPARTMENT FIRING RANGE THAT IS ALSO USED FOR FIREARM TRAINING BY THREE OTHER POLICE DEPARTMENTS. THE RANGE IS ALSO USED FOR THE TRAINING OF SEARCHING VEHICLES DRUGS AND OTHER CONTRABAND.,Requested DTID is no longer in the inventory.
SYSTEM,2063585,TN,ETHRIDGE POLICE DEPT,7110,014156895,"TABLE,FOLDING LEGS",EA,30,288.12,2017-12-12 19:18:49,NEEDED TO USE BY OUR POLICE DEPARTMENT DURING NATURAL DISASTERS WHEN SETTING UP TEMPORARY SHELTERS. TO USE FOR FEEDING PERSONS DISPLACED FROM DANGEROUS WEATHER.,Requested DTID is no longer in the inventory.
SYSTEM,2071962,TN,ETHRIDGE POLICE DEPT,8340,011852615,"TENT, TEMPER TY III, GREEN",EA,3,11606.45,2017-12-20 07:58:46.000004,NEEDED TO USE BY OFFICERS WITH OUR POLICE DEPARTMENT TO SET UP TEMPORARY SHELTERS DURING DANGEROUS WEATHER AND NATURAL DISASTERS. ALSO WILL BE USED AS TEMPORARY SHELTERS DURING LONG TERM SEARCH AND RESCUE OPPS AND INVESTIGATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2075097,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2320,DSVAN0001,"VAN, COMMERCIAL",EA,1,18000,2017-12-28 10:17:26.999998,THIS VEHICLE WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC TEAMS. THIS VEHICLE WILL BE USED FOR SURVEILLANCE AND ITS OFF ROAD CAPABILITIES TO GET TO AND FROM OFF ROAD NARCOTIC LOCATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2074596,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2320,014886962,TRUCK TRACTOR,EA,1,166223,2017-12-27 09:35:04.000004,THIS TRUCK WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE. THIS WILL BE INSTRUMENTAL IN HELPING IN TRANSPORT EQUIPMENT TO OUR NEW TRAINING FACILITY WHICH IN TURN WILL GIVE US MORE OPPORTUNITIES TO ADVANCE OUR TRAINING REGIMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2072755,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,6230,015523289,FLASHLIGHT,EA,40,867.47,2017-12-21 11:06:09.000003,THESE ITEMS WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC SEARCH TEAMS. THESE WILL BE ABLE TO MOUNTED TO OUR WEAPON SYSTEMS GIVING MORE HANDS ON CAPABILITIES BY FREEING UP A HAND.,\nSales Order #: 2089411209\nRTD Screening Code: DOD
SYSTEM,2016430,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-11-21 13:29:27.999998,THIS VEHICLE WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC TACTICAL TEAMS. THIS VEHICLE WILL ALLOW THEM OFF ROAD CAPABILITIES OF GETTING TO ILLEGAL NARCTOTIC GROW SITES IN THE MOUNTAINOUS TERRAIN IN OUR AREA.,Requested DTID is no longer in the inventory.
SYSTEM,2034289,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,60944,2017-12-02 10:15:18.999996,THIS VEHICLE WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE. THIS VEHICLE WILL BE UTILIZED CARRYING EQUIPMENT TO AND FROM OUR TRAINING FACILITY ALONG WITH MOVING PERSONNEL AND EQUIPMENT AROUND THE JAIL.,Requested DTID is no longer in the inventory.
SYSTEM,2074609,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,4000,2017-12-27 10:01:57.999999,THIS VEHICLE WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC TEAMS. THIS WILL ALLOW FOR OFF ROAD AND WATER WAY CAPABILITIES WHERE CANNOT CURRENTLY REACH WITH A VEHICLE OR BOAT.,Requested DTID is no longer in the inventory.
SYSTEM,2074608,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,15000,2017-12-27 10:01:57.999999,THIS VEHICLE WILL BE ISSUED TO THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC TEAMS. THIS WILL ALLOW FOR OFF ROAD CAPABILITIES AND MOVING TRAINING EQUIPMENT TO AND FROM THE TRAINING AREAS.,Requested DTID is no longer in the inventory.
SYSTEM,2025904,TN,FRANKLIN COUNTY SHERIFF'S OFFICE,8465,016036613,BAG DEPLOYMENT,EA,25,274.53,2017-11-29 15:57:27.999999,"THESE BAGS WILL BE ISSUED THE FRANKLIN COUNTY SHERIFF'S OFFICE NARCOTIC SEARCH TEAMS. THESE BAGS WILL BE A TREMENDOUS HELP IN CONSOLIDATING ALL OF THEIR NECESSARY EQUIPMENT. BY DOING SO, THIS WILL GREATLY IMPROVE RESPONSE TIMES AND THE OVERALL SAFETY OF THE MISSION.",\nSales Order #: 2087740668\nRTD Screening Code: DOD
