Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2480329,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150147\nRTD Screening Code: DOD
SYSTEM,2480330,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145136069\nRTD Screening Code: DOD
SYSTEM,2480331,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150174\nRTD Screening Code: DOD
SYSTEM,2480332,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150145\nRTD Screening Code: DOD
SYSTEM,2480333,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150148\nRTD Screening Code: DOD
SYSTEM,2480334,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145035950\nRTD Screening Code: DOD
SYSTEM,2480335,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145035951\nRTD Screening Code: DOD
SYSTEM,2480336,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145139994\nRTD Screening Code: DOD
SYSTEM,2480337,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150165\nRTD Screening Code: DOD
SYSTEM,2480338,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150149\nRTD Screening Code: DOD
SYSTEM,2480339,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150166\nRTD Screening Code: DOD
SYSTEM,2480340,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150150\nRTD Screening Code: DOD
SYSTEM,2480341,SC,LAURENS POLICE DEPT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2019-12-08 15:03:07.999998,"THIS SLING IS REQUESTED BY LAURENS POLICE DEPARTMENT, FOR USE BY LAURENS POLICE OFFICERS FOR SPECIAL RESPONSE TEAM.",\nSales Order #: 2145150168\nRTD Screening Code: DOD
SYSTEM,2483925,SC,LEE COUNTY SHERIFF'S OFFICE,8415,015388705,"SHIRT,COLD WEATHER",EA,5,37.89,2019-12-16 16:09:46.999996,FOR USE BY LEE COUNTY SHERIFFS OFFICE TO PROVIDE DEPUTIES WITH COLD WEATHER GEAR FOR USE WHILE CONDUCTING LAW ENFORCEMENT ACTIVITIES.,Requested DTID is no longer in the inventory.
SYSTEM,2483920,SC,LEE COUNTY SHERIFF'S OFFICE,7510,002401526,PENCIL,DZ,9,6.58,2019-12-16 16:09:46.999996,FOR USE BY LEE COUNTY SHERIFFS OFFICE TO USE IN EVIDENCE ROOM MARKING BOXES AND PACKAGES FOR STORING LAW ENFORCEMENT EVIDENCE.,Requested DTID is no longer in the inventory.
SYSTEM,2483923,SC,LEE COUNTY SHERIFF'S OFFICE,7510,015104866,"BINDER,LOOSE-LEAF",EA,9,6.2,2019-12-16 16:09:46.999996,FOR USE BY LEE COUNTY SHERIFFS OFFICE IN STORING LAW ENFORCEMENT REPORTS AND CASE FILES.,Requested DTID is no longer in the inventory.
SYSTEM,2483924,SC,LEE COUNTY SHERIFF'S OFFICE,7520,011074928,"MARKER ASSORTMENT,TUBE TYPE",SE,10,3.55,2019-12-16 16:09:46.999996,FOR USE BY LEE COUNTY SHERIFFS OFFICE TO MARK FILES AND EVIDENCE.,Requested DTID is no longer in the inventory.
SYSTEM,2464889,SC,LEXINGTON COUNTY SHERIFF DEPT,6665,151952879,METAL DETECTOR,EA,4,3600,2019-11-05 06:36:55.999996,THE LEXINGTON COUNTY SHERIFF'S DEPARTMENT IS REQUESTING THE METAL DETECTORS TO ISSUE CRIME SCENE UNITS TO HELF LOCATE EVIDENCE IN CRIME SCENES AND TO CONDUCT OTHER LAW ENFORCEMENT DUTIES.,\nSales Order #: 2142923601\nRTD Screening Code: DOD
SYSTEM,2479310,SC,LEXINGTON COUNTY SHERIFF DEPT,2310,011112274,"TRUCK,AMBULANCE",EA,1,96466,2019-12-06 06:47:42,"THE LEXINGTON COUNTY SHERIFF'S DEPARTMENT IS REQUESTING THE AMBULANCE TO ISSUE SWAT TEAM MEDICS TO RENDER MEDICAL ATTENTION TO OFFICERS, VICTIMS, AND SUSPECTS NEEDING MEDICAL AID.",\nSales Order #: 2145083849\nRTD Screening Code: DOD
SYSTEM,2453469,SC,LEXINGTON COUNTY SHERIFF DEPT,6530,012207186,"CARRIER,LITTER,WHEE",EA,4,532.25,2019-10-11 06:57:27.999999,THE LEXINGTON COUNTY SHERIFF'S DEPARTMENT IS REQUESTING THE LITTERS TO ISSUE SWAT TEAM MEDICS TO USE FOR LAW ENFORCEMENT MEDICAL EMERGENCIES SUCH AS ACTIVE SHOOTER INCIDENTS.,\nSales Order #: 2141215955\nRTD Screening Code: DOD
SYSTEM,2483687,SC,LEXINGTON COUNTY SHERIFF DEPT,2310,011112274,"TRUCK,AMBULANCE",EA,1,96466,2019-12-16 07:56:23.999997,"THE LEXINGTON COUNTY SHERIFF'S DEPARTMENT IS REQUESTING THE AMBULANCE TRUCK TO ISSUE SWAT TEAM MEDICS  TO RENDER MEDICAL AID TO OFFICERS, VICTIMS, AND SUSPECTS NEEDING MEDICAL ATTENTION.",\nSales Order #: 2145775388\nRTD Screening Code: DOD
SYSTEM,2469203,SC,LORIS POLICE DEPARTMENT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,1,32000,2019-11-14 21:30:30.999997,"THIS ITEM WILL BE UTILIZED BY THE LORIS POLICE DEPARTMENT FOR USE BY LAW ENFORCEMENT OFFICERS WITH THE LORIS POLICE DEPARTMENT FOR THE PURPOSES OF TACTICAL RESPONSE, DAILY ROUTINE PATROL OPERATIONS AND SEARCH AND RESCUE MISSIONS",Requested DTID is no longer in the inventory.
SYSTEM,2455900,SC,LORIS POLICE DEPARTMENT,6230,015894822,"LIGHT KIT,WEAPONS",EA,13,531.69,2019-10-17 17:43:56,"THE ITEM(S) ARE REQUESTED BY THE LORIS POLICE DEPARTMENT, FOR THE USE BY THE SWORN LAW ENFORCEMENT OFFICERS WHILE ON-DUTY WITH THE LORIS POLICE DEPART DURING DAILY OPERATIONS MISSIONS IN DIRECT SUPPORT OF NATURAL DISASTER OPERATIONS, TACTICAL RESPONSE OPERATIONS, SEARCH AND RESCUE INCIDENTS, NARCOTICS VICE OPERATIONS AND OTHER OFFICIAL LAW ENFORCEMENT DUTIES.",\nSales Order #: 2141659833\nRTD Screening Code: DOD
SYSTEM,2473306,SC,LORIS POLICE DEPARTMENT,6230,015888427,"LIGHT KIT,WEAPONS",EA,11,435.55,2019-11-21 20:13:55.000001,"THIS ITEM WILL BE UTILIZED BY THE LORIS POLICE DEPARTMENT FOR USE BY LAW ENFORCEMENT OFFICERS WITH THE LORIS POLICE DEPARTMENT FOR THE PURPOSES OF TACTICAL RESPONSE, NARCOTICS AND VICE OPERATIONS, DAILY ROUTINE PATROL OPERATIONS AND SEARCH AND RESCUE MISSIONS",
SYSTEM,2451792,SC,LORIS POLICE DEPARTMENT,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,2,1200,2019-10-08 10:39:02.999998,"THE ITEM(S) ARE REQUESTED BY THE LORIS POLICE DEPARTMENT, FOR THE USE BY THE SWORN LAW ENFORCEMENT OFFICERS WHILE ON-DUTY WITH THE LORIS POLICE DEPART DURING DAILY OPERATIONS MISSIONS IN DIRECT SUPPORT OF TACTICAL RESPONSE OPERATIONS, NARCOTICS VICE OPERATIONS AND OTHER OFFICIAL LAW ENFORCEMENT DUTIES. SPECIFICALLY USED FOR OUR LONG RANGE MARKSMAN PROGRAM",Requested DTID is no longer in the inventory.
SYSTEM,2455485,SC,LORIS POLICE DEPARTMENT,6260,013115086,"LIGHT,CHEMILUMINESC",BX,20,32.69,2019-10-17 07:23:51.999996,"THIS ITEM WILL BE UTILIZED BY THE LORIS POLICE DEPARTMENT FOR USE BY LAW ENFORCEMENT OFFICERS WITH THE LORIS POLICE DEPARTMENT FOR THE PURPOSES OF TACTICAL RESPONSE, NIGHTTIME RANGE FIRING EXERCISES, DAILY ROUTINE PATROL OPERATIONS AND SEARCH AND RESCUE MISSIONS. QTY 10 LIGHTS PER BOX",\nSales Order #: 2141508821\nRTD Screening Code: DOD
SYSTEM,2454459,SC,LORIS POLICE DEPARTMENT,4220,015208175,WATERPROOF BAG SYST,EA,5,447.6,2019-10-15 20:07:15.999997,"THE ITEM(S) ARE REQUESTED BY THE LORIS POLICE DEPARTMENT, FOR THE USE BY THE SWORN LAW ENFORCEMENT OFFICERS WHILE ON-DUTY WITH THE LORIS POLICE DEPART DURING DAILY OPERATIONS MISSIONS IN DIRECT SUPPORT OF TACTICAL RESPONSE OPERATIONS AND OTHER OFFICIAL LAW ENFORCEMENT DUTIES",\nSales Order #: 2141408117\nRTD Screening Code: DOD
SYSTEM,2476210,SC,MARION COUNTY SHERIFF OFFICE,1005,013732774,"MAGAZINE,CARTRIDGE",EA,7,37.84,2019-11-27 19:42:02.000002,PROPERTY WILL BE ISSUED TO DEPUTIES WHO A QUALIFIED TO CARRY 1911 STYLE PISTOLS.,Requested DTID is no longer in the inventory.
SYSTEM,2437903,SC,MARION COUNTY SHERIFF OFFICE,1095,016029994,"RACK,STORAGE,SMALL",EA,1,1022.37,2019-09-08 12:17:47.999999,PROPERTY WILL BE USED TO PROVIDE SECURE STORAGE FOR WEAPONS AND AMMUNITION.,\nSales Order #: 2138433771\nRTD Screening Code: DOD
SYSTEM,2479361,SC,MARION COUNTY SHERIFF OFFICE,6545,015300929,"FIRST AID KIT,UNIVE",KT,9,103.24,2019-12-06 09:04:57,PROPERTY WILL BE ISSUED TO AGENCY EMERGENCY RESPONSE TEAM MEMBERS TO BE CARRY TO TREAT GUNSHOT RELATED INJURIES.,\nSales Order #: 2144753079\nRTD Screening Code: DOD
SYSTEM,2462230,SC,MARION COUNTY SHERIFF OFFICE,4220,016084504,DIVER'S SUIT,EA,10,1814.15,2019-10-31 07:53:51,PROPERTY WOULD BE ISSUED TO MEMBERS OF THE AGENCY SWIFT WATER RESCUE AND DIVE TEAM.,\nSales Order #: 2142634112\nRTD Screening Code: DOD
SYSTEM,2476207,SC,MARION COUNTY SHERIFF OFFICE,1005,015617200,"MAGAZINE,CARTRIDGE",EA,48,13.11,2019-11-27 19:30:01.000002,PROPERTY WILL BE ISSUED TO DEPUTIES WHO EMPLOY PATROL RIFLES IN THE COURSE OF THEIR DUTIES.,Requested DTID is no longer in the inventory.
SYSTEM,2462227,SC,MARION COUNTY SHERIFF OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,8000,2019-10-31 07:53:51,"PROPERTY WOULD BE USED FOR TRANSPORTATION FOR WILDERNESS SEARCH AND RESCUE OPERATIONS, PUBLIC EVENTS AND AROUND THE AGENCY'S SHOOTING RANGE.",Requested DTID is no longer in the inventory.
SYSTEM,2437902,SC,MARION COUNTY SHERIFF OFFICE,6115,012561059,"GENERATOR SET,DIESEL ENGINE",EA,4,1325,2019-09-08 12:17:47.999999,PROPERTY WILL BE USED TO PROVIDE PORTABLE ELECTRICITY DURING EXTENDED POWER OUTAGES DURING DISASTER RESPONSE OPERATIONS AND PORTABLE ELECTRICITY DURING EMERGENCY OPERATIONS IN REMOTE LOCATIONS.,\nSales Order #: 2138433780\nRTD Screening Code: DOD
SYSTEM,2474042,SC,MARION COUNTY SHERIFF OFFICE,2320,014474938,"TRUCK,VAN",EA,1,230363,2019-11-22 18:15:07.000001,"PROPERTY WOULD BE USED FOR FLOOD DISASTER RESPONSE, INCLEMENT WEATHER OPERATIONS, HIGH WATER RESCUE AND DISASTER RELIEF AND RECOVERY OPERATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2462228,SC,MARION COUNTY SHERIFF OFFICE,4220,015206429,"DRY SUIT,DIVERS",EA,10,2098.45,2019-10-31 07:53:51,PROPERTY WOULD BE ISSUED TO MEMBERS OF THE AGENCY SWIFT WATER RESCUE AND DIVE TEAM.,ASSIGNED TO DAA0072 BY DAA0072
SYSTEM,2465781,SC,MARION POLICE DEPT,8465,015472694,SLEEPING BAG,EA,8,98.88,2019-11-06 17:24:28.000002,THE SLEEPING BAGS ARE REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE BY MARION POLICE OFFICERS TO USE AT THE POLICE DEPARTMENT DURING NATURAL DISASTERS.,\nSales Order #: 2143059405\nRTD Screening Code: DOD
SYSTEM,2465780,SC,MARION POLICE DEPT,5140,015880019,"TOOL BOX,PORTABLE",EA,1,1305,2019-11-06 17:24:28.000002,THE PORTABLE TOOL BOX IS REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE FOR MAINTENANCE FOR MARION POLICE DEPARTMENT PATROL VEHICLES.,\nSales Order #: 2143059399\nRTD Screening Code: DOD
SYSTEM,2465779,SC,MARION POLICE DEPT,5140,014950909,"CHEST,TOOL KIT",EA,3,2450,2019-11-06 17:24:28.000002,THE TOOL KIT CHEST ARE REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE OF MARION POLICE OFFICERS MAINTENANCE ON THE MARION POLICE DEPARTMENT PATROL VEHICLES. THE FIVE TOOL KITS WE JUST RECEIVED WE HAD TO PUT THEM ALL TOGETHER TO MAKE ONE FULL BOX.,\nSales Order #: 2143059385\nRTD Screening Code: DOD
SYSTEM,2473558,SC,MARION POLICE DEPT,2320,014474938,"TRUCK,VAN",EA,1,230363,2019-11-22 09:52:56.000004,"THE TRUCK VAN IS REQUESTED BY MARION POLICE DEPARTMENT FOR THE USE BY MARION POLICE OFFICERS TO USE DURING NATURAL DISASTERS AND FLOODS, AND FOR MOBILE COMMAND UNIT IF NEEDED.",Requested DTID is no longer in the inventory.
SYSTEM,2473492,SC,MARION POLICE DEPT,2310,011112274,"TRUCK,AMBULANCE",EA,1,96466,2019-11-22 06:39:22.999997,THE TRUCK AMBULANCE IS REQUESTED BY MARION POLICE DEPARTMENT FOR THE USE BY MARION POLICE OFFICERS FOR SEARCH AND RESCUE MISSIONS AND FOR NATURAL DISASTERS. WE TEND TO FLOOD BADLY DURING HURRICANES.,\nSales Order #: 2144348651\nRTD Screening Code: DOD
SYSTEM,2474481,SC,MARION POLICE DEPT,2310,011112274,"TRUCK,AMBULANCE",EA,1,96466,2019-11-25 06:57:26.000003,THE TRUCK AMBULANCE IS REQUESTED BY THE MARION POLICE DEPARTMENT FOE THE USE BY MARION POLICE OFFICERS TO USE DURING SEARCH AND RESCUE MISSIONS AND DURING NATURAL DISASTERS.,\nSales Order #: 2144302454\nRTD Screening Code: DOD
SYSTEM,2476159,SC,MARION POLICE DEPT,2320,014474938,"TRUCK,VAN",EA,1,230363,2019-11-27 17:13:44.999996,THE TRUCK VAN IS REQUESTED BY MARION POLICE DEPARTMENT FOR THE USE OF MARION POLICE OFFICERS TO USE DURING NATURAL DISASTERS AND ALSO AS A MOBILE COMMAND UNIT.,\nSales Order #: 2144880365\nRTD Screening Code: DOD
SYSTEM,2463239,SC,MARION POLICE DEPT,8465,015472706,SLEEPING BAG,EA,20,68.72,2019-11-01 18:08:46.000003,THE SLEEPING BAGS ARE REQUESTED BY THE MARION POLICE DEPARTMENT FOR USE BY MARION POLICE OFFICERS AT THE POLICE DEPARTMENT DURING NATURAL DISASTERS.,\nSales Order #: 2142947361\nRTD Screening Code: DOD
SYSTEM,2466265,SC,MARION POLICE DEPT,2320,014476343,"TRUCK,CARGO",EA,1,176428,2019-11-07 15:03:44.000001,THE CARGO TRUCK IS REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE OF MARION POLICE OFFICERS FOR SEARCH AND RESCUE MISSIONS AS WELL AS NATURAL DISASTERS DUE TO HOW BADLY MARION FLOODS.,\nSales Order #: 2143096690\nRTD Screening Code: DOD
SYSTEM,2475548,SC,MARION POLICE DEPT,8415,015801337,"JACKET,COLD WEATHER",EA,1,71.8,2019-11-26 14:32:34.000002,THE COLD WEATHER JACKET IS REQUESTED BY MARION POLICE DEPARTMENT FOR THE USE BY MARION POLICE OFFICERS TO KEEP WARM.,Requested DTID is no longer in the inventory.
SYSTEM,2456147,SC,MARION POLICE DEPT,2310,011112274,"TRUCK,AMBULANCE",EA,1,96466,2019-10-18 12:26:54.000004,"THE TRUCK AMBULANCES ARE REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE OF MARION POLICE OFFICERS TO ASSIST IN SEARCH AND RESCUE MISSIONS, NATURAL DISASTER RESPONSE, AND TO ASSIST WITH OUR COUNTY JOINT SWAT TEAM IF NEEDED, AND ACTIVE SHOOTER RESPONSE.",\nSales Order #: 2141803335\nRTD Screening Code: DOD
SYSTEM,2428714,SC,MARION POLICE DEPT,8430,015404041,ARMY COMBAT BOOT HOT WEATHER,PR,5,118.66,2019-08-19 10:41:23.000001,THE ARMY COMBAT BOOTS ARE REQUESTED BY THE MARION POLICE DEPT FOR THE USE OF MARION POLICE OFFICERS TO WEAR ON DUTY.,\nSales Order #: 2136904917\nRTD Screening Code: DOD
SYSTEM,2428713,SC,MARION POLICE DEPT,8430,015403843,ARMY COMBAT BOOT HO,PR,6,118.66,2019-08-19 10:41:23.000001,"THE ARMY COMBAT BOOTS ARE REQUESTED BY THE MARION POLICE DEPT., TO BE USED BY MARION POLICE OFFICERS ON DUTY.",\nSales Order #: 2136899739\nRTD Screening Code: DOD
SYSTEM,2428712,SC,MARION POLICE DEPT,8430,015403893,ARMY COMBAT BOOT HO,PR,8,118.66,2019-08-19 10:41:23.000001,"THE ARMY COMBAT BOOTS ARE REQUESTED BY MARION POLICE DEPT., FOR USE BY MARION POLICE OFFICERS TO WEAR ON DUTY.",\nSales Order #: 2136855884\nRTD Screening Code: DOD
SYSTEM,2428711,SC,MARION POLICE DEPT,8430,015403901,ARMY COMBAT BOOT HOT WEATHER,PR,8,118.66,2019-08-19 10:41:23.000001,"THE ARMY COMBAT BOOTS ARE REQUESTED BY THE MARION POLICE DEPT., FOR USE OF MARION POLICE OFFICERS TO WEAR ON DUTY",\nSales Order #: 2136904912\nRTD Screening Code: DOD
SYSTEM,2428710,SC,MARION POLICE DEPT,8430,015404020,ARMY COMBAT BOOT HO,PR,10,118.66,2019-08-19 10:41:23.000001,"THE ARMY COMBAT BOOTS ARE REQUESTED BY THE MARION POLICE DEPT., FOR USE OF MARION POLICE OFFICERS TO WEAR ON DUTY.",\nSales Order #: 2136855882\nRTD Screening Code: DOD
SYSTEM,2428709,SC,MARION POLICE DEPT,8430,DSBOOTS01,"BOOTS, MEN'S, PAIR",PR,6,150,2019-08-19 10:41:23.000001,"THE MENS BOOTS ARE REQUESTED BY THE MARION POLICE DEPT., FOR USE OF MARION POLICE OFFICERS TO WEAR FOR DUTY.",\nSales Order #: 2136904915\nRTD Screening Code: DOD
SYSTEM,2428708,SC,MARION POLICE DEPT,8430,015404020,ARMY COMBAT BOOT HO,PR,6,118.66,2019-08-19 10:41:23.000001,"THE ARMY COMBAT BOOTS ARE REQUESTED BY THE MARION POLICE DEPT, FOR THE USE OF MARION POLICE OFFICERS TO WEAR ON DUTY.",\nSales Order #: 2136899737\nRTD Screening Code: DOD
SYSTEM,2428660,SC,MARION POLICE DEPT,5130,011354347,"DRILL,ELECTRIC,PORTABLE",EA,6,596.81,2019-08-19 08:40:49.999999,"THE ELECTRIC PORTABLE DRILLS ARE REQUESTED BY THE MARION POLICE DEPT., FOR THE USE OF MARION POLICE OFFICERS TO HELP SECURE PROPERTY DURING NATURAL DISASTERS",\nSales Order #: 2136904916\nRTD Screening Code: DOD
SYSTEM,2428659,SC,MARION POLICE DEPT,2320,011077155,"TRUCK,UTILITY",EA,2,41061,2019-08-19 08:40:49.999999,"THE UTILITY TRUCKS ARE REQUESTED BY THE MARION POLICE DEPT., FOR THE USE OF MARION POLICE OFFICERS, TO ASSIST IN  SEARCH AND RESCUE MISSIONS AND NATURAL DISASTER RESPONSE. I AM AWARE OF THE F CONDITION, AND STILL WISH TO GET THE VEHICLE.",\nSales Order #: 2136854638\nRTD Screening Code: DOD
SYSTEM,2466891,SC,MARION POLICE DEPT,2355,015292246,MINE RESISTANT VEHICLE,EA,1,300000,2019-11-08 16:55:17.000003,"THE MINE RESISTANT VEHICLE IS REQUESTED BY THE MARION POLICE DEPARTMENT FOR THE USE OF MARION POLICE OFFICERS TO UTILIZE IN THE EVENT OF AN ACTIVE SHOOTER RESPONSE IN MARION CITY, AND TO ASSIST MARION COUNTY AND OUR SURROUNDING AGENCIES IN THE EVENT THAT WE WOULD HAVE ANOTHER SITUATION SUCH AS OUR NEIGHBORING CITY OF FLORENCE WITH OFFICER SHOOTOUTS WITH BARRICADED SUBJECTS.",Requested DTID is no longer in the inventory.
SYSTEM,2438098,SC,MCCORMICK POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7000,2019-09-09 21:31:58.999996,THE MCCORMICK POLICE DEPARTMENT WILL RECEIVE THE ATV AND IT WILL BE USED BY OFFICERS DURING DRUG ERADICATION AND OTHER OUTDOOR INCIDENTS.,\nSales Order #: 2138553912\nRTD Screening Code: DOD
SYSTEM,2438099,SC,MCCORMICK POLICE DEPT,2340,DSCART000,"CART, MOTORIZED",EA,1,5000,2019-09-09 21:31:58.999996,THE MCCORMICK POLICE DEPARTMENT WILL RECEIVE THE CART AND IT WILL BE USE BY OFFICER TO TRANSPORT PEOPLE AND EQUIPMENT.,\nSales Order #: 2138553910\nRTD Screening Code: DOD
SYSTEM,2456215,SC,MYRTLE BEACH POLICE DEPT,4240,015700319,"STRAP CUTTER,RESCUE",EA,100,24.82,2019-10-18 15:21:46.999999,TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT FOR USE IN CUTTING SEATBELTS ETC. DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS,Requested DTID is no longer in the inventory.
SYSTEM,2465591,SC,MYRTLE BEACH POLICE DEPT,1095,003924102,"KNIFE, COMBAT, WITH SHEATH",EA,28,52.7,2019-11-06 13:04:25,"TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT TO BE ISSUED TO OFFICERS IN SPECIALIZED UNITS FOR CUTTING ROPE, ETC DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS",\nSales Order #: 2143085719\nRTD Screening Code: DOD
SYSTEM,2466254,SC,MYRTLE BEACH POLICE DEPT,5110,014623402,"TOOL KIT,MULTIPURPOSE PLIERS",KT,75,76.52,2019-11-07 14:35:43.999996,"
TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT TO BE ISSUED TO OFFICERS TO CARRY WHILE ON DUTY FOR CUTTING FLEX CUFFS, REMOVING LICENSE PLATES FROM VEHICLES ETC. DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS
",\nSales Order #: 2143216614\nRTD Screening Code: DOD
SYSTEM,2459066,SC,MYRTLE BEACH POLICE DEPT,4110,DSREFRIG0,REFRIGERATOR,EA,1,4734,2019-10-24 15:50:56.999996,TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT FOR USE IN OUR TRAINING ANNEX TO KEEP OFFICERS FOOD COLD DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS,Requested DTID is no longer in the inventory.
SYSTEM,2456660,SC,MYRTLE BEACH POLICE DEPT,8415,014701137,"PULLOVER,POLAR FLEE",EA,3,39.15,2019-10-19 16:11:41.000001,O BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT TO PROVIDE PROTECTION DURING INCLEMENT WEATHER DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS.,\nSales Order #: 2141650153\nRTD Screening Code: DOD
SYSTEM,2456659,SC,MYRTLE BEACH POLICE DEPT,8415,014701135,"PULLOVER,POLAR FLEE",EA,4,39.15,2019-10-19 16:11:41.000001,TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT TO PROVIDE PROTECTION DURING INCLEMENT WEATHER DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS.,\nSales Order #: 2141650165\nRTD Screening Code: DOD
SYSTEM,2459076,SC,MYRTLE BEACH POLICE DEPT,5140,015128449,"BAG,DEPLOYMENT KIT",EA,4,78.93,2019-10-24 16:05:11,"
TO BE USED BY LAW ENFORCEMENT OFFICERS WITH THE MYRTLE BEACH POLICE DEPARTMENT TO CARRY EQUIPMENT DURING THE COURSE OF THEIR DUTIES AS LAW ENFORCEMENT OFFICERS
",\nSales Order #: 2142141076\nRTD Screening Code: DOD
