State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
AL,AL STATE PARKS DIV,2YTADM92628762,7105,007271091,"TABLE,FOLDING LEGS",EA,8,388.08,2019-10-02 00:00:00,FOR USE IN TRAINING AND STORAGE OF LAW ENFORCEMENT SUPPLIES AND EQUIPMENT IN ONE OF MORE OF OUR 17 PARK LOCATIONS.
AL,AL STATE PARKS DIV,2YTADM92628767,5130,004941132,"ROTARY TOOL KIT,ELE",KT,1,2841.18,2019-10-02 00:00:00,"TO BE USED TO CLEAN, REPAIR, AND MAINTAIN LAW ENFORCEMENT AND LESO PROVIDED WEAPONS, TOOLS, EQUIPMENT AND VEHICLES."
AL,AL STATE PARKS DIV,2YTADM92628771,3895,013836488,"TAMPER,VIBRATING TYPE,INTERNAL COMBUSTIO",EA,3,3775,2019-10-02 00:00:00,"FOR USE IN REPAIRING AND MAINTAINING ROADS, TRACKS, AND PATHWAYS TO ALLOW OUR LAW ENFORCEMENT OFFICERS ACCESS WITHIN AREAS OF OUR PARKS TO PATROL AND RESPOND TO LE CALLS. ALSO TO REPAIR AND MAINTAIN LESO AND LE VEHICLE AND EQUIPMENT PARKING AREAS IN OUR 17 PARK LOCATIONS."
AL,AL STATE PARKS DIV,2YTADM92689592,2340,DSCART000,"CART, MOTORIZED",EA,1,9811.56,2019-10-02 00:00:00,FOR USE BY LAW ENFORCEMENT PERSONNEL TO PATROL AREAS OF OUR 17 STATE PARKS WHICH ARE TOO NARROW OR CONFINING FOR REGULAR SIZE LE MOTOR VEHICLES TO TRAVERSE.
AL,AL STATE PARKS DIV,2YTADM92699750,4120,014945921,"DEHUMIDIFIER,PORTAB",EA,5,327.06,2019-10-02 00:00:00,"TO BE USED TO REDUCE HUMIDITY IN LAW ENFORCEMENT OFFICES, LE AND LESO STORAGE AND SUPPLY AREAS, TO MAINTAIN AND PROTECT LAW ENFORCEMENT GEAR, SUPPLIES AND EQUIPMENT."
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416679,6115,012996035,"POWER PLANT,ELECTRI",EA,1,50294,2019-10-02 00:00:00,DALE COUNTY SHERIFFS OFFICE REQUEST THIS GENERATOR TO PROVIDE EMERGENCY POWER AT OUR FACILITIES DURING SEVERE WEATHER CONDITIONS AND TO PROVIDE EMERGENCY POWER AT CRIME SCENES AND SEARCHES. IF THE GENERATOR IS NOT REPAIRABLE WE CAN USE THE PARS TO REPAIR EXISTING GENERATORS.THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416680,6532,014225282,"RESPIRATOR,AIR FILT",BX,10,129.78,2019-10-02 00:00:00,WE REQUEST THESE MASK TO USE IN HAZARDOUS ENVIRONMENTS WHEN HANDLING DRUGS AND EVIDENCE THAT MAY BE CONTAMINATED. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416690,5180,006108177,"TOOL KIT,ELECTRONIC SYSTEM",EA,1,2002,2019-10-02 00:00:00,"WE REQUEST THIS TOOL KIT FOR MAINTENANCE AND REPAIR OF OUR FACILITIES, VEHICLES, EQUIPMENT, AND COMPUTERS. WE DO MOST OF OUR MAINTENANCE IN HOUSE. THANK YOU FOR YOU R CONSIDERATION."
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416695,8430,015403901,ARMY COMBAT BOOT HOT WEATHER,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416696,8430,015161547,"BOOTS,COMBAT",PR,4,101.61,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416697,8430,015403874,ARMY COMBAT BOOT HOT WEATHER,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416698,8430,015403903,ARMY COMBAT BOOT HO,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416699,8430,015403890,ARMY COMBAT BOOT HO,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416700,8430,015403888,ARMY COMBAT BOOT HO,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416703,8430,015403880,ARMY COMBAT BOOT HOT WEATHER,PR,4,118.66,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416704,8430,015161506,"BOOTS,COMBAT",PR,4,101.61,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
AL,DALE COUNTY SHERIFF OFFICE,2YTC2892416706,8430,015161948,"BOOTS,COMBAT",PR,2,101.61,2019-10-02 00:00:00,WE REQUEST THESE BOOTS TO PROVIDE TO OUR DEPUTIES TO WEAR WHILE ON DUTY. QUALITY FOOTWEAR IS IMPORTANT WHILE PERFORMING PATROL DUTIES IN ROUGH TERRAIN. DUE TO OUR HUMID CLIMATE WE DO THROUGH A LOT OF BOOTS. THANK YOU FOR YOUR CONSIDERATION.
CA,TEHAMA CO SHERIFF OFFICE,2YTLQ792709978,5140,DSTOOLBOX,TOOLBOX,EA,1,225,2019-10-02 00:00:00,THIS TOOLBOX WILL BE UTILIZED BY THE TEHAMA COUNTY SHERIFF'S OFFICE FOR TOOL STORAGE AT OUR EMERGENCY SERVICES AND BOATING STORAGE UNIT.
CA,TEHAMA CO SHERIFF OFFICE,2YTLQ792709979,5140,DSTOOLBOX,TOOLBOX,EA,1,700,2019-10-02 00:00:00,THIS TOOLBOX WILL BE USED BY THE TEHAMA COUNTY SHERIFF'S OFFICE FOR TOOL STORAGE AT OUR EMERGENCY PREP STORAGE FACILITY
FL,SEMINOLE COUNTY SHERIFF'S OFFICE,2YTKXG92669159,4310,001439280,"COMPRESSOR UNIT,RECIPROCATING",EA,1,1371,2019-10-02 00:00:00,"THE SEMINOLE COUNTY SHERIFF'S OFFICE IS A LAW ENFORCEMENT AGENCY OF 1400 MEMBERS.  WE SERVICE A POPULATION OF 450,000 PEOPLE IN CENTRAL FLORIDA.  WE UTILIZE THIS EQUIPMENT IN OUR SPECIAL OPERATIONS SHOP TO RUN EQUIPMENT."
FL,WASHINGTON COUNTY SHERIFF OFFICE,2YTM9192669203,8340,014563628,"TENT, MGPTS, MEDIUM, GREEN",EA,2,5048.37,2019-10-02 00:00:00,"THESE WILL BE USED DURING VARIOUS EVENTS THAT THE SHERIFF'S OFFICE PERFORMS, AS WELL AS TEMPORARY ELEMENT SHELTER WHEN COMMAND POSTS ARE SET UP DURING LONG TERM OPERATIONS."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN92487577,4220,015397252,"LIFE PRESERVER,VEST",EA,4,994.92,2019-10-02 00:00:00,WOULD BE USED BY OUR LAKE PATROL AND DIVE TEAM FOR PROTECTION DURING WATERBOURNE OPERATIONS.
IL,KANE COUNTY SHERIFF OFFICE,2YTF3G92385938,1385,014783714,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",EA,1,139503,2019-10-02 00:00:00,"ROBOT, EXPLOSIVE ORDNANCE DISPOSAL EQUIPMENT TO BE UTILIZED BY THE KANE COUNTY SHERIFFS OFFICE BOMB-EOD UNIT. THE SHERIFFS BOMB-EOD UNIT IS ONE THE FEW IN THE MIDWEST THAT RESPONDS TO MULTIPLE COUNTIES, THROUGHOUT THE STATE OF ILLINOIS AND OTHER STATES. THE EOD UNIT ALSO SUPPORTS ILEAS WMD TEAMS."
MI,HAMBURG TOWNSHIP POLICE DEPT,2YTE1C92699726,2320,DSPICKUP0,PICKUP,EA,1,10000,2019-10-02 00:00:00,TO BE USED BY HTPD EMPLOYED PERSONNEL TO HAUL DEPARTMENTAL EQUIPMENT AND PERSONNEL TO AND FROM SPECIAL EVENTS AND TRAINING.
MN,BIG LAKE POLICE DEPT,2YTA8D92679447,4220,014745157,"LIFE PRESERVER,VEST",EA,3,489.12,2019-10-02 00:00:00,TO BE USED BY BIG LAKE LEOS WHILE OPERATING OUR BOAT FOR SEARCH AND RESCUE
NC,AVERY COUNTY SHERIFF'S OFFICE,2YTAST92497703,8465,015768864,MARINE ASSAULT CLIM,KT,1,52290,2019-10-02 00:00:00,THE AVERY COUNTY SHERIFF'S OFFICE WILL USE THIS EQUIPMENT DURING UNMOUNTED OPERATIONS IN ALPINE ENVIRONMENTS SUCH AS FUGITIVE AND BODY RECOVERY.
PR,GUAYANILLA POLICE DEPT,2YT0E092274467,6115,015651576,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUN",EA,1,20415,2019-10-02 00:00:00,GENERATOR FOR POWERING EQUIPMENT AT REMOTE LOCATIONS.
PR,GUAYANILLA POLICE DEPT,2YT0E092274468,5140,DSCABINE0,"CABINET, TOOL",EA,1,500,2019-10-02 00:00:00,CABINET USED FOR STORING TOOLS AVD AUTOMOTIVE PARTS FOR SERVICING POLICE VEHICLES.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416459,6220,013723883,"TAILLIGHT,VEHICULAR",EA,4,55,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE TAILLIGHTS TO REPLACE BROKEN LIGHTS ON OUR HMMWVS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416460,6230,015711331,FLASHLIGHT,EA,75,65.53,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE FLASHLIGHTS DURING TACTICAL OPERATIONS AND TRAINING.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416461,5110,015768918,"CUTTER,WIRE,HAND",EA,12,104.41,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE CUTTERS FOR BREACHING DURING TACTICAL OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416462,6230,015234709,FLASHLIGHT,EA,75,73.92,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THE FLASHLIGHTS DURING UNIFORM PATROL OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416463,8340,015192701,TARPAULIN,EA,20,92.67,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE TARPAULINS TO COVER EQUIPMENT AND AS GROUND TARPS DURING EXTENDED TACTICAL OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416464,8415,015553895,"SHIRT,COLD WEATHER",EA,10,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416465,8415,015553877,"SHIRT,COLD WEATHER",EA,20,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416466,8415,015553902,"SHIRT,COLD WEATHER",EA,20,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416467,8415,015553910,"SHIRT,COLD WEATHER",EA,20,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416468,8415,015553941,"SHIRT,COLD WEATHER",EA,21,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416469,8415,015553967,"SHIRT,COLD WEATHER",EA,5,35.44,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE SHIRTS DURING INCLEMENT WEATHER OPERATIONS.
SC,AIKEN PUBLIC SAFETY DEPT           ,2YTACL92416470,8465,015168374,"POCKET,FLASH BANG",EA,30,8.29,2019-10-02 00:00:00,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE POUCHES DURING TACTICAL OPERATIONS.
TN,LORETTO POLICE DEPARTMENT,2YTGXX92558140,2330,013875443,"TRAILER,CARGO",EA,1,8954,2019-10-02 00:00:00,THIS WILL BE USED TO HAUL MATERIALS TO THE POLICE DEPARTMENTS FIRING RANGE FOR CONSTRUCTION.
TN,SCOTTS HILL POLICE DEPT,2YTKU892699766,7830,DSRVCAMPR,"RECREATIONAL CAMPER, TRAILER",EA,1,20000,2019-10-02 00:00:00,"I REQUEST THIS ITEM FOR MY POLICE DEPARTMENT. I WILL USE THIS TRAILER DURING OUR TRAINING EXERCISES. THIS ITEM WILL ALLOW MY OFFICERS ALL WEATHER PROTECTION FROM THE ELEMENTS DURING RANGE TRAINING AND EMERGENCY VEHICLE OPERATION TRAINING. 
THIS ITEM WILL ALSO BE EASY TO USE AS A COMMAND POST AT ANY TRAINING OR REAL WORLD INCIDENT.
"
TN,WAVERLY POLICE DEPT,2YTNC692477408,6350,DSDETECT0,"MISCELLANEOUS ALARM, SECURITY DETECTION",EA,1,22865,2019-10-02 00:00:00,"WE WOULD USE THIS TRAILER  FOR LAW ENFORCEMENT AS A COMMAND CENTER ON CRIME SCENES, DURING SEARCH OPERATIONS, AND OTHER INCIDENTS INVOLVING LAW ENFORCEMENT."
TX,HOUSTON POLICE DEPT,2YTFKH92669152,2815,014537402,"ENGINE,DIESEL",EA,2,20966,2019-10-02 00:00:00,THE ENGINE WILL BE USED TO REPLACE OR REPAIR DAMAGED OR DEFECTIVE HMMWV ENGINES IN THE POLICE DEPARTMENTS FLEET
TX,HOUSTON POLICE DEPT,2YTFKH92669153,2815,014428077,"ENGINE,DIESEL",EA,1,19770,2019-10-02 00:00:00,THE ENGINE WILL BE USED TO REPLACE OR REPAIR DAMAGED OR DEFECTIVE HMMWV ENGINES IN THE POLICE DEPARTMENTS FLEET
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092345444,8415,015386312,"PARKA,EXTREME COLD",EA,1,116.25,2019-10-02 00:00:00,TO BE USED ONLY BY LAW ENFORCEMENT PERSONNEL IN EXTREME COLD WEATHER CONDITIONS WHILE WORKING IN THE FIELD.
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092345446,8415,015386695,"TROUSERS,EXTREME CO",EA,1,106.25,2019-10-02 00:00:00,TO BE USED ONLY BY LAW ENFORCEMENT PERSONNEL IN COLD WEATHER CONDITIONS WHILE PREFORMING THEIR OFFICIAL DUTIES IN THE FIELD.
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092345447,8415,015386706,"TROUSERS,EXTREME CO",EA,1,106.25,2019-10-02 00:00:00,TO BE USED ONLY BY LAW ENFORCEMENT PERSONNEL IN COLD WEATHER CONDITIONS WHILE PREFORMING THEIR OFFICIAL DUTIES IN THE FIELD.
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092345448,8415,015459958,"TROUSERS,EXTREME CO",EA,1,106.25,2019-10-02 00:00:00,TO BE USED ONLY BY LAW ENFORCEMENT PERSONNEL IN COLD WEATHER CONDITIONS WHILE PREFORMING THEIR OFFICIAL DUTIES IN THE FIELD.
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092345449,4240,015274051,"SAFETY GLASSES,REVI",EA,30,39.74,2019-10-02 00:00:00,TO BE USED BY LAW ENFORCEMENT PERSONNEL ONLY WHILE IN SUNNY CONDITIONS AND DURING  QUALIFYING WITH THEIR FIREARMS FOR EYE PROTECTION
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092497696,8415,015386752,"JACKET,COLD WEATHER",EA,20,67.08,2019-10-02 00:00:00,THIS PROPERTY WILL BE USED BY LAW ENFORCEMENT PERSONNEL ONLY. THEY WILL BE ISSUED  TO DEPUTIES AS NEEDED FOR COLD WEATHER CONDITIONS WHILE WORKING IN THE FIELD. THEY WILL BE STORED IN THE TRUNKS OF LE VEHICLES IF NOT WORN.
TX,WICHITA COUNTY SHERIFF'S OFFICE,2YTN0092497704,4310,011900285,"COMPRESSOR UNIT,RECIPROCATING",EA,1,1000,2019-10-02 00:00:00,THIS COMPRESSOR WILL BE USED BY LAW ENFORCEMENT PERSONNEL ONLY. IT WILL BE USED TO AIR UP PATROL VEHICLES TIRES AND 1033 EQUIPMENT  WHERE AIR IS NEED TO OPERATE THE EQUIPMENT. AIR IMPACT WRENCHES TO TAKE OFF FLAT TIRES AND SUCH. IT WILL ALSO BE USED ON SITE OF STORMS AND SEARCH AND RESCUE EVENTS.
VA,HAMPTON POLICE DIVISION,2YTE2T92416507,5130,DSSAW0002,"SAW, POWER",EA,3,500,2019-10-02 00:00:00,SAWS WILL BE USED FOR HAMPTON POLICE SPECIALTY TEAMS INCLUDING HOMELAND SECURITY UNIT AND SWAT.  SAWS WILL BE USED FOR HOSTAGE RESCUE AND SIMILAR SCENARIOS AND ALSO REGULAR DISPOSAL OF ABANDONED BOATS.
VA,SMYTH CSO,2YTK5Z92669135,2320,015015871,"TRUCK,CARRYALL",EA,1,30000,2019-10-02 00:00:00,"THIS EQUIPMENT IF AWARDED WILL BE UTILIZED BY A LAW ENFORCEMENT AGENCY IN LAW ENFORCEMENT ACTIVITIES. THESE ACTIVITIES INCLUDE PATROL DUTIES,  WARRANT SERVICE, AND TRANSPORTATION."
WI,MILWAUKEE POLICE DEPT,2YTHSW92710087,8430,013127847,"BOOTS,HOT WEATHER",PR,2,257.38,2019-10-02 00:00:00,FOR FIELD OFFICER USE. FOR WEAR BY OFFICERS CONDUCTING RAIDS ON DRUG HOUSES.
WI,STURGEON BAY POLICE DEPT,2YTPB092618589,2330,DSTRAILE1,TRAILER,EA,1,6132,2019-10-02 00:00:00,WOULD BE USED TO MONITOR AND SLOW MOTOR VEHICLE TRAFFIC IN SCHOOL ZONES AND OTHER AREAS IN CITY WHERE VEHICLE SPEED IS A SAFETY CONCERN.
AL,COLBERT COUNTY SHERIFF'S OFFICE,2YTCMW92345489,6115,014706376,"GENERATOR SET,DIESE",EA,1,38418,2019-10-03 00:00:00,ITEM IS NEEDED TO SUPPLY POWER TO OUR COMMAND CENTER AND TO OUR INVESTIGATION TRAILER AT THE SAME TIME. ALSO TO POWER LIGHTS ALL AT ONCE. AND TO SUPPLY POWER TO CRITICAL BUILDINGS DURING NATURAL DISASTERS.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92396159,3590,DSMISCSVS,MISCELLANEOUS SERVICE AND TRADE EQUIPMEN,EA,4,1000,2019-10-03 00:00:00,THESE ITEMS WILL BE USED TO SECURE LOADS INSIDE OF THE VEHICLES WE OBTAINED FROM THIS PROGAM
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92396160,6650,015593648,BINOCULAR,EA,18,185.08,2019-10-03 00:00:00,"THESE ITEMS WILL BE USED BY OUR PATROL OFFICERS AND INVESTIGATORS FOR SURVEILLANCE, SEARCH AND RESCUE AMONG OTHER DETAILS. THEY WILL BE STORED IN A CLIMATE CONTROLLED AND LOOKED AREA."
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92527853,8465,015247635,MEDIC BAG,EA,20,124.15,2019-10-03 00:00:00,THESE ITEMS WILL BE ISSUED TO OUR OFFICERS FOR MEDICAL EMERGENCY'S
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92598323,5140,009215770,"TOOL BOX,PORTABLE",EA,3,514.5,2019-10-03 00:00:00,THESE ITEMS WILL BE USED TO STORE INVESTIGATION EQUIPMENT AND ITEMS FOR POLICE USE.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92679437,5855,014320524,NIGHT VISION DEVICE,EA,3,3607,2019-10-03 00:00:00,THESE ITEMS WILL BE USED BY OUR TACTICAL TEAM FOR HIGH RISK INCIDENTS. THEY WILL ALSO BE USED FOR SEARCH AND RESCUE IN LOW LIGHT CONDITIONS. THE SITE WAS CONTACTED THESE ITEMS ARE IN WORKING ORDER.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92679438,7010,015608440,"COMPUTER SYSTEM,DIGITAL",EA,2,10632.3,2019-10-03 00:00:00,THESE ITEM WILL BE USED TO UPDATE OUR AGING COMPUTER SYSTEMS IN THE DEPARTMENT. THE ITEMS WILL BE STORED IN A CLIMATE CONTROLLED AND LOCKED AREA.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92679442,1005,015422740,"CASE,RIFLE",EA,5,179.3,2019-10-03 00:00:00,THESE ITEMS WILL BE USED TO STORE WEAPONS. THESE ITEMS WILL BE STORED IN A CLIMATE CONTROLLED AND LOCKED AREA.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92679443,5965,016037164,"HORN,LOUDSPEAKER",EA,4,329.99,2019-10-03 00:00:00,THESE WILL BE USED TO UPDATE OUR AGING LOUDSPEAKER SYSTEM. THE WILL BE STORED IN A CLIMATE CONTROLLED AND LOCKED AREA.
AL,DALEVILLE DEPT OF PUBLIC SAFETY,2YTC3A92699894,7125,DSLOCKER2,"LOCKER, STORAGE",EA,1,100,2019-10-03 00:00:00,THIS ITEM WILL BE USED TO STORE GENERAL POLICE EQUIPMENT. IT WILL BE STORED IN A CLIMATE CONTROLLED AND LOCKED AREA.
AL,HANCEVILLE POLICE DEPARTMENT,2YT0EY92608461,2320,010907894,"TRUCK,CARGO",EA,1,27242,2019-10-03 00:00:00,"HPD WOULD LIKE TO REQUISITION THIS VEHICLE TO SERVE AS AN UNDERCOVER AND SURVEILANCE VEHICLE, TO COMBAT ILLEGAL NARCOTICS ACTIVITY."
AL,HELENA POLICE DEPT,2YTE9Z92699773,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,6,1593.44,2019-10-03 00:00:00,"LAPTOPS WOULD BE USED TO REPLACE COMPUTERS THAT HAVE REACHED END OF LIFE CYCLE.
WOULD BE USED FOR OFFICERS REPORTS AND INFORMATION LINKED TO THE DEPARTMENTS RECORD MANAGEMENT SYSTEM.
"
AZ,CHINO VALLEY POLICE DEPT,2YTCCU92618556,1095,004070674,"RACK,STORAGE,SMALL",EA,11,435.79,2019-10-03 00:00:00,"OUR AGENCY OPERATES A FIREARMS TRAINING FACILITY THAT IS UTILIZED BY FEDERAL, STATE AND LOCAL LAW ENFORCEMENT AGENCIES AND THE REGIONAL TRAINING ACADEMY. THESE RACKS WILL ALLOW FOR THE SAFE TEMPORARY STORAGE OF RIFLES AND SHOTGUNS WHEN THEY ARE NOT BEING USED FOR TRAINING OR DURING BREAKS FROM TRAINING THUS PREVENTING WEAPONS FROM BEING SET ON TABLES WHERE THE MUZZLES ARE POINTING IN UNSAFE DIRECTIONS. IT WILL ALSO PREVENT DAMAGE TO THE WEAPONS FROM FALLING FROM UNSECURED LOCATIONS."
AZ,KEARNY POLICE DEPARTMENT,2YTF3892477339,7125,DSCABINSH,"CABINETS, LOCKERS, BINS, AND SHELVING",EA,1,100,2019-10-03 00:00:00,KEARNY PD WOULD USE THESE UNITS FOR EVIDENCE AND PROPERTY STORAGE.
AZ,KEARNY POLICE DEPARTMENT,2YTF3892477341,5965,015042073,AMPLIFIED SPEAKER A,EA,3,4170.05,2019-10-03 00:00:00,"KEARNY PD WOULD USE THESE SPEAKERS FOR COMMUNITY EVENTS, TRAINING AND EMERGENCY ANNOUNCEMENTS."
AZ,PIMA POLICE DEPARTMENT,2YTJNL92669172,2330,DSTRAILE1,TRAILER,EA,1,2495,2019-10-03 00:00:00,ITEM IN WILL BE USED BY POLICE OFFICERS. ITEM WILL BE USED FOR SUPPLIES AND EQUIPMENT FOR OFFICERS ON CRIME SCENE AND DEPLOYMENT FOR EVENTS AND INCIDENTS.
CA,DHS/ICE HSI LONG BEACH,2YTMGW92649024,8465,016531207,"POCKET,AMMUNITION MAGAZINE",EA,100,100,2019-10-03 00:00:00,USE BY LAW ENFORCEMENT AND RESCUE TEAMS TO CARRY SUPPLIES AND MAGAZINES ON TACTICAL VESTS
CA,DHS/ICE HSI LONG BEACH,2YTMGW92689625,8465,016133712,"VEST,NON-BALLISTIC PROTECTIVE,ARMOR-CARR",EA,30,220,2019-10-03 00:00:00,USE BY LAW ENFORCEMENT AND RESCUE TEAMS DURING MEDICAL AND TACTICS TRAINING
CA,ORANGE COUNTY SHERIFF,2YT14Z92669142,8465,DSBAG0002,INDIVIDUAL BAG,EA,100,140,2019-10-03 00:00:00,ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF ISSUE TO SWORN LAW ENFORCEMENT PERSONNEL. THE BAGS WILL ASSIST DEPUTIES IN STORAGE AND TRANSPORT OF PATROL EQUIPMENT BETWEEN THE STATION AND THE VEHICLES.
