State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
TX,WHEELER COUNTY SHERIFF'S OFFICE,2YTNML72475860,6220,015563776,"SPOT LIGHT,AID",EA,4,341.35,2017-09-12 00:00:00,LIGHTS WILL BE USED BY WHEELER COUNTY SHERIFF'S DEPUTIES. TWO OF THE LIGHTS WILL BE AFFIXED TO THE TWO HUMVEES THE SHERIFF'S OFFICE USES DURING CRITICAL INCIDENTS. THE REMAINING LIGHTS WILL BE USED BY DEPUTIES WHILE ON PATROL.
TX,WILLIAMSON COUNTY SHERIFF'S OFFICE,2YTNQF71728835,1385,015936219,PACKBOT 510 WITH FASTAC REMOTELY CONTROL,EA,2,77000,2017-07-05 00:00:00,TO BE USED BY WILLIAMSON COUNTY SHERIFF'S OFFICE SWAT TEAM FOR THE DETECTION AND INVESTIGATION OF POSSIBLE EXPLOSIVE DEVICES
TX,WILLIS POLICE DEPT                 ,2YTNQV71842843,8465,015250575,"SET,FIGHTING LOAD C",SE,13,104.18,2017-07-20 00:00:00,THESE POUCHES WILL BE PLACED ON OUR DEPARTMENT PLATE CARRIERS TO STORE EQUIPMENT
TX,WILLIS POLICE DEPT                 ,2YTNQV71842849,4240,015700319,"STRAP CUTTER,RESCUE",EA,5,23.67,2017-07-20 00:00:00,THESE CUTTERS WILL BE ISSUED TO OUR OFFICERS SO THEY CAN MORE EASILY CUT SEAT BELTS IN EMERGENCY SITUATIONS.
TX,WILLIS POLICE DEPT                 ,2YTNQV71842850,4240,015994970,STRAP CUTTER COMBAT,EA,10,41.03,2017-07-20 00:00:00,THESE CUTTERS WILL BE ISSUED TO OUR OFFICERS SO THEY CAN MORE EASILY CUT SEAT BELTS IN EMERGENCY SITUATIONS.
TX,WILLIS POLICE DEPT                 ,2YTNQV71935632,6515,012090699,"RESUSCITATOR,HAND-P",EA,8,365.51,2017-08-02 00:00:00,THESE RESUSCITATORS WILL BE PLACED IN OUR PATROL CARS TO AID IN CPR.
TX,WOLFFORTH POLICE DEPT,2YTNU671925159,3930,011727892,"TRUCK,LIFT,FORK",EA,1,11828,2017-08-08 00:00:00,THIS FORKLIFT WOULD BE USED TO MOVE EVIDENCE IN AND OUT OF STORAGE CONTAINERS FOR THE POLICE DEPARTMENT.  IT WOULD ALSO BE USED TO MOVE EQUIPMENT AT THE SHOOTING RANGE.
TX,YORKTOWN POLICE DEPT,2YTNZ171883915,4940,DSMSCREPE,MISC MAINTENANCE AND REPAIR SHOP,EA,1,349,2017-07-18 00:00:00,"THIS ITEM WILL BE USED TO WASH OUR POLICE FLEET VEHICLES. WE ARE A SMALL DEPARTMENT WITH LIMITED RESOURCES, AND THERE IS NO CARWASH BUSINESS IN OUR CITY. USUALLY ONE OFFICER ON DUTY AT ANYTIME. WE CURRENTLY HAND WASH OUR VEHICLES OR HAVE TO TRAVEL 20 MILES TO AN AUTOMATIC CARWASH."
TX,YORKTOWN POLICE DEPT,2YTNZ171914955,6115,012755061,"GENERATOR SET,DIESEL ENGINE",EA,1,10700,2017-07-18 00:00:00,THIS ITEM WILL BE USED TO PROVIDE ELECTRIC SERVICE TO POLICE OFFICERS WHILE CONDUCTING CRIME SEARCH OPERATIONS IN REMOTE AREAS OR DURING NIGHT OPERATIONS. THIS ITEM WILL ALSO BE USEFUL IN EMERGENCY DISASTER SITUATIONS WHERE ELECTRIC SERVICE IS LOST AT THE POLICE DEPARTMENT.
TX,YORKTOWN POLICE DEPT,2YTNZ171956223,4120,013933717,"COOLER,AIR,EVAPORAT",EA,1,1306.14,2017-07-18 00:00:00,THIS ITEM WOULD BE USED WITH A GENERATOR AS A COOL-DOWN STATION FOR POLICE OFFICERS WHENEVER THEY ARE OUT IN REMOTE AREAS ON POLICE OPERATIONS SUCH AS CRIME SCENE SEARCHES OR TRAINING.
TX,YORKTOWN POLICE DEPT,2YTNZ171956225,1240,014111265,"SIGHT,REFLEX",EA,6,336,2017-07-18 00:00:00,THESE ITEMS WILL BE USED ON OUR M-16 PATROL RIFLES TO HELP INCREASE ACCURACY BY POLICE OFFICERS IN SITUATIONS OF DEADLY FORCE TO REDUCE THE RISK OFF INJURY TO INNOCENT INDIVIDUALS.
TX,YORKTOWN POLICE DEPT,2YTNZ172069297,6210,DSLIGHTSE,LIGHT SET,EA,2,1290,2017-07-28 00:00:00,"THESE ITEMS WILL BE USED BY POLICE OFFICERS TO LIGHT UP OUTDOOR SCENES DURING NIGHT TIME INVESTIGATIONS OF OFFENSES OR CRASHES. SINCE WE ARE A SMALL DEPARTMENT IN A RURAL AREA, MANY AREAS HAVE LIMITED LIGHTING AND ELECTRICAL AVAILABILITY."
TX,YORKTOWN POLICE DEPT,2YTNZ172153280,6730,015496622,"PROJECTOR,MULTIMEDIA",EA,2,500,2017-08-15 00:00:00,THESE ITEMS WILL BE USED DURING POLICE TRAINING SESSIONS. INFORMATION WILL BE PROJECTED ONTO A BIG SCREEN FOR MASS DISTRIBUTION. THIS WILL ALLOW OFFICERS TO BETTER OBTAIN INFORMATION TO INCREASE WORK PERFORMANCE.
TX,YORKTOWN POLICE DEPT,2YTNZ172194460,7025,DSINKJETP,"PRINTER, INK JET",EA,5,685,2017-08-15 00:00:00,"THESE ITEMS WILL BE USED BY POLICE OFFICERS, AT THEIR WORKSTATIONS, TO PRINT INCIDENT AND CRASH REPORTS AND OTHER DOCUMENTS NEEDED TO SUBMIT CASES FOR PROSECUTION IN COURT."
TX,YORKTOWN POLICE DEPT,2YTNZ172445102,2320,014846745,"TRUCK,CARGO",EA,1,24017,2017-09-13 00:00:00,"THIS ITEM WILL BE USED BY OUR K-9 OFFICER TO SAFELY TRANSPORT AND DEPLOY OUR DEPARTMENT DRUG DETECTING K-9 WHERE NEEDED.  WE CURRENTLY DO NOT HAVE A VEHICLE SUITABLE FOR TRANSPORTING OUR K-9. THE DOG WAS DONATED TO OUR AGENCY BECAUSE OF THE DRUG ISSUES WE HAVE TO DEAL WITH IN OUR RURAL COMMUNITY, BUT WE REQUIRE A VEHICLE DESIGNED TO TRANSPORT HIM SAFELY."
TX,YORKTOWN POLICE DEPT,2YTNZ172486158,3930,DSFORKLIF,FORKLIFT,EA,1,28486,2017-09-13 00:00:00,"THIS ITEM WILL BE USED FOR LOADING AND UNLOADING HEAVY EQUIPMENT SUCH, AS GENERATORS, THAT WILL BE USED TO SUPPORT POLICE OPERATIONS DURING EMERGENCY SITUATIONS OR NATURAL DISASTERS."
TX,YORKTOWN POLICE DEPT,2YTNZ172496706,6720,015682071,"CAMERA SYSTEM,RECONNAISSANCE",KT,1,8450,2017-09-20 00:00:00,THIS ITEM WILL BE USED BY POLICE OFFICERS CONDUCTING SURVEILLANCE OPERATIONS ON SUSPECTED DRUG TRAFFICKING SUBJECTS AND LOCATIONS.  WE ARE A SMALL RURAL COMMUNITY COMBATING A METHAMPHETAMINE PROBLEM IN OUR CITY.
TX,YORKTOWN POLICE DEPT,2YTNZ172558923,7021,015907890,"NRP,LAPTOP,COMPUTER",EA,3,2280,2017-09-14 00:00:00,"2 LAPTOP WILL BE USED BY POLICE OFFICERS TO WRITE REPORTS WHILE OUT ON PATROL, ALLOWING OFFICERS TO REMAIN A VISABLE DETERENT IN THE COMMUNITY. THE OTHER LAPTOP WILL BE USED TO PRESENT TRAINING COURSES TO POLICE OFFICERS THEREBY IMPROVING THE QUALITY OF SERVICE PROVIDED BY THE OFFICERS."
TX,YORKTOWN POLICE DEPT,2YTNZ172632388,6210,014173354,"LIGHT,WARNING",EA,5,83.03,2017-09-22 00:00:00,THESE ITEMS WILL BE USED ON MOTORIZED CARTS UTILIZED BY POLICE OFFICERS WHILE CONDUCTING PATROLS OF OFF ROAD AREAS FOR DRUG USE OR OTHER ILLICIT ACTIVITIES.
UT,SALT LAKE COUNTY SHERIFF OFFICE,2YTKNV72412717,1385,015936219,PACKBOT 510 WITH FASTAC REMOTELY CONTROL,EA,1,77000,2017-09-09 00:00:00,"THIS PACKBOT WOULD BE ASSIGNED TO, AND USED BY, THE OFFICE OF THE SHERIFF'S SWAT TEAM. ROBOTS SUCH AS THIS ARE INVALUABLE IN SAFEGUARDING THE LIVES OF TEAM OPERATORS BY PROVIDING A PLATFORM FOR ADVANCED SEARCHING ABILITIES. IT WOULD BE USED FOR THE SEARCHING OF BUILDINGS AND AREAS DURING HIGH RISK TACTICAL OPERATIONS. THE PACKBOT WOULD BE USED FOR SEARCHING FOR SUSPECTS, CONTACTING BARRICADED CRIMINAL SUSPECTS, AND NEGOTIATING WITH SUICIDAL PERSONS."
UT,SANPETE COUNTY SHERIFFS OFFICE,2YTKQ671770538,1005,014715456,"BARREL,CARBINE",EA,3,122,2017-07-07 00:00:00,OUR AGENCY WILL USE THIS ITEM TO UPGRADE CURRENT LESO PROPERTY TO MAKE IT MORE FUNCTIONAL FOR OUR OFFICERS.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK371863305,2540,013008745,"PARTS KIT,DOOR LATC",KT,2,6.15,2017-07-27 00:00:00,THE SHERIFF'S WILL USE THE HANDLES AS REPLACEMENT PARTS ON ITS M998 VEHICLES.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK371914490,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,3,3500,2017-07-17 00:00:00,"THE SHERIFF'S OFFICE WILL USE THE ATVS TO ACCESS REMOTE AREAS OF SUMMIT COUNTY IN RESPONSE TO LAW ENFORCEMENT ACTIVITIES, SEARCH AND RESCUE ACTIVITIES AND FOR RAPID DEPLOYMENT OF RESOURCES IN URBAN AREAS."
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK371914491,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,2500,2017-07-17 00:00:00,"THE SHERIFF'S OFFICE WILL USE THE ATVS TO ACCESS REMOTE AREAS OF SUMMIT COUNTY IN RESPONSE TO LAW ENFORCEMENT ACTIVITIES, SEARCH AND RESCUE ACTIVITIES AND FOR RAPID DEPLOYMENT OF RESOURCES IN URBAN AREAS."
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK371914492,2330,DSTRAILE1,TRAILER,EA,1,4231,2017-07-27 00:00:00,THE SHERIFF'S OFFICE WILL USE THE TRAILER TO TRANSPORT ITS SNOWCAT FOR LAW ENFORCEMENT AND SEARCH AND RESCUE RESPONSES.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK372351264,5945,007893706,"FLASHER,THERMAL",EA,5,30.33,2017-08-31 00:00:00,THE SHERIFF'S OFFICE WILL USE THE FLASHERS AS REPLACEMENT PARTS FOR THE M998 VEHICLES IN ITS FLEET
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK372351268,8140,009601699,"CHEST,AMMUNITION",EA,77,11.1,2017-09-11 00:00:00,THE SHERIFF'S OFFICE WILL USE THE CHESTS FOR STORAGE OF ITEMS IN SHERIFF'S OFFICE'S VEHICLES.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK372351270,2590,014858343,"WINCH,DRUM,VEHICLE MOUNTING",EA,6,1684,2017-09-11 00:00:00,THE SHERIFF'S OFFICE WILL USE THE WINCHES TO UPFIT M998 VEHICLES IN ITS FLEET TO HAVE WINCHING CAPABILITIES.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK372361795,8465,015247635,MEDIC BAG,EA,2,124.36,2017-09-11 00:00:00,THE SHERIFF'S OFFICE WILL USE THE BAGS TO ORGANIZE GEAR IN VEHICLES AND PACKS.
UT,SUMMIT COUNTY SHERIFF DEPT,2YTLK372361798,9905,015232578,"RIBBON,FLAGGING,SURVEYOR'S",BX,2,20.07,2017-09-11 00:00:00,"THE SHERIFF'S OFFICE WILL USE THE FLAGGING TO MARK ROUTES DURING EVACUATIONS, ETC."
UT,UT COUNTY SHERIFF DEPT,2YTMWT72361880,1385,015936219,PACKBOT 510 WITH FASTAC REMOTELY CONTROL,EA,1,77000,2017-09-08 00:00:00,"THIS ROBOT WILL BE USED BY THE UTAH COUNTY BOMB SQUAD FOR EOD MISSIONS IN UTAH, AS WELL AS OTHER REQUESTING STATES."
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71379538,4220,016040299,"NRP,HEADSET ASSEMBL",EA,40,293,2017-07-27 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THESE HEADSETS AT THE FIRING RANGE FOR HEARING PROTECTION DURING DEPARTMENT FIREARMS QUALIFICATIONS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71729120,8465,010042893,"GOGGLES,SUN,WIND AN",PR,9,4.3,2017-07-06 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A ATV AND SEARCH AND RESCUE TEAM THAT CAN USE THESE GOGGLES TO PROTECT OFFICERS EYES FROM FOREIGN OBJECTS AND DEBRIS TO EYES DURING TRAINING AND ACTUAL PATROL DUTIES OR SEARCH MISSIONS
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71749615,7125,DSBIN0000,BIN,EA,1,400,2017-07-06 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THIS BIN WILL BE USED TO DISPLAY COMMONLY USED LAW ENFORCEMENT PAPERWORK FOR EASY FINDING FOR OFFICERS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71740100,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,3,500,2017-07-06 00:00:00,THE REQUESTOR IS A LESO AGENCY. THESE MONITORS WILL BE USED FOR VIEWING LIVE SECURITY CAMERA FEED FOR AGENCY PROPERTIES AND SPACES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71740102,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,1,500,2017-07-06 00:00:00,THE REQUESTOR IS A LESO AGENCY. THIS MONITOR WILL BE USED TO DISPLAY CURRENT DEPARTMENT OFFICER SAFETY INFORMATION AND NEWS.  AGENCY DISPLAYS THIS INFORMATION IN VARIOUS PLACES THROUGHOUT THE OFFICE.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71863355,3610,DSPRIDUPB,"PRINTING, DUPLICATING, BOOKBINDING EQUIP",EA,1,200,2017-07-13 00:00:00,THE REQUESTOR IS A LESO AGENCY. THIS BINDING MACHINE WILL BE USED TO PUT CRIMINAL CASE FILES TOGETHER WITH BINDING SPLEENS FOR COURT PRESENTATION.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71873639,6730,015398787,"PROJECTOR,MULTIMEDIA",EA,1,6040,2017-07-13 00:00:00,THE REQUESTOR IS A LESO AGENCY. THE PROJECTOR WILL USED TO VIEW COMPUTER AND VIDEO INFORMATION FOR TRAINING AND CRIMINAL CASES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71873722,7105,DSTABLE01,"TABLE, HOUSEHOLD",EA,4,250,2017-07-13 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THESE COMPUTER TABLES TO OUTFIT A MAJOR CRIME UNIT OFFICE THAT IS I NEED OF TABLES TO PROCESS EVIDENCE OF VIDEO AND COMPUTER RECORDS IN ORDER TO FINISH INVESTIGATING THE CASE AND PROSECUTION.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71873723,4240,015476218,"GOGGLES,INDUSTRIAL",EA,30,57.16,2017-07-13 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THESE ITEMS TO PROTECT OFFICERS EYES FROM DEBRIS AND FOREIGN OBJECTS DURING ATV OPERATIONS AND ALSO SEARCH AND RESCUE OPERATIONS IN MOUNTAINOUS AND OPEN COUNTRY TERRAIN.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71873725,1095,015411514,"HOLSTER,PISTOL",EA,3,92.67,2017-07-14 00:00:00,"FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY 
WITH A SEARCH AND RESCUE TEAM THAT CAN USE THESE HOLSTER TO OUTFIT NEW TEAM MEMBERS WITH DROP DOWN HOLSTER TO REMOVE THEIR HEAVY GUN BELTS  DURING SEARCH AND RESCUE OPERATIONS IN OPEN COUNTRY AND MOUNTAINOUS TERRAIN FOR MISSING, DESPONDENT, OR INJURED HIKERS."
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71884032,5835,DSRECORD0,RECORDER,EA,1,500,2017-07-13 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THIS DEVICE WILL BE USED TO ASSIST IN TRANSCRIBING RECORDED INTERVIEWS IN CRIMINAL CASES ON SONY IC RECORDERS. .  THIS USB PEDAL IS USED IN ASSISTING IN REVIEWING OF RECORDINGS USING SONY IC RECORDER SOFTWARE .
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71914604,7195,DSMISCFUR,MISCELLANEOUS FURNITURE AND FIXTURES,EA,6,278.63,2017-07-13 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THESE CABINETS WILL BE USED IN OFFICES FOR EMPLOYEES TO WORK ON CRIMINAL CASES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71925260,8415,015774628,"SHIRT,FLAME RESISTA",EA,1,90.49,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO WITH A CIVIL DISTURBANCE TEAM THAT CAN USE THIS FLAME RESISTANT SHIRT TO PROTECT AND OFFICER FROM AN OBJECT ON FIRE DURING AN INCIDENT.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71925261,8415,012683473,"HOOD,ANTIFLASH",EA,150,27.35,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A CIVIL DISTURBANCE TEAM THAT CAN USE THESE HOODS  INCONJUCTION WITH AGENCY FIRE RESISTANT JUMPSUITS TO PROTECT OFFICERS EXPOSED NECK AND HEAD FROM ITEMS ON FIRE DURING INCIDENTS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71935658,7110,DSFILECA0,FILE CABINET,EA,5,849,2017-07-24 00:00:00,THE REQUESTOR IS A LESO AGENCY. THESE CABINETS WILL BE USED TO STORE DOCUMENTS AND ITEMS FROM CRIMINAL CASES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71935678,8340,015335344,"TENT,SYSTEM,MX TAN/TRAILER DRASH",EA,1,113418.9,2017-07-26 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A SEARCH AND RESCUE TEAM THAT CAN USE THIS TENT SYSTEM FOR A COMMAND POST FOR SEARCH AND RESCUE OPERATIONS WHERE A BUILDING IS NOT AVAILABLE IN FOR THIS. ALSO FOR LAW ENFORCEMENT COMMAND POST AT LARGE EVENTS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71935725,7110,DSSAFE000,SAFE,EA,1,1985,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THIS SAFE IN THE CRIMINAL INVESTIGATIONS DIVISION TO SECURE FINANCIAL PAPER EVIDENCE THAT IS BEING REVIEWED BY CASE INVESTIGATORS AND NEED TO SECURE THE ITEMS INSIDE THE DIVISION UNTIL RETURNED TO PROPERTY ROOM.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71946140,8415,015774369,"DRAWERS,FLAME RESIS",EA,1,52.9,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A CIVIL DISTURBANCE TEAM THAT CAN USE THIS ITEM TO PROTECT OFFICER FROM FLAMMABLE MATERIALS ON FIRE THROWN AT THEM DURING INCIDENTS
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71946142,8415,015774628,"SHIRT,FLAME RESISTA",EA,1,90.49,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A CIVIL DISTURBANCE TEAM THAT CAN USE THIS ITEM TO PROTECT OFFICER FROM FLAMMABLE MATERIAL ON FIRE THROWN AT THEM DURING INCIDENTS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71946143,8415,015774673,"SHIRT,FLAME RESISTA",EA,1,90.49,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A CIVIL DISTURBANCE TEAM THAT CAN USE THIS ITEM TO PROTECT OFFICER FROM FLAMMABLE MATERIAL ON FIRE THROWN AT THEM DURING INCIDENTS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY71997376,2610,010637947,"TIRE,PNEUMATIC,VEHI",EA,2,383.16,2017-07-24 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THESE TIRES TO REPLACE TIRES ON AGENCYS BUS USED FOR SEARCH AND RESCUE MISSIONS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72007469,7195,DSMISCFUR,MISCELLANEOUS FURNITURE AND FIXTURES,EA,4,230,2017-07-24 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THESE CHAIRS WILL BE USED TO INTERVIEW AND PREPARE WITNESSES AND OTHERS IN A MORE COMFORTABLE ENVIRONMENT.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72007757,7105,DSTABLE01,"TABLE, HOUSEHOLD",EA,1,300,2017-07-24 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THIS TABLE WILL BE USED TO WORK FROM IN AN INVESTIGATIVE WORK SPACE ON CRIMINAL CASES ALLOWING THE AGENT TO WORK AT STANDING LEVEL.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72007795,7105,DSHOUSFUR,HOUSEHOLD FURNITURE,EA,2,2005.63,2017-07-24 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THESE CABINETS WILL BE USED TO HOLD AND SHOW EVIDENCE AND INFORMATION IN THE OFFICE.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72007879,5895,016593370,"DEPLOYMENT KIT,RADIO FREQUENCY IDENTIFIC",EA,1,19277.21,2017-08-15 00:00:00,"FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THIS KIT FOR TRACKING AND DEPLOYING A RADIO CACHE AND ALSO OTHER GPS AND RADIO EQUIPMENT DURING LARGE SEARCH OPERATIONS IN MOUNTAINOUS AND OPEN COUNTRY TERRAIN FOR MISSING, DESPONDENT, OR INJURED HIKERS."
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72079867,7010,015646842,"COMPUTER SYSTEM,DIG",EA,2,23494,2017-08-16 00:00:00,THE REQUESTOR IS A LESO AGENCY.   ONE SYSTEM WILL BE USED TO BARCODE EVIDENCE IN THE PROPERTY ROOM AND THE OTHER WILL BE USED ON MAJOR CASES TO KEEP TRACK OF EVIDENCE AND EXHIBITS FOR TRIAL.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72080361,8415,DSSPCLOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",EA,1,200.16,2017-08-17 00:00:00,FREDERICK COUNTY SHERIFFS OFFICE A LESO AGENCY WITH A DIVE TEAM THAT CAN USE THIS COOLONG VEST TO KEEP DIVER COOL WHEN ON SURFACE AS STANDBY DIVER WHEN FULLY ENCAPSULATED IN A HAZ MAT DIVING SUIT.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72090364,6515,014941951,"SPLINT,UNIVERSAL",EA,4,15.76,2017-08-15 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY WITH A SEARCH AND RESCUE TEAM THAT CAN USE THESE ITEMS TO STABILIZE A FRACTURE IN THE FIELD DURING SEARCH MISSIONS FOR INJURED HIKERS IN MOUNTAINOUS AND OPEN COUNTRY TERRAIN..
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72142818,7830,DSCROSSTR,CROSS TRAINER,EA,1,3275,2017-08-16 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THIS EQUIPMENT WILL BE USED TO IMPROVE OFFICER HEALTH AND SAFETY.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72153271,8345,DSFLAGPOL,FLAGPOLE,EA,3,65,2017-08-16 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THESE POLES WILL BE USED TO DISPLAY FLAGS IN THE OFFICE.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72153272,5120,009006098,"HAMMER,HAND",EA,6,44.16,2017-08-16 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THESE HAMMERS WILL BE USED IN EMERGENCY SITUATIONS WERE ENTRY NEEDS TO BE FORCED IN TO LOCKED OR BARRICADED DOORS.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72153273,6675,010733832,"SURVEYING SET,SUPPL",SE,1,1561,2017-08-16 00:00:00,THE REQUESTOR IS A LESO AGENCY.  THIS EQUIPMENT WILL BE USED TO ASSIST IN DOCUMENTING CRIME SCENES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72152980,7025,015819994,SMART CARD,EA,300,7.54,2017-08-08 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT USES THIS EXACT SMART CARD OF ACCESS TO SHERIFF'S OFFICE AND COUNTY AIRPORT SECURED AIRFIELD. AGENCY WOULD USE THESE CARDS TO REPLACE BROKEN ONES AND ISSUE TO NEW DEPUTIES.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72153323,6545,015259847,"MODULE,TRAUMA",EA,100,33.78,2017-08-16 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE A LESO AGENCY THAT CAN USE THESE MODULES TO REPLACE MODULES USED IN THE CURRENT ISSUED IFAK KITS TO PATROL DEPUTIES AND SPECIALTY TEAM TO PROVIDE FIRST AID TO OTHERS AND SELF RESCUE.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72153326,7520,DSOFFDEVI,OFFICE DEVICES AND ACCESSORIES,EA,1,10,2017-08-16 00:00:00,FREDERICK COUNTY SHERIFF'S OFFICE  LESO AGENCY THAT CAN USE THESE FILE FOLDERS IN ITS CRIMINAL INVESTIGATIONS DIVISIONS FOR CASE FILES FOR PROSECUTING CRIMINALS IN COURT ROOM TESTIMONY AND ALSO CASE FILES FOR OPEN CASES CURRENTLY BEING INVESTIGATED.
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72215637,8340,015378738,"BOOT WALL,COMMAND POST, TAN,TMSS,DRASH",EA,1,4320.72,2017-08-16 00:00:00,FREDERICK COUNTY SHERIFFS OFFICE A LESO AGENCY THAT CAN USE THIS TENT WITH ITS SEARCH AND RESCUE TEAM AND DIVE TEAM FOR SHELTER DURING MULTIDAY OPERATIONS TO SUPPLEMENT AGENCYS DRASH MX TENT TRAILER SYSTEM
VA,FREDERICK COUNTY SHERIFF'S OFFICE,2YTEBY72215641,5340,DSLOCK000,"LOCK, COMMERCIAL",EA,27,5.17,2017-08-16 00:00:00,FREDERICK COUNTY SHERIFFS OFFICE A LESO AGENCY THAT CAN USE THESE LOCKS ON TEMPORARY EVIDENCE LOCKERS IN THE AGENCYS FORSENIC LAB AND EVIDENCE PROCESSING AREA
