Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2248666,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,4,32000,2018-10-06 05:54:04.999999,THIS ITEM IS BEING REQUESTED BY THE BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED FOR OPERATIONS THAT REQUIRE OFF ROAD VEHICLES TO RESPOND TO IN LINE WITH CALLS FOR SERVICE.  THIS VEHICLE CAN ALSO BE USED TO PATROL WOODED LAND TRUST AREA AND PUBLIC BEACHES.,Requested DTID is no longer in the inventory.
SYSTEM,2248462,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2805,015547986,"OUTBOARD MOTOR,GASO",EA,1,12649,2018-10-05 16:07:09.999998,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY SPECIAL UNITS SUCH AS MARINE PATROL AND BOMB TEAM FOR WATERBORNE OPERATIONS AND TRAINING PURPOSES.,\nSales Order #: 2112708439\nRTD Screening Code: DOD
SYSTEM,2261709,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2018-10-25 20:09:06.000002,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PATROL AREAS IN THE COUNTY THAT CANNOT BE REACHED BY STANDARD PATROL VEHICLES SUCH AS LARGE WOODED LAND TRUST PROPERTIES AND THE NUMEROUS BEACHES IN THE COUNTY.,Requested DTID is no longer in the inventory.
SYSTEM,2261710,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2018-10-25 20:09:06.000002,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PATROL AREAS IN THE COUNTY THAT CANNOT BE REACHED BY STANDARD PATROL VEHICLES SUCH AS LARGE WOODED LAND TRUST PROPERTIES AND THE NUMEROUS BEACHES IN THE COUNTY.,Requested DTID is no longer in the inventory.
SYSTEM,2255939,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,5110,013946252,"MULTI-TOOL,FOLDING,POCKET",EA,200,60.52,2018-10-18 08:08:43.999996,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CUT SEAT BELTS WHEN PERSONS ARE TRAPPED IN WRECKED CARS.  ALSO THE OTHER TOOLS CAN BE USED TO WORK ON SMALL EQUIPMENT THAT WILL BE USED DURING OPERATIONS AND TRAINING EVENTS.,\nSales Order #: 2113461592\nRTD Screening Code: DOD
SYSTEM,2260985,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,3805,015023529,"LOADER,SCOOP TYPE",EA,1,16100.91,2018-10-25 06:01:00.999999,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED IN THE FIELD TO LOAD AND UNLOAD EQUIPMENT SUCH AS CONES AND BARRICADES THAT ARE NEED FOR TRAFFIC SAFETY POINTS AND SECURITY DURING LARGE EVENTS SUCH AS PARADES.,Requested DTID is no longer in the inventory.
SYSTEM,2288320,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2010,DSOUTMOTO,OUTBOARD MOTOR,EA,1,3000,2018-12-11 19:20:46.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY MARINE PATROL AND DIVE TEAM DURING RESCUE MISSIONS AND DIVE OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2288328,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7600,2018-12-11 20:16:38.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY PERSON AND EQUIPMENT DURING TRAINING AT BEAUFORT CSO TRAINING FACILITY AND DURING OPERATIONS  AIR UNIT HANGER.,Requested DTID is no longer in the inventory.
SYSTEM,2288329,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7600,2018-12-11 20:16:38.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY PERSON AND EQUIPMENT DURING TRAINING AT BEAUFORT CSO TRAINING FACILITY AND DURING OPERATIONS  AIR UNIT HANGER.,Requested DTID is no longer in the inventory.
SYSTEM,2277094,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015883634,"UNDERSHIRT,FLAME RE",PG,100,58.12,2018-11-19 19:38:30.000002,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE WORN TO PROTECT THE UPPER BODY FROM COLD INCLEMENT WEATHER DURING SUCH OPERATIONS AS A K9 TRACK FOR FLEEING SUSPECT OR DURING A BARRICADED SUBJECT EVENT.,\nSales Order #: 2116101279\nRTD Screening Code: DOD
SYSTEM,2275368,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015387791,"UNDERSHIRT,COLD WEA",EA,50,19.7,2018-11-16 18:36:17.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT PERSONNEL'S UPPERS BODY AND ARMS FROM INCLEMENT WEATHER DURING OPERATIONAL AND TRAINING EVENTS SUCH AS FIRE ARMS TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2275369,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015387786,"UNDERSHIRT,COLD WEA",EA,50,19.7,2018-11-16 18:36:17.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT PERSONNEL'S UPPERS BODY AND ARMS FROM INCLEMENT WEATHER DURING OPERATIONAL AND TRAINING EVENTS SUCH AS FIRE ARMS TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2275370,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015476800,"UNDERSHIRT,COLD WEA",EA,25,19.7,2018-11-16 18:36:17.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT PERSONNEL'S UPPERS BODY AND ARMS FROM INCLEMENT WEATHER DURING OPERATIONAL AND TRAINING EVENTS SUCH AS FIRE ARMS TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2275371,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015387795,"UNDERSHIRT,COLD WEA",EA,25,19.7,2018-11-16 18:36:17.000003,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT PERSONNEL'S UPPERS BODY AND ARMS FROM INCLEMENT WEATHER DURING OPERATIONAL AND TRAINING EVENTS SUCH AS FIRE ARMS TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2262360,SC,BISHOPVILLE POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,23194.6,2018-10-26 15:19:54.999998,THIS TRUCK IS BEING REQUESTED BY THE BISHOPVILLE POLICE TO BE USED FOR ANIMAL CONTROL AND TO HELP WITH SEARCH AND RESCUE MISSIONS AND NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2262359,SC,BISHOPVILLE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2018-10-26 15:19:54.999998,THIS SUBURBAN IS REQUESTED BY THE BISHOPVILLE POLICE DEPARTMENT FOR USE BY OUR INVESTIGATORS AND CRIME SCENE.  SO WE CAN RETIRE OUR CURRENT ONE WITH OVER 200K MILES ON IT.,Requested DTID is no longer in the inventory.
SYSTEM,2263237,SC,BISHOPVILLE POLICE DEPT,4440,DSDEHUMID,DEHUMIDIFIER,EA,2,500,2018-10-29 09:28:06.000001,THIS DEHUMIDIFIER IS REQUESTED BY THE BISHOPVILLE POLICE DEPARTMENT TO HELP KEEP THE MOISTURE OUT OF OUR ARMORY AND EVIDENCE ROOM.,Requested DTID is no longer in the inventory.
SYSTEM,2265352,SC,BISHOPVILLE POLICE DEPT,8405,008893683,"LINER,WET WEATHER P",EA,12,36.94,2018-10-31 15:35:11.999996,THE BISHOPVILLE POLICE DEPARTMENT WOULD LIKE TO REQUEST THE LINERS TO PLACE IN PATROL CARS.  THIS CAN HELP OFFICERS COVER A CRIME SCENE OR HELP DURING NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2287826,SC,BISHOPVILLE POLICE DEPT,5180,005961474,"TOOL KIT,REFRIGERATION EQUIPMENT",KT,1,5688,2018-12-11 06:45:36.999997,THE BISHOPVILLE POLICE REQUEST THIS TOOL KIT TO HELP WORK ON CARS.  WE HAVE A MECHANIC THAT IS EMPLOYED WITH US.  I DID VIEW THIS TOOL KIT WHILE ON BASE AND IT APPEARS TO BE ONE OF THE MOST COMPLETE KITS I HAVE YET TO SEE.,\nSales Order #: 2117423570\nRTD Screening Code: DOD
SYSTEM,2286135,SC,BISHOPVILLE POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,4295,2018-12-07 13:15:18.999996,THE BISHOPVILLE POLICE REQUEST THE GOLF CART TO HELP WITH PATROL AROUND TOWN AND SETTING UP FOR PARADES.  I INSPECTED THE ITEM WHILE ON PICKING UP OTHER ITEMS IN GOOD CONDITION.,Requested DTID is no longer in the inventory.
SYSTEM,2289985,SC,BISHOPVILLE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2018-12-14 10:41:42,THE BISHOPVILLE POLICE REQUEST THE VEHICLE TO REPLACE OUR CURRENT INVESTIGATORS TAHOE WITH OVER 250K MILES ON IT.,Requested DTID is no longer in the inventory.
SYSTEM,2289986,SC,BISHOPVILLE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2018-12-14 10:41:42,THE BISHOPVILLE POLICE REQUEST THE VEHICLE TO REPLACE ONE OF OUR INVESTIGATORS VEHICLE THAT HAS OVER 180 K MILES ON IT.,Requested DTID is no longer in the inventory.
SYSTEM,2293307,SC,BISHOPVILLE POLICE DEPT,6130,015462532,BATTERY POWER SUPPL,EA,15,250.24,2018-12-20 15:04:51.000004,THE BISHOPVILLE POLICE DEPARTMENT REQUEST BATTERY BACK UP FOR ALL COMPUTER SYSTEMS AT OUR OFFICE.,Requested DTID is no longer in the inventory.
SYSTEM,2293878,SC,BISHOPVILLE POLICE DEPT,6910,DSTRAINAI,TRAINING AIDS,EA,4,1000,2018-12-21 14:55:43.000003,THE BISHOPVILLE POLICE DEPARTMENT REQUEST THE TRAINING AIDS TO ASSIST IN THE TRAINING OF FIRST AID WITH OUR OFFICERS.  WE HAVE RECENTLY CERTIFIED OFFICERS IN FIRST AID TRAINING AS INSTRUCTOR AS WELL.,Requested DTID is no longer in the inventory.
SYSTEM,2294013,SC,BISHOPVILLE POLICE DEPT,6910,DSTRAINAI,TRAINING AIDS,EA,6,6000,2018-12-21 16:47:46.999997,THE BISHOPVILLE POLICE REQUEST THIS TRAINING AIDS TO ASSIST IN OFFICERS TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2291007,SC,BISHOPVILLE POLICE DEPT,7010,015119393,"COMPUTER SYSTEM,DIGITAL",EA,10,350,2018-12-17 14:54:52.000002,THE BISHOPVILLE POLICE DEPARTMENT REQUEST THE COMPUTERS SO WE CAN START UPDATING OUR OUT DATED COMPUTERS HERE AT THE POLICE DEPARTMENT.,
SYSTEM,2289385,SC,BISHOPVILLE POLICE DEPT,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,10,1555,2018-12-13 15:04:08.000003,THE BISHOPVILLE POLICE DEPARTMENT REQUEST THE LAPTOP COMPUTERS TO UP GRADE OUR CURRENT SYSTEMS AND TO ADD COMPUTERS TO EVERY CAR.  THIS WILL ALSO GIVE US A FEW SPARES IF THEY BREAK.,Requested DTID is no longer in the inventory.
SYSTEM,2289386,SC,BISHOPVILLE POLICE DEPT,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,10,275,2018-12-13 15:04:08.000003,THE BISHOPVILLE POLICE REQUEST MONITORS TO REPLACE OLD MONITORS AT THE OFFICE AS WELL AS HAVE THEM SET UP AND PLUG LAPTOPS INTO THEM.   THIS WILL ALSO HELP WITH HAVING MULTIPLE MONITORS ON OUR INVESTIGATORS COMPUTERS SO THEY CAN WORK ON CASES.,Requested DTID is no longer in the inventory.
SYSTEM,2259448,SC,BLUFFTON POLICE DEPT,7830,DSTREADM1,TREADMILL,EA,1,899.1,2018-10-23 08:16:54.999999,"THIS TREADMILL IS REQUESTED BY BLUFFTON PD, FOR USE BY BLUFFTON PD OFFICERS TO ASSIST IN OUR NEW FITNESS PROGRAM.",\nSales Order #: 2113827654\nRTD Screening Code: DOD
SYSTEM,2292545,SC,CAMPOBELLO POLICE DEPT,3750,DSLANDSCP,GARDENING IMPLEMENTS AND TOOLS,EA,1,6325,2018-12-19 11:35:06.999999,THIS WILL ALLOW OFFICERS TO CUT GRASS AT TRACKING FIELDS AND RANGE AND LOT AT POLICE DEPT HAS BY OFFICERS AN DOING IT THERE SELF HELP TAKE PRIDE IN TAKING CARE OF THERE AREAS BY POLICE OFFICERS,Requested DTID is no longer in the inventory.
SYSTEM,2269547,SC,CHARLESTON POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,239,32.7,2018-11-07 12:39:10.000002,THE CHARLESTON POLICE DEPARTMENT IS LOOKING TO DISTRIBUTE THESE ITEMS TO CERTIFIED LAW ENFORCEMENT OFFICERS TO BE UTILIZED DURING THEIR SHIFTS TO ASSIST WITH MEDICAL TREATMENT WHERE APPLICABLE.,Requested DTID is no longer in the inventory.
SYSTEM,2267670,SC,CHEROKEE COUNTY SHERIFF DEPT,4240,015999064,"BARRIER,VEHICLE ARRESTING,PORTABLE",EA,19,100,2018-11-05 10:00:39.000004,FOR USE BY THE CHEROKEE COUNTY SHERIFF'S OFFICE FOR DAY TO DAY PATROL OPERATIONS,\nSales Order #: 2114854922\nRTD Screening Code: FEPP
SYSTEM,2243643,SC,CHEROKEE COUNTY SHERIFF DEPT,4240,015999064,"BARRIER,VEHICLE ARRESTING,PORTABLE",EA,19,100,2018-10-01 14:52:53.000003,FOR USE BY CHEROKEE COUNTY SHERIFF'S OFFICE FOR DAY TO DAY PATROL OPERATIONS.,\nSales Order #: 2112297558\nRTD Screening Code: FEPP
SYSTEM,2259786,SC,CHEROKEE COUNTY SHERIFF DEPT,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,7,1527,2018-10-23 16:26:05,FOR USE BY CHEROKEE COUNTY SHERIFF'S OFFICE FOR DAY TO DAY PATROL OPERATIONS,Requested DTID is no longer in the inventory.
SYSTEM,2221990,SC,CHESTERFIELD POLICE DEPTMENT,8145,014653621,SHIPPING AND STORAG,EA,1,11863.79,2018-08-15 16:05:05.000004,OFFICERS OF THE CHESTERFIELD POLICE DEPT WILL USE THE UNIT FOR THE STORAGE OF TRAINING EQUIPMENT AT OUR FACILITY .,\nSales Order #: 2108313146\nRTD Screening Code: DOD
SYSTEM,2221989,SC,CHESTERFIELD POLICE DEPTMENT,8145,014653621,SHIPPING AND STORAG,EA,1,11863.79,2018-08-15 16:05:05.000004,OFFICERS OF THE CHESTERFIELD POLICE DEPT. WANT THE UNIT FOR STORAGE OF EQUIPMENT AT OUR TRAINING FACILITY FOR USE BY TRAINING OFFICERS .,\nSales Order #: 2108313151\nRTD Screening Code: DOD
SYSTEM,2253957,SC,CLEMSON CITY POLICE DEPT,5855,015244308,"SIGHT,THERMAL",EA,10,8000,2018-10-15 16:25:05.999998,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR LAW ENFORCEMENT ACTIVITIES AND SEARCH AND RESCUE.",\nSales Order #: 2113213781\nRTD Screening Code: DOD
SYSTEM,2261677,SC,CLEMSON CITY POLICE DEPT,1005,015642370,TACTICAL WEAPONLIGH,EA,40,100,2018-10-25 17:27:11.999998,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR LAW ENFORCEMENT ACTIVITIES",Requested DTID is no longer in the inventory.
SYSTEM,2266706,SC,CLEMSON CITY POLICE DEPT,5855,015019529,"VIEWER,INFRARED",EA,1,10427.1,2018-11-02 14:42:17.999997,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR LAW ENFORCEMENT ACTIVITIES",\nSales Order #: 2114832330\nRTD Screening Code: DOD
SYSTEM,2266708,SC,CLEMSON CITY POLICE DEPT,8465,015927850,"PACK,RUCKSACK (MED)",EA,34,77.1,2018-11-02 14:42:17.999997,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR STORAGE AND LAW ENFORCEMENT EQUIPMENT",\nSales Order #: 2114844443\nRTD Screening Code: DOD
SYSTEM,2269079,SC,CLEMSON CITY POLICE DEPT,4240,015439618,"HOOK KNIFE,RESCUE",EA,17,25.56,2018-11-06 11:23:23.000004,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR RESCUING VICTIMS IN MVAS",Requested DTID is no longer in the inventory.
SYSTEM,2252290,SC,CLEMSON UNIVERSITY PD HI_ED,8465,015248847,"SLING,3 POINT COMBA",EA,42,16.55,2018-10-11 17:00:36,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT TO SUPPORT THE AGENCY'S LONG GUN PROGRAM. THIS EQUIPMENT WILL ONLY BE UTILIZED BY SWORN OFFICERS OF THE AGENCY.,Requested DTID is no longer in the inventory.
SYSTEM,2255638,SC,CLEMSON UNIVERSITY PD HI_ED,6510,014081920,"DRESSING,CHEST SEAL",PG,24,99.98,2018-10-17 17:16:08.999999,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN MEMBERS OF THE AGENCY IN SUPPORT OF THE DEPARTMENT'S TACTICAL EMERGENCY CASUALTY CARE PROGRAM.,Requested DTID is no longer in the inventory.
SYSTEM,2255637,SC,CLEMSON UNIVERSITY PD HI_ED,6510,014922275,"BANDAGE KIT,ELASTIC",EA,59,7.8,2018-10-17 17:16:08.999999,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN MEMBERS OF THE AGENCY IN SUPPORT OF THE DEPARTMENT'S TACTICAL EMERGENCY CASUALTY CARE PROGRAM.,Requested DTID is no longer in the inventory.
SYSTEM,2254666,SC,CLEMSON UNIVERSITY PD HI_ED,6510,015623325,"BANDAGE,GAUZE,IMPRE",EA,71,42.75,2018-10-16 08:00:03.999997,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS PROPERTY TO SUPPLY TACTICAL EMERGENCY CASUALTY CARE KITS FOR CRITICAL INCIDENTS SUCH AS ACTIVE SHOOTER AND THE LIKE. THIS EQUIPMENT WILL BE USED ONLY BY SWORN OFFICERS OF THE AGENCY.,Requested DTID is no longer in the inventory.
SYSTEM,2254665,SC,CLEMSON UNIVERSITY PD HI_ED,1005,015617200,"MAGAZINE,CARTRIDGE",EA,80,13.56,2018-10-16 08:00:03.999997,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN OFFICERS OF THE AGENCY IN SUPPORT OF THE DEPARTMENT'S LONG GUN PROGRAM. THESE MAGAZINES WILL BE UTILIZED IN CONJUNCTION WITH RTD ACQUIRED RIFLES.,\nSales Order #: 2113326059\nRTD Screening Code: DOD
SYSTEM,2256059,SC,CLEMSON UNIVERSITY PD HI_ED,6515,015217976,"TOURNIQUET,NONPNEUM",EA,40,32.7,2018-10-18 10:29:04.000004,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT IN SUPPORT OF THE DEPARTMENT'S TACTICAL EMERGENCY CASUALTY CARE PROGRAM. THESE ITEMS WILL BE UTILIZED BY SWORN OFFICERS OF THE AGENCY.,Requested DTID is no longer in the inventory.
SYSTEM,2255551,SC,CLEMSON UNIVERSITY PD HI_ED,8465,015248847,"SLING,3 POINT COMBA",EA,45,16.58,2018-10-17 16:12:47.000002,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN MEMBERS OF THE AGENCY IN SUPPORT OF THE DEPARTMENT'S LONG GUN PROGRAM.,\nSales Order #: 2113430649\nRTD Screening Code: DOD
SYSTEM,2256661,SC,CLEMSON UNIVERSITY PD HI_ED,6515,015217976,"TOURNIQUET,NONPNEUM",EA,40,32.7,2018-10-19 09:59:55.000001,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN OFFICERS OF THE AGENCY AS PART OF THE DEPARTMENT'S TACTICAL EMERGENCY CASUALTY CARE PROGRAM.,\nSales Order #: 2113571001\nRTD Screening Code: DOD
SYSTEM,2273305,SC,CLINTON DEPT OF PUBLIC SAFETY,6135,013336101,"BATTERY,NONRECHARGE",PG,1000,21.17,2018-11-14 15:47:39.000002,BATTERIES REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS FOR FLASHLIGHTS AND OTHER DUTY RELATED EQUIPMENT,\nSales Order #: 2115896809\nRTD Screening Code: DOD
SYSTEM,2270306,SC,CLINTON DEPT OF PUBLIC SAFETY,2330,DSTRAILE1,TRAILER,EA,1,9883.49,2018-11-12 15:42:43.000004,CLINTON PD REQUESTS THIS ITEM TO BE USED BY CLINTON PD OFFICERS FOR SPECIAL OPERATIONS AND AS AN INCIDENT COMMAND TRAILER.,Requested DTID is no longer in the inventory.
SYSTEM,2276050,SC,CLINTON DEPT OF PUBLIC SAFETY,2340,005857495,"SCOOTER,MOTOR",EA,2,12499.99,2018-11-18 14:12:35.000004,UNITS REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS FOR SEARCH AND RESCUE OPERATIONS. UNITS WILL ALSO BE USED FOR SPECIAL PATROL OPERATIONS BY CLINTON PD OFFICERS,\nSales Order #: 2115876212\nRTD Screening Code: DOD
SYSTEM,2280361,SC,CLINTON DEPT OF PUBLIC SAFETY,6515,013648554,"GLOVE,PATIENT EXAMINING AND TREATMENT",PG,7,12.7,2018-11-27 12:22:40.999999,GLOVES REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS DURING SEARCHES AND WHEN POTENTIALLY EXPOSURE TO BODILY FLUIDS OR HARMFUL PRODUCTS COULD OCCUR.,Requested DTID is no longer in the inventory.
SYSTEM,2283736,SC,CLINTON DEPT OF PUBLIC SAFETY,2340,015746673,ALL TERRAIN VEHICLE WHEELED,EA,1,11365,2018-12-03 13:44:56.000003,CLINTON PD REQUESTS THIS ATV TO BE USED BY CLINTON PD OFFICERS FOR SPECIAL OPERATIONS AND SEARCH AND RESCUE OPERATIONS.,\nSales Order #: 2116875449\nRTD Screening Code: DOD
SYSTEM,2265135,SC,CLINTON DEPT OF PUBLIC SAFETY,5855,015485687,IMAGE INTENSIFIER N,EA,13,26322,2018-10-31 10:36:58.999997,ITEMS REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS FOR SPECIAL OPERATIONS AND SEARCH AND RESCUE OPERATIONS,
SYSTEM,2273289,SC,CLINTON DEPT OF PUBLIC SAFETY,1385,015349828,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",EA,1,173218,2018-11-14 15:28:00.999998,EOD ROBOT REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD SRT OFFICERS FOR HIGH RISK SEARCHES AND OTHER SPECIAL OPERATIONS. THE SITE SHOWS THAT THIS ITEM IS A CLASS A AND STATES NO KNOWN ISSUES.,
SYSTEM,2268874,SC,CLINTON DEPT OF PUBLIC SAFETY,5855,015531162,THERMAL IMAGING SYSTEM,EA,13,9225.27,2018-11-06 08:41:25,"CLINTON PD REQUESTS THESE ITEM TO BE USED BY CLINTON PD OFFICERS FOR SEARCH AND RESCUE, AND SPECIAL OPERATIONS. THE DEPARTMENT IS AWARE OF THE CONDITION AND THE SITE HAS PROVIDED PICTURES OF THE CONDITION OF THESE ITEMS.",\nSales Order #: 2115587496\nRTD Screening Code: DOD
SYSTEM,2255420,SC,DILLON POLICE DEPT,7110,016222854,"CHAIR,ROTARY",EA,4,908.14,2018-10-17 11:48:55.999999,CHAIRS FOR OUR POLICE OFFICERS.  CHAIRS WE HAVE ARE WORN AND BROKEN,Requested DTID is no longer in the inventory.
SYSTEM,2282023,SC,EASLEY POLICE DEPARTMENT,7210,016093729,"BLANKET,BED",EA,45,31.36,2018-11-29 14:36:18.000003,"THESE BLANKETS ARE REQUESTED BY THE EASLEY POLICE DEPT, FOR USE BY EASLEY POLICE OFFICERS FOR USE IN ITS OVERNIGHT LOCK-UP FACILITY TO KEEP INMATES WARM WHILE IN A JAIL CELL.",Requested DTID is no longer in the inventory.
SYSTEM,2272966,SC,EASLEY POLICE DEPARTMENT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,49,959,2018-11-14 11:11:57.999998,THIS NONLETHAL WEAPON IS REQUESTED BY EASLEY PD FOR USE BY EASLEY PD OFFICERS TO ASSIST IN APPREHENDING COMBATIVE SUBJECTS AND TO FURTHER CONTROL EXECUTING LAWFUL ARRESTS.,\nSales Order #: 2115687932\nRTD Screening Code: DOD
SYSTEM,2269115,SC,FAIRFIELD COUNTY SHERIFF'S OFFICE,6730,015801198,"PROJECTOR,MULTIMEDIA",EA,1,1580.02,2018-11-06 11:50:04.000004,THE FAIRFIELD COUNTY SHERIFF'S OFFICE WILL ISSUE THESE MULTIMEDIA PROJECTORS TO DEPUTIES ASSIGNED TO TRAINING AND THOSE ASSIGNED TO COMMUNITY RELATIONS TO ASSIST WITH TRAINING CLASSES AND PRESENTATIONS TO LARGE GROUPS.,\nSales Order #: 2115587361\nRTD Screening Code: DOD
SYSTEM,2267823,SC,FAIRFIELD COUNTY SHERIFF'S OFFICE,1240,014847213,"RANGE FINDER,LASER",EA,2,595.32,2018-11-05 12:08:08.999998,THE FAIRFIELD COUNTY SHERIFF'S OFFICE WILL USE THESE RANGE FINDERS TO HELP SET UP ADVANCED FIREARMS QUALIFICATIONS COURSES AND TRAINING SCENARIOS TO DETERMINE PRECISE DISTANCES FROM STATION TO TARGET. DEVICES WILL ALSO BE USED AT LARGE SCALE CRIME SCENES TO DETERMINE AND DOCUMENT EXACT DISTANCES BETWEEN OBJECTS RELATIVE TO THE INVESTIGATION.,\nSales Order #: 2114856227\nRTD Screening Code: DOD
