Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2434103,PA,WEATHERLY POLICE DEPT,6220,DSVEHLIGH,ELECTRIC VEHICULAR LIGHTS AND FIXTURES,EA,4,500,2019-08-29 09:46:19.000004,WEATHERLY POLICE WILL USE ON RECENTLY ACQUIRED  VEHICLE USE BY DUTY OFFICERS TO PATROL AND CARRY CRIME SCENE EQUIPMENT,\nSales Order #: 2138099488\nRTD Screening Code: DOD
SYSTEM,2424168,PA,WEATHERLY POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,9380,2019-08-08 16:13:07.000003,WEATHERLY POLICE WILL USE TO TRANSPORT CRIME SCENE AND SEARCH AND RESCUE EQUIPMENT TO INCLUDE 2 ATVS,Requested DTID is no longer in the inventory.
SYSTEM,2398222,PA,WEATHERLY POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,60,32.7,2019-06-21 22:23:43.999996,WEATHERLY POLICE WILL ISSUE  TO DUTY OFFICERS FOR DAILY CARRY AND USE IN SHELF OR PARTNER RESCUE  ALSO OTHER PLACED IN PATROL VEHICLES AND MED BAGS,\nSales Order #: 2132622032\nRTD Screening Code: DOD
SYSTEM,2406459,PA,WEATHERLY POLICE DEPT,6230,015282989,FLASHLIGHT,EA,12,295.48,2019-07-06 12:11:55.999997,"WEATHERLY POLICE WILL USE ON DUTY WEAPONS ISSUED TO PATROL OFFICERS
",Requested DTID is no longer in the inventory.
SYSTEM,2385965,PA,WEATHERLY POLICE DEPT,8465,015802774,MEDIC SET (8 EXT MOD PKT),EA,3,151.93,2019-06-06 10:14:12.000002,WEATHERLY POLICE WILL USE FOR STORAGE OF MEDICAL SUPPLIES FOR ON ATV UNITS AND PATROL UNITS,Requested DTID is no longer in the inventory.
SYSTEM,2385964,PA,WEATHERLY POLICE DEPT,6650,014149402,BINOCULAR,EA,2,438.67,2019-06-06 10:14:12.000002,WEATHERLY POLICE WILL USE FOR COUNTER DRUG AND CRIME SURVEILLANCE,Requested DTID is no longer in the inventory.
SYSTEM,2385962,PA,WEATHERLY POLICE DEPT,5180,015857545,"TOOL KIT,METAL WORKER'S",KT,1,23611.25,2019-06-06 10:14:12.000002,WEATHERLY POLICE WILL USE TO MAKE REPAIRS AND MAINTENANCE ON PATROL VEHICLES,\nSales Order #: 2131236101\nRTD Screening Code: DOD
SYSTEM,2385961,PA,WEATHERLY POLICE DEPT,8465,014652096,"BLADDER,HYDRATION S",EA,20,15.61,2019-06-06 10:14:12.000002,WEATHERLY POLICE WILL USE FOR REPLACEMENT OF BLADDERS THAT LEAK OR ARE NO LONGER SERVICEABLE,Requested DTID is no longer in the inventory.
SYSTEM,2407930,PA,WEATHERLY POLICE DEPT,7210,DSBLANKET,BLANKET,EA,25,35,2019-07-09 16:18:27.000003,WEATHERLY POLICE WILL USE FOR PATIENT CARE AND TREATMENT  DURING EMERGENCY,Requested DTID is no longer in the inventory.
SYSTEM,2431417,PA,WEATHERLY POLICE DEPT,5130,DSSAW0002,"SAW, POWER",EA,1,1200,2019-08-23 12:42:47.999998,WEATHERLY POLICE WILL USE FOR CUTTING TO RETRIEVE EVIDENCE AT CRIME SCENES,\nSales Order #: 2137345272\nRTD Screening Code: DOD
SYSTEM,2406325,PA,WEST DEER TOWNSHIP POLICE DEPT,6230,015282989,FLASHLIGHT,EA,8,295.48,2019-07-05 16:15:45.999997,"WEST DEER TOWNSHIP POLICE DEPARTMENT WILL USE THESE 8 WEAPON MOUNTED FLASHLIGHTS.  THESE FLASHLIGHTS WILL BE UTILIZED WITH THE AR15 RIFLES THAT OUR DEPARTMENT HAS IN OUR PATROL CARS.  THESE FLASHLIGHTS WILL ASSIST OFFICERS WITH LOW LIGHT TARGET IDENTIFICATION.  
",Requested DTID is no longer in the inventory.
SYSTEM,2443920,PA,WEST DEER TOWNSHIP POLICE DEPT,3930,015123846,"SEGWAY,HT",EA,1,7455.5,2019-09-23 13:26:47,THE WEST DEER TOWNSHIP POLICE DEPARTMENT WILL USE THIS SEGWAY.  THIS SEGWAY WILL ASSIST OFFICERS WHEN PATROLLING THE DEER LAKES SCHOOL CAMPUS. THIS WILL PROVIDE OFFICERS WITH AN EXPEDIENT RESPONSE FROM SCHOOL TO SCHOOL.  THIS SEGWAY WILL ALSO ASSIST WITH OUR COMMUNITY ORIENTED POLICING IN THE NEIGHBORHOODS OF OUR TOWNSHIP.,
SYSTEM,2401170,PA,WEST DEER TOWNSHIP POLICE DEPT,8115,DSBXCARCR,"BOXES, CARTONS, AND CRATES",EA,1,20000,2019-06-26 17:59:27.000004,"THE WEST DEER POLICE WILL USE THIS K9 KENNEL FOR OUR POLICE DOG.  THIS KENNEL WILL BE VITAL TO OUR K9'S COMFORT, HEALTH, AND SECURITY. THIS KENNEL WILL ASSIST OUR DEPARTMENT'S K9 OFFICERS ON DAYS THAT THE TEMPERATURES AND HUMIDITY ARE HIGH, AND UNBEARABLE FOR THE DOG. THANK YOU FOR CONSIDERING OUR DEPARTMENT FOR THIS ITEM.",
SYSTEM,2401301,PA,WEST POTTSGROVE TWP POLICE DEPT.,6545,015300929,"FIRST AID KIT,UNIVE",KT,11,86.78,2019-06-26 22:07:01.999998,KITS INTENDED FOR INDIVIDUAL OFFICER ISSUE,Requested DTID is no longer in the inventory.
SYSTEM,2424858,PA,WEST VIEW BOROUGH POLICE DEPT,6545,015300929,"FIRST AID KIT,UNIVE",KT,1,86.78,2019-08-09 16:00:04.999997,IFAK FOR OFFICER,Requested DTID is no longer in the inventory.
SYSTEM,2425041,PA,WEST VIEW BOROUGH POLICE DEPT,6545,015392732,"FIRST AID KIT,INDIV",KT,30,342.09,2019-08-10 15:47:29.999999,IFAKS FOR OFFICERS,
SYSTEM,2435750,PA,WEST VIEW BOROUGH POLICE DEPT,5120,DSHANDTOO,"HAND TOOLS, NONEDGED, NONPOWERED",EA,1,258.52,2019-09-03 16:33:28,"WEST VIEW BOROUGH POLICE WILL USE THESE TOOLS FOR MAINTENANCE ON POLICE VEHICLES, MOTORCYCLE AND SPEED TRAILER.",
SYSTEM,2434224,PA,WEST VIEW BOROUGH POLICE DEPT,5120,DSHANDTOO,"HAND TOOLS, NONEDGED, NONPOWERED",EA,4,1907.72,2019-08-29 12:13:44.999999,"THESE TOOLS WILL BE UTILIZED TO MAINTAIN THE WEST VIEW BOROUGH POLICE DEPARTMENTS POLICE CARS, POLICE MOTORCYCLE AND SPEED TRAILER",Requested DTID is no longer in the inventory.
SYSTEM,2418606,PR,GUAYANILLA POLICE DEPT,2320,013469317,"TRUCK,UTILITY",EA,1,89900,2019-07-30 18:48:41.999996,VEHICLE TO BE USED BY POLICE TO PATROL AND KEEP SECURE OUR SHORELINE FROM ANY CRIME ACTIVITIES.,Requested DTID is no longer in the inventory.
SYSTEM,2439515,PR,GUAYANILLA POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,4250,2019-09-11 22:31:19.999998,TOOL BOX TO BE USED IN REPAIRING PATROL CARS AND OTHER POLICE VEHICLES OF THE GUAYANILLA MUNICIPAL POLICE.,Requested DTID is no longer in the inventory.
SYSTEM,2424202,PR,GUAYANILLA POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,4250,2019-08-08 17:20:02.999996,TOOLS FOR SERVICING POLICE VEHICLES AND EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2424199,PR,GUAYANILLA POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,3250,2019-08-08 17:20:02.999996,TOOLS FOR SERVICING PATROL CARS AND OTHER POLICE VEHICLES.,Requested DTID is no longer in the inventory.
SYSTEM,2424200,PR,GUAYANILLA POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,2650,2019-08-08 17:20:02.999996,TOOLS FOR SERVICING POLICE VEHICLES.,Requested DTID is no longer in the inventory.
SYSTEM,2431420,PR,GUAYNABO CITY PD,4910,013659304,"TOWBAR,MOTOR VEHICLE",EA,2,1884,2019-08-23 12:53:00.999997,WE NEED THOSE TOWBAR TO LIFT OUR TRUCKS WE REQUESTED FORM YOUR DEFENSE LOGISTIC AGENCY.,Requested DTID is no longer in the inventory.
SYSTEM,2434225,PR,GUAYNABO CITY PD,2330,014491775,"TRAILER,FLAT BED",EA,2,35000,2019-08-29 12:13:51.000004,THE MUNICIPAL POLICE OF GUAYNABO NEEDS THIS EQUIPMENT TO BE ABLE TO MOVE VARIED PROPERTY FROM ONE BARRACKS TO OTHERS ACCORDING TO THE NEED THAT EXISTS IN EACH OF THE STATIONS. THIS TEAM WILL BE VERY USEFUL FOR THIS.,Requested DTID is no longer in the inventory.
SYSTEM,2431410,PR,GUAYNABO CITY PD,5140,DSTOOLBOX,TOOLBOX,EA,1,1500,2019-08-23 12:31:36.999998,"THIS EQUIPMENT IS VERY USEFUL AND NECESSARY TO OUR LOGISTIC UNITS POLICE OFFICERS, WHO WOULD USE THAT TOOLS IN CARE AND MAINTENANCE OF OUR PATROL VEHICLES AND OTHER MOTOR EQUIPMENT.",Requested DTID is no longer in the inventory.
SYSTEM,2431409,PR,GUAYNABO CITY PD,6115,014133818,"GENERATOR SET,DIESE",EA,1,25757,2019-08-23 12:31:36.999998,"THIS EQUIPMENT IS VERY USEFUL AND NECESSARY TO SUPPLY ENERGY TO ALL OF OUR MUNICIPAL POLICE STATIONS IN AN EMERGENCY SEASONS, LIKE HURRICANES, FLASH FLOWS AND OTHER NATURAL AND HUMAN CAUSES SITUATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2429762,PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,5140,DSTOOLBOX,TOOLBOX,EA,1,1250,2019-08-20 09:40:52.999999,EQUIPMENT REQUESTED BY THE YABUCOA MUNICIPAL POLICE. USEFUL TOOLS TO REPAIR EQUIPMENT TO CONTINUE OFFERING SERVICES TO PREVENT AND COMBAT CRIME.,Requested DTID is no longer in the inventory.
SYSTEM,2429761,PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,4910,013659304,"TOWBAR,MOTOR VEHICLE",EA,2,1884,2019-08-20 09:36:05.999996,EQUIPMENT REQUESTED BY THE YABUCOA MUNICIPAL POLICE. VERY USEFUL EQUIPMENT TO TRANSPORT VEHICLES TO REMOTE AREAS TO PREVENT AND COMBAT CRIME.,Requested DTID is no longer in the inventory.
SYSTEM,2429764,PR,MUNICPIO DE YABUCOA POLICIA MUNICIP,6115,015651576,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUN",EA,1,20415,2019-08-20 09:51:58.999997,EQUIPMENT REQUESTED BY THE YABUCOA MUNICIPAL POLICE. VERY USEFUL EQUIPMENT TO USE WHEN THERE IS NO ELECTRICITY TO CONTINUE OFFERING THE SERVICES TO PREVENT AND COMBAT CRIME.,Requested DTID is no longer in the inventory.
SYSTEM,2413837,PR,SAN SEBASTIAN POLICE DEPT,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,1,4000,2019-07-22 10:06:00.999999,THESE TEAMS WILL BE USED BY THE POLICE IN THE TASK FORCE GROUP WHICH ASSISTS BOTH OUR MUNICIPALITY AND NEARBY MUNICIPALITIES IN EMERGENCY SITUATIONS,\nSales Order #: 2134707013\nRTD Screening Code: DOD
SYSTEM,2413836,PR,SAN SEBASTIAN POLICE DEPT,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,1,4000,2019-07-22 10:06:00.999999,"THESE EQUIPMENT WILL BE USED BY THE POLICE IN THE TASK FORCE GROUP, WHICH ASSISTS BOTH OUR MUNICIPALITY AND NEARBY MUNICIPALITIES IN EMERGENCY SITUATIONS",\nSales Order #: 2134699196\nRTD Screening Code: DOD
SYSTEM,2405084,PR,SAN SEBASTIAN POLICE DEPT,7340,000984327,"KNIFE,HUNTING",EA,21,42.39,2019-07-02 15:27:09.000003,FOR THE USE OF THE RESCUE UNIT OF THE MUNICIPAL POLICE. THESE TEAMS WOULD HELP US TO CARRY OUT RESCUES IN FORESTS. SINCE THE MUNICIPAL POLICE HAS A RESCUE TEAM CERTIFICATE.,Requested DTID is no longer in the inventory.
SYSTEM,2425326,PR,SAN SEBASTIAN POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,3250,2019-08-12 11:22:51.000001,IT WILL BE USED FOR THE REPAIR OF EXISTING EQUIPMENT OF THE PROGRAM AND FOR THE REPAIR OF THE VEHICLES OF THE MUNICIPALITY ACQUIRED FOR THE MUNICIPAL POLICE.,Requested DTID is no longer in the inventory.
SYSTEM,2426383,PR,SAN SEBASTIAN POLICE DEPT,6125,010825505,MOTOR-GENERATOR,EA,1,20098.03,2019-08-13 16:31:06.000001,IT WILL BE USED FOR THE IMPROVEMENT OF THE EXISTING EQUIPMENT OF THE PROGRAM.,\nSales Order #: 2136274338\nRTD Screening Code: GSA
SYSTEM,2425311,PR,SAN SEBASTIAN POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,2650,2019-08-12 10:48:21.000004,IT WILL BE USED FOR THE REPAIR OF EXISTING EQUIPMENT OF THE PROGRAM AND FOR THE REPAIR OF THE VEHICLES OF THE MUNICIPALITY ACQUIRED FOR THE MUNICIPAL POLICE.,Requested DTID is no longer in the inventory.
SYSTEM,2426060,PR,SAN SEBASTIAN POLICE DEPT,5140,DSTOOLBOX,TOOLBOX,EA,1,4250,2019-08-13 09:57:41.999996,IT WILL BE USED TO REPAIR TRUCKS AND EQUIPMENT PURCHASED BY THE PROGRAM.,Requested DTID is no longer in the inventory.
SYSTEM,155743,RI,FOSTER POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,40000,2013-03-26 13:35:15.999999,"FOSTER POLICE DEPARTMENT IS A SMALL RURAL POLICE DEPARTMENT CONSISTING OF 8 FULL TIME POLICE OFFICERS THAT SERVES APPROX. 5000 RESIDENTS. THE TOWN IS RURAL, DESOLATE FARM LAND.  THE TOWN HAS SEVERAL DIRT ROADS AND ABUTS THE SCITUATE RESERVOIR. THE VEHICLE WOULD BE USED IN INCLEMENT WEATHER SUCH AS SNOW AND HEAVY RAIN. THE VEHICLE WOULD ALSO BE USED TO PATROL RURAL ROADS THAT TYPICALLY GET WASHED AWAY IN THE SPRING TIME AND WOULD MAKE IT ACCESSIBLE TO PROVIDE SERVICES.",DEASSIGNED FROM S9D4335 BY S9D4335
SYSTEM,170019,RI,FOSTER POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,35000,2013-04-12 14:11:25.000003,"FOSTER POLICE DEPARTMENT IS A SMALL RURAL POLICE DEPARTMENT CONSISTING OF 8 FULL TIME POLICE OFFICERS THAT SERVES APPROX. 5000 RESIDENTS. THE TOWN IS RURAL, DESOLATE FARM LAND.  THE TOWN HAS SEVERAL DIRT ROADS AND ABUTS THE SCITUATE RESERVOIR. THE VEHICLE WOULD BE USED IN INCLEMENT WEATHER SUCH AS SNOW AND HEAVY RAIN. THE VEHICLE WOULD ALSO BE USED TO PATROL RURAL ROADS THAT TYPICALLY GET WASHED AWAY IN THE SPRING TIME AND WOULD MAKE IT ACCESSIBLE TO PROVIDE SERVICES.",DEASSIGNED FROM S9D4335 BY S9D4335
SYSTEM,163100,RI,FOSTER POLICE DEPT,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,3,100,2013-04-04 14:52:34.000003,"FOSTER POLICE DEPARTMENT IS A SMALL RURAL POLICE DEPARTMENT CONSISTING OF 8 FULL TIME POLICE OFFICERS THAT SERVES APPROX 5000 RESIDENTS. THE TOWN IS RURAL, DESOLATE FARM LAND. THE TOWN ALSO BORDERS A PROTECTED RESERVOIR AND MANY OTHER HOMES ARE ON WOODED ACREAGE. THIS ITEM WILL BE USED IN ANY SITUATION WHERE TATICTAL ENTREE OR ROPE RESCUE IS WARRANTED.",DEASSIGNED FROM S9D4335 BY S9D4335
SYSTEM,2443660,SC,ABBEVILLE COUNTY SHERIFF OFFICE,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,15,1049,2019-09-21 18:18:35,THE ABBEVILLE COUNTY SHERIFF'S OFFICE IS REQUESTING THIS WEAPONS MOUNTED LIGHT FOR THE DEPARTMENTS CURRENT 1033 SOPMOD RIFLES TO BETTER AID IN THE MISSION OF PROTECTING THE CITIZENS OF THE COUNTY.,Requested DTID is no longer in the inventory.
SYSTEM,2439101,SC,ABBEVILLE POLICE DEPARTMENT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,5,250,2019-09-10 14:22:47,THE 5 DIGITAL CAMERAS ARE BEING REQUESTED BY THE ABBEVILLE PD FOR USE BY ABBEVILLE PD OFFICERS TO ASSIST IN DOCUMENTING DAY TO DAY INCIDENTS AND TO FURTHER ENHANCE THE SERVICES OF THE OFFICERS FOR THE CITIZENS OF ABBEVILLE.,\nSales Order #: 2138661288\nRTD Screening Code: DOD
SYSTEM,2434688,SC,AIKEN PUBLIC SAFETY DEPT           ,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,11522.75,2019-08-29 22:20:02,AIKEN PUBLIC SAFETY OFFICERS WILL USE THIS ALL TERRAIN VEHICLE FOR OFF-ROAD PATROL FUNCTIONS AND SPECIAL OPERATIONS AND EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2388861,SC,AIKEN PUBLIC SAFETY DEPT           ,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,101626,2019-06-11 15:48:37.999996,AIKEN PUBLIC SAFETY OFFICERS WILL USE THIS UNIT TO CONVERT INTO A MOBILE COMMAND POST FOR LARGE SCALE INCIDENTS IN OUR JURISDICTION.,Requested DTID is no longer in the inventory.
SYSTEM,2427048,SC,AIKEN PUBLIC SAFETY DEPT           ,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,5881,2019-08-14 17:43:31.999998,AIKEN PUBLIC SAFETY OFFICERS WILL USE THIS BOAT FOR WATER BORN OPERATIONS AND EVIDENCE RECOVERY.,Requested DTID is no longer in the inventory.
SYSTEM,2446059,SC,AIKEN PUBLIC SAFETY DEPT           ,8340,014563628,"TENT, MGPTS, MEDIUM, GREEN",EA,2,5048.37,2019-09-26 15:22:01.999998,AIKEN PUBLIC SAFETY OFFICERS WILL USE THESE TENTS FOR A PORTABLE COMMAND POST AND SLEEPING QUARTERS DURING NATURAL DISASTER DEPLOYMENTS AND RESPONSES.,Requested DTID is no longer in the inventory.
SYSTEM,2442061,SC,AIKEN PUBLIC SAFETY DEPT           ,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,3624,2019-09-17 02:02:05.000001,"AIKEN PUBLIC SAFETY OFFICERS WILL USE THIS BOAT FOR WATER BORN OPERATIONS, FOR WATER RESCUES AND EVIDENCE RECOVERY.",Requested DTID is no longer in the inventory.
SYSTEM,2411630,SC,AIKEN PUBLIC SAFETY DEPT           ,7310,013745699,"COFFEE MAKER,AUTOMA",EA,3,593.71,2019-07-16 15:15:46.999996,COFFEE MAKERS FOR AIKEN PUBLIC SAFETY LAW ENFORCEMENT SUB STATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2427047,SC,AIKEN PUBLIC SAFETY DEPT           ,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,6567,2019-08-14 17:43:31.999998,AIKEN PUBLIC SAFETY OFFICERS WILL USE THIS BOAT FOR WATER BORN OPERATIONS AND EVIDENCE RECOVERY.,Requested DTID is no longer in the inventory.
SYSTEM,2411633,SC,AIKEN PUBLIC SAFETY DEPT           ,5130,011354347,"DRILL,ELECTRIC,PORTABLE",EA,1,596.81,2019-07-16 15:36:50,ELECTRIC PORTABLE DRILL FOR USE BY AIKEN PUBLIC SAFETY OFFICERS IN MAINTAINING AND REPAIRING DEPARTMENT FLEET AND FACILITIES IN OPERATIONAL READINESS.,\nSales Order #: 2134105285\nRTD Screening Code: DOD
SYSTEM,2411626,SC,AIKEN PUBLIC SAFETY DEPT           ,7110,016537595,"WORK SURFACE,ADJUSTABLE",EA,4,517.5,2019-07-16 15:05:28.000001,ADJUSTABLE WORK SURFACE FOR USE BY AIKEN PUBLIC SAFETY OFFICERS IN DAILY REPORTS TO HELP REDUCE BACK ISSUES AND ALLEVIATE STRESS ON THE OFFICERS BACKS FROM SITTING.,Requested DTID is no longer in the inventory.
SYSTEM,2411627,SC,AIKEN PUBLIC SAFETY DEPT           ,6650,015593648,BINOCULAR,EA,75,185.08,2019-07-16 15:05:28.000001,BINOCULARS FOR ISSUE TO AIKEN PUBLIC SAFETY OFFICERS USE IN BOTH TACTICAL AND HAZ MAT OPERATIONS.,\nSales Order #: 2134102468\nRTD Screening Code: DOD
SYSTEM,2412417,SC,AIKEN PUBLIC SAFETY DEPT           ,8465,014652088,"PACK,PATROL,MOLLE",EA,5,68.01,2019-07-17 15:53:41,PATROL PACK FOR USE BY AIKEN PUBLIC SAFETY OFFICES AS A GO BAG  TO HAVE EQUIPMENT AND SUPPLIES NEEDED IN AN EMERGENCY.,Requested DTID is no longer in the inventory.
SYSTEM,2411631,SC,AIKEN PUBLIC SAFETY DEPT           ,3940,013288836,"SLING,MULTIPLE LEG",EA,1,4738.35,2019-07-16 15:23:34.999999,SLING FOR USE BY AIKEN PUBLIC SAFETY TACTICAL TEAM FOR OFFICER RESCUE IN EMERGENCIES.,\nSales Order #: 2134105258\nRTD Screening Code: DOD
SYSTEM,2318188,SC,BARNWELL COUNTY SHERIFF OFFICE,8140,009601699,"CHEST,AMMUNITION",EA,28,11.1,2019-02-07 17:35:09.000004,REQUESTED BY BARNWELL COUNTY SHERIFF'S OFFICE FOR USE BY BARNWELL COUNTY DEPUTIES. USE TO SECURE AND STORE EQUIPMENT IN THE TRUNK AREA OF PATROL VEHICLE.,\nSales Order #: 2121554144\nRTD Screening Code: DOD
SYSTEM,2418526,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,6545,DSMEDSETK,"REPLENISHABLE FIELD MEDICAL SETS, KITS",EA,82,239.74,2019-07-30 16:45:10,THIS ITEM IS BRING REQUESTED BY BEAUFORT CSO PERSONNEL FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY LEO FOR MEDICAL NEEDS SUCH AS GUN SHOT WOUND TO THEMSELVES DURING SUCH EVENTS AS AS ACTIVE SHOOTER.,\nSales Order #: 2135022092\nRTD Screening Code: DOD
SYSTEM,2396312,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8415,015526313,"GLOVES,TACTICAL ASS",PR,26,84.83,2019-06-20 16:36:07.000002,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL HANDS WARM AND PROTECTED DURING INCLEMENT WEATHER FOR FIELD OPERATIONS AND TRAINING EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2400025,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,1240,015330939,"TELESCOPE,ARTICULATED",EA,6,800,2019-06-25 20:01:39.000003,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED M16 STYLE PATROL RIFLES AS ARTICULATED AND RECITAL SIGHTS  TO BE USED IN PATROL AND SPECIAL TEAM OPERATIONS AS WELL FIRE ARMS TRAINING,",\nSales Order #: 2132622773\nRTD Screening Code: DOD
SYSTEM,2387925,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,4240,015255085,"SPECTACLE KIT,INTER",EA,69,54.1,2019-06-10 20:06:13.999997,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT EYES OF PERSONNEL DURING OPERATIONAL USE SUCH AS HIGH RISK SEARCH WARRANT AS WELL DURING FIREARM AND SWAT TRAINING.,\nSales Order #: 2131364187\nRTD Screening Code: DOD
SYSTEM,2388877,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,1095,015300833,"KNIFE, COMBAT",EA,110,118.48,2019-06-11 16:20:00.999998,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CUT SEAT BELTS WHEN PERSONS ARE TRAPPED IN A MOTOR VEHICLE.  IT CAN ALSO BE USED SPECIAL TEAMS TO CUT ITEMS IN A TACTICAL NATURE DURING OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2384905,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-04 16:39:50,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PATROL IN AND RESPOND TO CALLS FOR SERVICE IN THE MANY TYPES OF TERRAINS LOCATED IN BEAUFORT COUNTY.  THIS INCLUDES THE BEACHES OF THE COUNTY AS WELL.,Requested DTID is no longer in the inventory.
SYSTEM,2388962,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,8465,015555324,"SPECTACLES,INDUSTRI",KT,5,165,2019-06-11 18:26:39.999998,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PROTECT EYES OF PERSONNEL DURING OPERATIONAL USE SUCH AS HIGH RISK SEARCH WARRANT AS WELL DURING FIREARM AND SWAT TRAINING.,Requested DTID is no longer in the inventory.
SYSTEM,2396314,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,6645,DSWATCHWP,"WATCH, WRIST/POCKET",EA,21,300,2019-06-20 16:39:18.999999,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO TRACK, RECORD AND KEEP TIME FOR POLICE REPORT AND ADMINISTRATIVE PURPOSES DURING OPERATIONS AND TRAINING.",Requested DTID is no longer in the inventory.
SYSTEM,2388972,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,231116.27,2019-06-11 18:49:07.000001,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO PATROL THE WATERWAYS AND INLAND CREEKS FOR PATROL OPERATIONS.  THIS ITEM WILL ALSO BE USED FOR RESCUE EVENTS, ASSIST DIVE TEAM AND ALL WATER TRAINING.  BEAUFORT COUNTY IS MANY ISLANDS SURROUNDED BY WATER TO THE ATLANTIC OCEAN.",
SYSTEM,2386690,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2420,DSTRACTO1,"TRACTORS, WHEELED",EA,1,1000,2019-06-07 15:06:35.999997,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USE TO LOAD AND UNLOAD OPERATIONAL AND TRAINING EQUIPMENT SUCH CONES, BARRICADES AND AMMUNITION IN THE FIELD  FROM STORAGE BUILDINGS AND TRUCKS AROUND THE COUNTY.  BEAUFORT COUNTY AS VARIOUS TERRAINS THAT THIS UNIT WOULD BE USEFUL IN.    A REQUEST LETTER FOR ITEM IS ON FILE.",Requested DTID is no longer in the inventory.
