State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
MN,SHERBURNE COUNTY SHERIFF'S OFFICE,2YTK1W92203186,5855,015583616,NIGHT VISION DEVICE,EA,25,8437,2019-08-22 00:00:00,THE SHERIFF'S OFFICE EMERGENCY RESPONSE TEAM IS REQUESTING THESE RIFLE SIGHTS.  THEY ARE A DEDICATED WEAPON SIGHT AND WILL SUPPLEMENT CURRENT NIGHT VISION EQUIPMENT WHICH IS ALL HAND HELD OR HEAD MOUNTED.  THE SIGHTS WILL INCREASE EFFECTIVENESS OF OPERATORS WHEN DEPLOYED TO A PERIMETER OF A HIGH RISK EVENT OR SEARCH WARRANT DURING HOURS OF DARKNESS.  SIGHTS APPEAR IN GOOD CONDITION PER DLA DS AND PHOTOS IN RTD.  AGENCY ACCEPTS CONDITION H PROPERTY AS IS.
TX,SOCORRO POLICE DEPARTMENT,2YTK6M92203398,2320,014120143,"TRUCK,UTILITY",EA,1,86433,2019-08-22 00:00:00,"THE SOCORRO POLICE DEPARTMENT HAS A NEXUS TO THE BORDER OF MEXICO WITH ROUGH TERRAIN WHICH OUR PATROL VEHICLES CANNOT MANEUVER AROUND. THIS VEHICLE WOULD ALLOW US TO PATROL THE AREA ALONG WITH BORDER PATROL IN ORDER TO STOP ILLEGAL NARCOTIC CROSSINGS, AND CRIMINAL ACTIVITY IN THOSE AREAS TO ENHANCE ENFORCEMENT ACTIVITIES."
TN,ROANE COUNTY SHERIFF DEPT,2YTKA992284531,2355,016230967,MINE RESISTANT VEHICLE,EA,1,767360,2019-08-22 00:00:00,"THIS VEHICLE WILL BE USED FOR ACTIVE SHOOTER SITUATIONS, HOSTAGE RESCUE, DOWNED OFFICER RESCUE, BARRICADED SUSPECTS AND HIGH RISK SEARCH WARRANTS. IT MAY ALSO BE USED FOR NATURAL DISASTER RESPONSE.  HQ LESO AUTHORIZED TO REQUISITION ITEM ON BEHALF OF THE LEA."
SC,SC LAW ENFORCEMENT DIVISION        ,2YTKTH92142097,6515,015217508,"GLOVES,TACTICAL EXAM",PG,71,20.1,2019-08-22 00:00:00,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE TACTICAL EXAM GLOVES FOR USE BY OUR LAW ENFORCEMENT AGENCY TO PROVIDE OUR AGENTS PROTECTION FROM BLOOD, BODILY FLUIDS, AND OTHER HAZARDOUS MATERIALS WHILE PERFORMING THEIR LAW ENFORCEMENT DUTIES."
SC,SC LAW ENFORCEMENT DIVISION        ,2YTKTH92142098,6515,015217505,"GLOVES, TACTICAL EXAM, NITRILE RUBBER",PG,70,14.23,2019-08-22 00:00:00,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE TACTICAL EXAM GLOVES FOR USE BY OUR LAW ENFORCEMENT AGENCY TO PROVIDE OUR AGENTS PROTECTION FROM BLOOD, BODILY FLUIDS, AND OTHER HAZARDOUS MATERIALS WHILE PERFORMING THEIR LAW ENFORCEMENT DUTIES."
SC,SC LAW ENFORCEMENT DIVISION        ,2YTKTH92142099,6515,015217508,"GLOVES,TACTICAL EXAM",PG,71,20.1,2019-08-22 00:00:00,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE TACTICAL EXAM GLOVES FOR USE BY OUR LAW ENFORCEMENT AGENCY TO PROVIDE OUR AGENTS PROTECTION FROM BLOOD, BODILY FLUIDS, AND OTHER HAZARDOUS MATERIALS WHILE PERFORMING THEIR LAW ENFORCEMENT DUTIES."
SC,SC LAW ENFORCEMENT DIVISION        ,2YTKTH92142100,6515,015217501,"GLOVES,TACTICAL EXA",PG,71,14.55,2019-08-22 00:00:00,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE TACTICAL EXAM GLOVES FOR USE BY OUR LAW ENFORCEMENT AGENCY TO PROVIDE OUR AGENTS PROTECTION FROM BLOOD, BODILY FLUIDS, AND OTHER HAZARDOUS MATERIALS WHILE PERFORMING THEIR LAW ENFORCEMENT DUTIES."
TX,DPS SWAT- TEXAS RANGERS,2YTL2792182624,6240,015695865,"LAMP,LIGHT EMITTING",EA,8,217.7,2019-08-22 00:00:00,FOR OFFICIAL LAW ENFORCEMENT USE ONLY. TO REPLACE LIGHT ON ISSUED MRAPS.
TN,SWEETWATER POLICE DEPT,2YTLN292274337,7830,DSRECGYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,EA,1,2701.94,2019-08-22 00:00:00,OUR DEPARTMENT IS CHANGING TO A BIGGER LOCATION. WITH THIS NEW LOCATION WE WILL BE HAVING A FITNESS ROOM FOR OFFICERS TO CONTINUE LIVING A HEALTHY LIFESTYLE. THIS ITEMS WILL BE USED IN OUR POLICE DEPARTMENT.
TN,SWEETWATER POLICE DEPT,2YTLN292274338,7830,DSBICYCEE,"BICYCLE, EXERCISE",EA,2,1896.09,2019-08-22 00:00:00,THESE ITEMS WILL BE USED IN OUR FITNESS ROOM IN OUR POLICE DEPARTMENT TO BENEFIT OUR OFFICERS HEALTHY LIFESTYLE.
TN,SWEETWATER POLICE DEPT,2YTLN292274342,5140,003883416,"TOOL BOX,PORTABLE",EA,1,198.26,2019-08-22 00:00:00,THIS ITEM WILL BE USED BY OUR DEPARTMENT IN OUR MAINTENANCE SHOP. WE WILL USE THIS TOOL BOX TO HOUSE OUR TOOLS FOR FIX ITEMS ON OUR POLICE VEHICLES.
TN,SWEETWATER POLICE DEPT,2YTLN292274357,7830,DSPRESS00,BENCH PRESS,EA,1,2201.85,2019-08-22 00:00:00,OUR DEPARTMENT CAN BENEFIT FROM THIS ITEM BY PLACING IT IN OUR FITNESS ROOM. THIS ITEM WILL HELP OUR OFFICERS LIVE A HEALTHY LIFESTYLE.
TN,SWEETWATER POLICE DEPT,2YTLN292274363,8140,009601699,"CHEST,AMMUNITION",EA,100,11.1,2019-08-22 00:00:00,THESE ITEMS WILL BE USED BY THE POLICE DEPARTMENT AND OFFICERS TO PLACE THERE DUTY WEAPON AMMO IN THEIR PATROL VEHICLE. IT WILL ALSO BE USED TO BY OFFICERS TO INSURE THEY KEEP THE DIFFERENT CALIBER ROUNDS SEPARATE.
TN,SWEETWATER POLICE DEPT,2YTLN292274365,4210,015456462,FIREMAN'S COAT,EA,2,1754.49,2019-08-22 00:00:00,OUR METHAMPHETAMINE CERTIFIED OFFICERS WILL USE THESE ITEMS WHILE SECURING AND MAKING A METH LAB SAFE FOR REMOVAL. THESE ITEMS WOULD GREATLY KEEP OUR OFFICERS SAFE WHILE DO SO.
TN,SWEETWATER POLICE DEPT,2YTLN292274367,4210,015456530,FIREMEN'S TROUSER,PR,1,1558.96,2019-08-22 00:00:00,OUR METHAMPHETAMINE CERTIFIED OFFICERS WILL USE THESE ITEMS WHILE SECURING AND MAKING A METH LAB SAFE FOR REMOVAL. THESE ITEMS WOULD GREATLY KEEP OUR OFFICERS SAFE WHILE DO SO.
TN,SWEETWATER POLICE DEPT,2YTLN292274368,4210,015456506,FIREMEN'S TROUSER,PR,1,1600.36,2019-08-22 00:00:00,OUR METHAMPHETAMINE CERTIFIED OFFICERS WILL USE THESE ITEMS WHILE SECURING AND MAKING A METH LAB SAFE FOR REMOVAL. THESE ITEMS WOULD GREATLY KEEP OUR OFFICERS SAFE WHILE DO SO.
TN,SWEETWATER POLICE DEPT,2YTLN292274372,4210,015456455,FIREMAN'S COAT,EA,2,1754.92,2019-08-22 00:00:00,OUR METHAMPHETAMINE CERTIFIED OFFICERS WILL USE THESE ITEMS WHILE SECURING AND MAKING A METH LAB SAFE FOR REMOVAL. THESE ITEMS WOULD GREATLY KEEP OUR OFFICERS SAFE WHILE DO SO.
TN,SWEETWATER POLICE DEPT,2YTLN292274381,2540,015485125,BALLISTIC BLANKET K,KT,2,16846.38,2019-08-22 00:00:00,THIS ITEM WILL BE EXTREMELY USEFUL WHEN OUR OFFICERS ARE ATTEMPTING TO MAKE ENTRY INTO A RESIDENCE WITH A LARGE WINDOW. WE CONDUCT NUMEROUS NARCOTIC WARRANTS ON HOTELS WHICH HAVE LARGE GLASS WINDOWS AND OFFICER SAFETY IS A BIG RISK IN SITUATIONS LIKE THIS
ID,TETON COUNTY SHERIFF'S OFFICE,2YTLR492111050,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,14,25,2019-08-22 00:00:00,"TETON COUNTY SHERIFF'S OFFICE TRAINS YEARLY ON USE OF FORCE SITUATIONS IN WHICH WE MAY UTILIZE SIMUNITION TRAINING. DURING THESE TRAININGS WE USE FACE MASKS SUCH AS THESE. IF WE AQUIRED THE REQUESTED PROPERTY WE CAN USE THEM FOR FULL SCALE TRAINING SCENARIOS INCLUDING ALL OUR SWORN STAFF. IF WE WERE TO BE GRANTED THE ABOVE PROPERTY, IT WILL ASSIST TCSO IN CONTINUED USE OF FORCE TRAINING. REQUESTING 14, IN ANTICIPATION OF OBTAINING AN ADDITIONAL DEPUTY WITH THE APPROACHING BUDGET CYCLE."
OH,TOLEDO POLICE DEPT,2YTLV392284533,5855,015796564,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,6,3711,2019-08-22 00:00:00,WE WOULD USE THESE ON OUR POLICE SWAT PATROL RIFLES FOR DAY TO DAY OPERATIONS. SEEN PICTURES. ADVISED THAT THEY WERE IN WORKING CONDITION.
OH,TOLEDO POLICE DEPT,2YTLV392284566,5855,015453659,"ILLUMINATOR,INTEGRA",EA,1,1800,2019-08-22 00:00:00,WE WOULD USE THESE ON OUR POLICE SWAT RIFLES FOR DAY TO DAY OPERATIONS. ADVISED THAT THEY WERE IN WORKING CONDITION.
OH,TOLEDO POLICE DEPT,2YTLV392284639,7810,DSATHSPOR,ATHLETIC AND SPORTING EQUIPMENT,EA,4,1200,2019-08-22 00:00:00,WE WOULD USE THIS EQUIPMENT IN OUR SWAT EXERCISE ROOM FOR ON DUTY PHYSICAL FITNESS TRAINING.
OH,TOLEDO POLICE DEPT,2YTLV392284640,4240,015475933,"RESCUE HOOK,SURVIVA",EA,13,36.29,2019-08-22 00:00:00,WE WOULD PUT THESE IN OUR POLICE DEPARTMENTS PATROL CARS TO UTILIZE DURING EMERGENCIES.
OH,TOLEDO POLICE DEPT,2YTLV392314870,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,3,1000,2019-08-22 00:00:00,WE WOULD USE THESE ITEMS ON OUR POLICE SWAT SNIPER RIFLES FOR TRAINING AND OPERATIONS. WAS ADVISED BY DLA DS COLUMBUS THAT THESE ITEMS WERE USABLE.
OH,TOLEDO POLICE DEPT,2YTLV392314871,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,1,1000,2019-08-22 00:00:00,WE WOULD USE THESE ITEMS ON OUR POLICE SWAT SNIPER RIFLES FOR TRAINING AND OPERATIONS. WAS ADVISED BY DLA DS COLUMBUS THAT THESE ITEMS WERE USABLE.
OH,TOLEDO POLICE DEPT,2YTLV392314872,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,1,500,2019-08-22 00:00:00,WE WOULD USE THESE ITEMS ON OUR POLICE SWAT SNIPER RIFLES FOR TRAINING AND OPERATIONS. WAS ADVISED BY DLA DS COLUMBUS THAT THESE ITEMS WERE USABLE.
AZ,TUCSON POLICE DEPT,2YTLZ892254018,8145,DSCASE004,SHIPPING CASE,EA,6,199,2019-08-22 00:00:00,OFFICERS AND DETECTIVES USE THESE CASES TO STORE GEAR IN THEIR VEHICLES.  IN ADDITION THE CASES ARE USED TO STORE ITEMS USED IN SEARCH WARRANTS.
AZ,TUCSON POLICE DEPT,2YTLZ892254020,8145,DSCASE004,SHIPPING CASE,EA,13,899,2019-08-22 00:00:00,OFFICERS AND DETECTIVES USE THESE CASES TO STORE THEIR GEAR IN THEIR VEHICLES.  IN ADDITION THESE CASES ARE USED TO STORE ITEMS USED IN SEARCH WARRANTS.
AZ,TUCSON POLICE DEPT,2YTLZ892274336,5110,014623402,"TOOL KIT,MULTIPURPOSE PLIERS",KT,4,76.52,2019-08-22 00:00:00,THESE MULTI TOOLS WOULD BE PLACED INTO THE HUMVEES WE USE.  THEY WOULD BE UTILIZED TO AID IN MAKING REPAIRS TO THE HUMVEES WHEN REPAIRS ARE NECESSARY.
WA,WALLA WALLA COUNTY SHERIFF OFFICE,2YTM5W92182661,1240,014111265,"SIGHT,REFLEX",EA,6,332,2019-08-22 00:00:00,"OUR CURRENT PATROL VEHICLES AND SWAT OPERATORS ARE EQUIPPED WITH RIFLES FOR RESPONSE TO ACTIVE SHOOTER, DOMESTIC OR FOREIGN TERRORIST INCIDENTS. WE NEED OPTICS FOR OUTFITTING THE RIFLES WITH OPTICS ENHANCING THE SHOOTERS ABILITY FURTHER INCREASING THE CHANCE OF SURVIVAL OF THE PUBLIC OR OFFICER."
TN,WARTBURG POLICE DEPARTMENT,2YTM8592049765,2410,000786483,"TRACTOR,FULL TRACKED,LOW SPEED",EA,1,72325,2019-08-22 00:00:00,TO BE USED BY THE WARTBURG POLICE DEPARTMENT TO ESTABLISH AND MAINTAIN AN IMPOUND LOT TO HOLD VEHICLES THAT ARE USED IN COMMISSION OF CRIMES OR DRUG SEIZURES.
TN,WARTBURG POLICE DEPARTMENT,2YTM8592049779,6115,014149697,"POWER PLANT,ELECTRIC,TRAILER MOUNTED",EA,1,46322,2019-08-22 00:00:00,TO BE USED BY WARTBURG POLICE DEPARTMENT TO SUPPLY POWER TO THE POLICE STATION AND CRITICAL EQUIPMENT DURING TIMES OF POWER OUTAGES IN WINTER WEATHER AND STORMS.
TN,WARTBURG POLICE DEPARTMENT,2YTM8592049873,5855,145219283,"VIEWER,NIGHT VISION",EA,1,46000,2019-08-22 00:00:00,WILL BE USED BY WARTBURG POLICE DEPARTMENT TO HELP FIND MISSING PERSONS IN OUR STATE PARK AND FEDERAL PARK. ALSO USED TO LOCATE SUSPECTS WHO FLEE ON FOOT FROM LAW ENFORCEMENT AND HIDE IN OUR MOUNTAINOUS TERRAIN
TN,WARTBURG POLICE DEPARTMENT,2YTM8592049881,5855,145219283,"VIEWER,NIGHT VISION",EA,2,46000,2019-08-22 00:00:00,"TO BE USED BY WARTBURG POLICE DEPARTMENT TO ASSIST IN SEARCH OF MISSING PERSONS IN OUR CITY, STATE PARK, AND FEDERAL PARK. WILL ALSO BE USED TO ASSIST IN SEARCH OF PERSONS RUNNING ON FOOT OR HIDING FROM LAW ENFORCEMENT."
TN,WARTBURG POLICE DEPARTMENT,2YTM8592180489,1005,009215004,"MAGAZINE,CARTRIDGE",EA,12,13.56,2019-08-22 00:00:00,TO BE USED BY WARTBURG POLICE DEPARTMENT TO SUPPLY MAGAZINES TO OFFICERS WHO CARRY AR-15'S WHILE ON DUTY.
TN,WARTBURG POLICE DEPARTMENT,2YTM8592203288,1005,009215004,"MAGAZINE,CARTRIDGE",EA,18,13.56,2019-08-22 00:00:00,TO BE USED BY WARTBURG POLICE DEPARTMENT PATROL OFFICER ON PATROL TO KEEP DUTY AMMO IN AND SEPARATE FROM TRAINING ROUNDS.
TN,WARTBURG POLICE DEPARTMENT,2YTM8592203328,8115,DSCASE003,CASE,EA,6,5,2019-08-22 00:00:00,TO BE USED BY WARTBURG POLICE DEPARTMENT FOR OFFICERS TO STORE EQUIPMENT IN THE REAR OF THEIR VEHICLES.
TN,WARTBURG POLICE DEPARTMENT,2YTM8592274394,8415,014657364,"T-SHIRT,ATHLETE'S",EA,20,7.44,2019-08-22 00:00:00,TO BE USED BY WARTBURG POLICE DEPARTMENT WHEN OFFICERS ARE CONDUCTING TRAINING.
TX,DHS/ICE HSI LAREDO,2YTMGV92213544,6910,015435094,"MANIKIN,ADULT,RESCU",EA,1,814.05,2019-08-22 00:00:00,RESCUE DUMMY FOR SRT TRAINING
WI,BUTLER POLICE DEPT,2YTN7L92019312,5855,015295375,"ILLUMINATOR,INFRARED",EA,8,400,2019-08-22 00:00:00,"WE ARE WORKING TOWARDS IMPLEMENTING A NIGHT VISION PROGRAM FOR PATROL OFFICERS.  THESE WOULD BE ISSUED TO OFFICERS FOR USE WITH NIGHT VISION EQUIPMENT TO CONDUCT SEARCHES, ETC."
CA,DHS/ICE ERO SRT SAN BERNARDINO,2YTP3E92121516,7125,DSLOCKER2,"LOCKER, STORAGE",EA,3,500,2019-08-22 00:00:00,TO BE USED BY IMMIGRATION AND CUSTOMS ENFORCEMENT SPECIAL RESPONSE TEAMS FOR USE IN THE FIELD.
MI,PLAINWELL DPS,2YTP4G92253888,5310,012338625,"NUT,PLAIN,ROUND",EA,12,4.09,2019-08-22 00:00:00,GOING TO BE USED ON THE CONVERSION OF THE PATROL OFFICER ISSUED M16A1 TO CARBINE LENGTH RIFLES
PA,WEATHERLY POLICE DEPT,2YTPN492203225,6220,015619674,24 INCH HID-E LIGHT,EA,4,1670.61,2019-08-22 00:00:00,WEATHERLY POLICE WILL USE ON ATV PATROL UNITS  FOR LIGHTING DURING NIGHT PATROLS AND SEARCH AND RESCUE
CT,NAUGATUCK COLL PUB SAFETY HI_ED,2YTQ9992335244,6545,015729963,MEDICAL EQUIPMENT S,SE,1,524.35,2019-08-22 00:00:00,WILL ADD TO POLICE DEPARTMENTS MEDICAL RESPONSE BAGS FOR USE DURING EMERGENCY RESPONSES
NJ,SCOTCH PLAINS POLICE DEPT,2YTQB692070452,6650,015593648,BINOCULAR,EA,5,185.08,2019-08-22 00:00:00,"SEEKING BINOCULARS TO ASSIST PATROL AND INVESTIGATIVE DIVISION OFFICERS IN VARIOUS ROLES INCLUDING BUT NOT LIMITED TO  SURVEILLANCE, SEARCHES, TRAINING AND RESCUE."
CA,CONTRA COSTA CTY DIST ATTORNEY,2YTQWA92060087,6515,015278068,"HEADLAMP,MEDICAL,NV",EA,1,56.17,2019-08-22 00:00:00,"FOR SWORN LAW ENFORCEMENT EMPLOYEES OF THE CONTRA COSTA DA'S OFFICE, TO BE USED IN A MEDICAL KIT FOR TREATING TRAUMA TO OFFICERS AND OR OTHER INJURED PARTIES DURING HIGH RISK SEARCH WARRANT AND ARREST WARRANT ACTIVITIES RELATED TO NARCOTICS AND OTHER DANGEROUS SUBJECTS."
GA,DHS/CBP ATLANTA,2YTR5392100818,4930,007529983,"TANK UNIT,FUEL DISPENSING,TRAILER MOUNTI",EA,2,1825,2019-08-22 00:00:00,"US CUSTOMS AND BORDER PROTECTION (FEDERAL LAW ENFORCEMENT AGENCY) IN ATLANTA NEEDS THIS EQUIPMENT FOR THEIR DART (DISASTER ASSISTANCE AND RESPONSE TEAM) EFFORTS.  ADDITIONALLY, THIS ITEM(S) WILL ASSIST IN TACTICAL LAW ENFORCEMENT OPERATIONS AND RESPONSE AS WELL AS NARCOTICS ENFORCEMENT OPERATIONS.
"
TN,NASHVILLE INTL AIRPORT POLICE,2YT1BG92284701,2330,DSTRAILE1,TRAILER,EA,1,3986.49,2019-08-23 00:00:00,FOR USE BY OUR POLICE BOMB SQUAD PERSONNEL FOR TRANSPORT AND STORAGE OF EQUIPMENT
SC,CLINTON DEPT OF PUBLIC SAFETY,2YTCJX92243814,1005,012338529,BARREL AND FRONT SI,EA,10,117,2019-08-23 00:00:00,ITEMS REQUESTED BY CLINTON PD TO BE USE BY CLINTON PD OFFICERS ON DEPARTMENT ISSUED RIFLES
SC,CLINTON DEPT OF PUBLIC SAFETY,2YTCJX92243817,1005,012338529,BARREL AND FRONT SI,EA,3,117,2019-08-23 00:00:00,ITEMS REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS ON DEPARTMENT ISSUED RIFLES
TN,KNOX COUNTY SHERIFF'S OFFICE,2YTF9492284575,5180,015167227,"TOOL KIT,FIBER OPTIC SYSTEM",KT,2,7236,2019-08-23 00:00:00,"THIS ITEM WILL BE USED BY THE KNOX COUNTY SHERIFFS OFFICE COMPUTER IT DEPARTMENT TO WORK ON OUR EXTENSIVE FIBER OPTIC CABLE SYSTEM. ANY QUESTIONS PLEASE CONTACT SGT JOHN C OWINGS AT 8655777193, THANKS."
WA,LYNNWOOD POLICE DEPT,2YTG2192121406,7110,DSSAFE000,SAFE,EA,5,149.97,2019-08-23 00:00:00,"THESE SAFES WOULD BE USED TO STORE BOTH EVIDENCE AND FIREARMS FOR CRIME SCENE TECHNICIANS, THE PATROL DIVISION, DETECTIVES, AND PLAIN-CLOTHES EMPLOYEES WITH THE CITY OF LYNNWOOD POLICE DEPARTMENT."
MI,LOWELL POLICE DEPT,2YTGZG92223606,6545,015392732,"FIRST AID KIT,INDIV",KT,20,342.09,2019-08-23 00:00:00,"OFFICERS WILL USE THESE INDIVIDUAL FIRST AID KITS TO RESPOND TO INJURIES. IF THE NEED ARISES FOR SELF HEALING, OFFICERS WILL BE ABLE TO SAVE THEMSELVES OR OTHERS."
SC,SC LAW ENFORCEMENT DIVISION        ,2YTKTH92182574,5996,015740072,"AMPLIFIER,AUDIO FREQUENCY",EA,1,1000,2019-08-23 00:00:00,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST  THIS LRAD 500 PUBLIC ADDRESS SYSTEM FOR USE BY OUR LAW ENFORCEMENT AGENCY TO PROVIDE A MEANS TO COMMUNICATE DURING SPECIAL DETAILS, RIOTS, PUBLIC DISORDER SITUATIONS, AND OTHER TACTICAL EVENTS."
SC,SENECA POLICE DEPT,2YTKXP92335228,7021,015819827,COMPUTER LAPTOP,EA,11,2481,2019-08-23 00:00:00,"SPD OFFICERS WILL USE THESE TO DO REPORTS, ACCIDENT FORMS, ETC IN THE FIELD WHILE ON DUTY."
NV,SPARKS POLICE DEPT,2YTLBZ92274421,3805,011504795,"GRADER,ROAD,MOTORIZED",EA,1,67724,2019-08-23 00:00:00,ITEM WILL BE USED BY THE POLICE DEPARTMENTS BOMB SQUAD TO MAINTAIN ALL THE DIRT ROADS AT THE BOMB RANGE THAT ROUTINELY GET WASHED OUT EACH YEAR. THIS ITEM WILL ALSO BE USED TO KEEP BRUSH OFF THE EXPLOSIVE RANGE TO ELIMINATE RANGE FIRES. AND IT WILL BE USED TO CREATE AND MAINTAIN A HELICOPTER PAD IN CASE AN AIR FLIGHT UNIT IS NEEDED IN AN EMERGENCY TO AN INJURED BOMB TECH.
AR,SPRINGDALE POLICE DEPARTMENT,2YTLDQ92213530,5180,013331034,"TOOL KIT,GENERAL MECHANIC'S",KT,3,10335,2019-08-23 00:00:00,SPRINGDALE PD WILL USE THIS FOR EQUIPMENT MAINTENANCE FOR LAW ENFORCEMENT USE.
AR,SPRINGDALE POLICE DEPARTMENT,2YTLDQ92284525,2355,016230967,MINE RESISTANT VEHICLE,EA,1,767360,2019-08-23 00:00:00,"THIS VEHICLE WILL BE USED FOR ACTIVE SHOOTER SITUATIONS, HOSTAGE RESCUE, DOWNED OFFICER RESCUE, BARRICADED SUSPECTS AND HIGH RISK SEARCH WARRANTS. IT MAY ALSO BE USED FOR NATURAL DISASTER RESPONSE.  HQ LESO AUTHORIZED TO REQUISITION ITEM ON BEHALF OF THE LEA."
AR,SPRINGDALE POLICE DEPARTMENT,2YTLDQ92325117,5855,015559600,"VIEWER,NIGHT VISION",EA,1,19125,2019-08-23 00:00:00,SPRINGDALE PD WILL USE THIS FOR NIGHT VIEWING FOR LAW ENFORCEMENT USE.
PA,WEATHERLY POLICE DEPT,2YTPN492264114,2320,012157631,"TRUCK,VAN",EA,1,33082,2019-08-23 00:00:00,WEATHERLY POLICE WILL USE FOR CARRYING CRIME SCENE AND FORENSIC GEAR WHICH IS CURRENTLY IN A TRAILER AND IS A LOGISTIC PROBLEM TO MOVE AND PULL IN A TIMELY MANNER
PA,WEATHERLY POLICE DEPT,2YTPN492284712,3920,DSMHENSPP,"MATERIAL HANDLING EQUIP, NONSELF-PROPEL",EA,2,470,2019-08-23 00:00:00,THE WEATHERLY POLICE DEPARTMENT WILL UTILIZE WITH THE DEPARTMENTS TWO PATROL ATVS FOR OFF ROAD SEARCH AND RESCUE.  ALSO FOR OFF ROAD CRIME SEEN.
MO,SOUTHWEST CITY POLICE DEPARTMENT,2YTQHP92192935,8430,015403997,ARMY COMBAT BOOT HO,PR,1,118.66,2019-08-23 00:00:00,POLICE OFFICER WILL WEAR BOOTS WHILE ON DUTY
MD,DHS/ICE HSI BALTIMORE,2YTQN992203244,6130,DSINVERTE,POWER INVERTER,EA,15,1436,2019-08-23 00:00:00,"HSI RAPID RESPONSE TEAM (RRT), NEEDED FOR DISASTER RESPONSE."
MD,DHS/ICE HSI BALTIMORE,2YTQN992203286,8415,016719525,"VEST,SURVIVAL",EA,31,182.57,2019-08-23 00:00:00,HSI RAPID RESPONSE TEAM NEEDED FOR GEAR CARRY.
AL,ODENVILLE POLICE DEPT,2YT1X892223609,3950,016107413,"WINCH,DRUM,POWER OP",EA,2,2317.13,2019-08-26 00:00:00,THE WINCHES WILL BE INSTALLED ON THE DEPARTMENTS HUMMV'S TO BE USED TO CLEAR LARGE OBJECTS FROM THE ROAD AFTER NATURAL DISASTERS AND USED TO REMOVE SECURITY DOORS DURING HIGH RISK SEARCH WARRANTS. THESE WINCHES ON OUR DEPARTMENT HUMMVS WILL HAVE MANY OTHER USES FOR THE DEPARTMENT AND WOULD BE A GREAT ASSET TO OUR DEPARTMENT.
CA,ARROYO GRANDE POLICE DEPT,2YTANZ92243868,5855,012466805,CASE SHIPPING,EA,5,77.6,2019-08-26 00:00:00,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE CASES WILL BE BENEFICIAL TO OUR RANGE-FIREARMS CADRE FOR PROTECTING AND STORING SMALLER ITEMS."
OH,CONNEAUT POLICE DEPT,2YTCRK92355559,4140,011350998,"FAN,VENTILATING",EA,2,6777.67,2019-08-26 00:00:00,THE FANS WOULD BE UTILIZED IN THE ON SCENE COMMAND TRAILER OF THE CONNEAUT PD TO KEEP AIR CIRCULATING WHILE ON SCENE
TX,HALL COUNTY SHERIFF'S OFFICE,2YTEZX92203219,2340,015253088,ALL TERRAIN VEHICLE WHEELED,EA,1,9652,2019-08-26 00:00:00,WE COULD USE THIS VEHICLE ON SEARCH AND RESCUE IN OUR RIVER BEDS AND RUFF COUNTRY. WE COULD USE IT ON FIRE GROUNDS AND ALSO TO ASSIST WITH EMS AND MEDICAL EMERGENCIES. WE ARE REQUESTING THAT THIS ITEM BE AWARDED TO HALL COUNTY SHERIFFS OFFICE TEXAS.
WA,KING COUNTY SHERIFF'S OFFICE,2YTF7N92182634,4240,015456722,"STROP,QUICK",EA,3,302.73,2019-08-26 00:00:00,ITEM IS A QUICK RESCUE HARNESS.  USED FOR HELICOPTER RESCUES.  WILL BE USED BY SHERIFF'S OFFICE HELICOPTER CREWS TO RESCUE PEOPLE AS PART OF OUR SEARCH AND RESCUE RESPONSIBILITIES.
WA,KING COUNTY SHERIFF'S OFFICE,2YTF7N92345394,5820,015647598,REMOTE CONTROL RADI,EA,4,5167.11,2019-08-26 00:00:00,MOBILE VHF RADIOS.  TO BE USED IN SHERIFF'S OFFICE VEHICLES AND MOBILE COMMAND POSTS.  FOR USE BY SEARCH AND RESCUE PERSONNEL.
NJ,MAHWAH TWP POLICE DEPT,2YTG6V92162282,6510,015406484,"DRESSING,COMPRESSIO",EA,120,7.7,2019-08-26 00:00:00,TO BE USED BY LEA BY PLACING IN BLEEDING CONTROL KITS AND MASS CASUALTY KITS BEING PUT TOGETHER BY AGENCY AND PLACED IN PATROL CARS AND CERTAIN LOCATIONS IN JURISDICTION SUCH AS SCHOOLS
