Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2514598,TX,PARIS POLICE DEPT,4910,DSVEHMAIN,MOTOR VEHICLE MAINTENANCE AND REPAIR,EA,4,35000,2020-02-26 19:02:00.999997,THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED LIFTS WILL BE USED BY OFFICERS FRO FLEET MAINTENANCE OF POLICE OWNED VEHICLES. THE LIFTS WILL ALSO BE UTILIZED TO AID IN SEARCHING OF VEHICLES FOR COVERT COMPARTMENTS AND STORAGE AREAS. AS A RESULT OF INTERDICTION STOPS BY OUR NARCOTICS AND K9 DETECTIVES.,Requested DTID is no longer in the inventory.
SYSTEM,2523668,TX,PARIS POLICE DEPT,2610,015617314,"TIRE,PNEUMATIC,VEHI",EA,2,2070.67,2020-03-12 01:47:54.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED TIRES WILL BE USED AS REPLACEMENT TIRES FOR THE DEPARTMENT ASSIGNED MATV TACTICAL VEHICLE AS NEEDED IN THE EVENT OF DAMAGED, WORN, OR FLATTENED TIRES.",\nSales Order #: 2151990147\nRTD Screening Code: DOD
SYSTEM,2519592,TX,PARIS POLICE DEPT,8430,015161691,"BOOTS,COMBAT",PR,6,101.69,2020-03-05 21:07:59.000001,"THESE ITEMS ARE BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE UTILIZED BY OFFICERS TO BETTER PROTECT THEIR FEET AND SUPPORT THE ANKLE WHEN WORKING OR TRAINING IN AREAS OF RUGGED, ROUGH, AND UNEVEN GROUND.",\nSales Order #: 2151481223\nRTD Screening Code: DOD
SYSTEM,2524889,TX,PARIS POLICE DEPT,8430,015161708,"BOOTS,COMBAT",PR,4,101.69,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524890,TX,PARIS POLICE DEPT,8430,015161682,"BOOTS,COMBAT",PR,8,101.69,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524891,TX,PARIS POLICE DEPT,8430,015161659,"BOOTS,COMBAT",PR,4,101.69,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524892,TX,PARIS POLICE DEPT,8430,015161652,"BOOTS,COMBAT",PR,6,101.69,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524893,TX,PARIS POLICE DEPT,8430,015936057,"BOOTS,COMBAT",PR,4,98.13,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524894,TX,PARIS POLICE DEPT,8430,015936012,"BOOTS,COMBAT",PR,2,98.13,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524895,TX,PARIS POLICE DEPT,8430,015936242,"BOOTS,COMBAT",PR,1,98.13,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524896,TX,PARIS POLICE DEPT,8430,015936262,"BOOTS,COMBAT",PR,4,98.13,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2524898,TX,PARIS POLICE DEPT,8430,015161599,"BOOTS,COMBAT",PR,2,101.69,2020-03-13 15:17:58.000004,"THIS ITEM IS BEING REQUESTED BY THE PARIS POLICE DEPARTMENT TO BE USED BY OFFICERS FOR LAW ENFORCEMENT PURPOSES. THE REQUESTED BOOTS WILL BE ISSUED TO OFFICERS TO BE WORN DURING TRAINING AND PATROL ACTIVITIES. THESE BOOTS WILL PROVIDE BETTER STABILITY, SUPPORT, AND TRACTION FOR THE OFFICER IN THE MORE ROUGH AND UNEVEN TERRAIN REDUCING INJURY TO THE OFFICERS.",Requested DTID is no longer in the inventory.
SYSTEM,2527456,TX,PARKS AND WILDLIFE DEPT,4240,015475927,SPAX,EA,80,119.22,2020-03-18 00:07:49.999999,TPWD REQUEST THE ITEMS TO BE ISSUED TO WARDENS AS A MULTITOOL FOR PATROL,\nSales Order #: 2152374173\nRTD Screening Code: DOD
SYSTEM,2518427,TX,PARKS AND WILDLIFE DEPT,5130,DSIMPACT0,"IMPACT DRILL, POWER",EA,1,150,2020-03-04 13:48:41.999999,TPWD REQUEST THE ITEM TO RESTOCK TOOLS IN BOAT BARNS,\nSales Order #: 2151287584\nRTD Screening Code: DOD
SYSTEM,2518455,TX,PARKS AND WILDLIFE DEPT,5130,DSDRILL02,"DRILL, POWER",EA,1,155,2020-03-04 13:48:41.999999,TPWD REQUEST THE ITEM TO RESTOCK TOOLS IN BOAT BARNS,\nSales Order #: 2151287604\nRTD Screening Code: DOD
SYSTEM,2526715,TX,PARKS AND WILDLIFE DEPT,4240,015475927,SPAX,EA,80,119.22,2020-03-17 12:58:05.999998,REGION 2 REQUEST THE ITEMS TO BE ISSUED TO WARDENS ON RURAL PATROL,Requested DTID is no longer in the inventory.
SYSTEM,2511660,TX,PARKS AND WILDLIFE DEPT,2340,DSMULE000,MULE,EA,2,28928.24,2020-02-20 18:12:26.999997,TPWD REGION 2 REQUEST THE ITEMS FOR OFF ROAD PATROL AND RESOURCE ENFORCEMENT,\nSales Order #: 2150345148\nRTD Screening Code: DOD
SYSTEM,2512200,TX,PARKS AND WILDLIFE DEPT,5180,015569153,"TOOL KIT,AIRCRAFT MAINTENANCE",EA,3,1212,2020-02-21 20:48:19.999996,TPWD REQUEST THE ITEMS TO BE USED IN BOAT BARNS TO PREFORM GENERAL MAINTENANCE  ON VESSELS.,\nSales Order #: 2150463632\nRTD Screening Code: DOD
SYSTEM,2506371,TX,PARKS AND WILDLIFE DEPT,4240,015928619,GOGGLES,EA,25,54.72,2020-02-11 16:23:02.999999,TPWD SCOUT TEAM REQUEST ITEMS FOR EYE PROTECTION DURING FIREARMS TRAININGL TRAINING,\nSales Order #: 2149644916\nRTD Screening Code: DOD
SYSTEM,2511248,TX,PARKS AND WILDLIFE DEPT,5180,015500145,"TOOL KIT,LINEMAN'S",KT,4,2750,2020-02-20 10:41:39.000002,TPWD REQUEST THE ITEMS TO BE USED IN BOAT BARNS TO REPAIR OR FIX VESSELS FOR PATROL,\nSales Order #: 2150252212\nRTD Screening Code: DOD
SYSTEM,2514307,TX,PARKS AND WILDLIFE DEPT,5180,015721858,"TOOL,KIT",EA,1,25025,2020-02-26 13:24:31.999999,TPWD REQUEST THE ITEMS TO BE USED IN BOAT BARNS BY MECHANICS TO REPAIR VESSELS AND TRAILERS.,\nSales Order #: 2150673795\nRTD Screening Code: DOD
SYSTEM,2489985,TX,PARKS AND WILDLIFE DEPT,8465,015987693,FIELD PACK,EA,15,396.94,2020-01-02 13:55:10.999998,TPWD SCOUT TEAM REQUEST THE ITEMS FOR FIELD ACTIVITIES AND STORAGE.,\nSales Order #: 2146447733\nRTD Screening Code: RTD2
SYSTEM,2500525,TX,PILOT POINT POLICE DEPARTMENT,5855,016103175,"VIEWER,NIGHT VISION",EA,2,28350,2020-01-28 15:10:31.999999,"FOR POLICE USE ONLY, BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WOULD BE USED IN INCREASE OFFICER SAFETY  BY INCREASING THEIR ABILITY TO SEE IN DARKNESS AND LOW LEVEL LIGHT SITUATIONS ON MISSIONS AND DURING SURVEILLANCE.  ALSO THEY CAN AID IN SEARCHING FOR VICTIMS SUSPECTS.  DLA SAN ANTONIO HAS BEEN CONTACTED TO VERIFY CONDITION",Requested DTID is no longer in the inventory.
SYSTEM,2497419,TX,PILOT POINT POLICE DEPARTMENT,1240,014111265,"SIGHT,REFLEX",EA,9,321,2020-01-22 12:06:13.999999,"FOR THE PILOT POINT POLICE DEPARTMENT, LAW ENFORCEMENT PURPOSES ONLY.  TO ASSIST OFFICERS IN ACCURACY AND TARGET ACQUISITION WITH THEIR PATROL RIFLES",
SYSTEM,2503214,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2148911991\nRTD Screening Code: RTD2
SYSTEM,2500640,TX,PILOT POINT POLICE DEPARTMENT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,12,41.47,2020-01-28 16:33:57.000004,"FOR LAW ENFORCEMENT USE ONLY, BUT THE PILOT POINT POLICE DEPARTMENT.  TO PROVIDE THE OFFICERS, AS FIRST RESPONDERS ADDITIONAL EQUIPMENT TO TREAT TRAUMATIC WOUNDS ON VICTIMS OF THEMSELVES",Requested DTID is no longer in the inventory.
SYSTEM,2502997,TX,PILOT POINT POLICE DEPARTMENT,1005,014523527,"ADAPTER RAIL,WEAPON",EA,10,81.18,2020-02-04 16:28:12,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  IT WOULD AID IN MODERNIZING OUR PATROL RIFLES AND ADD THE ABILITY TO ADD DIFFERENT ACCESSORIES TO ENHANCE THE EFFECTIVENESS IN VARIOUS CONDITIONS,\nSales Order #: 2148985779\nRTD Screening Code: DOD
SYSTEM,2497525,TX,PILOT POINT POLICE DEPARTMENT,5855,014072300,"IMAGE INTENSIFIER,NIGHT VISION",EA,2,12739,2020-01-22 15:48:56.000002,"FOR LAW ENFORCEMENT USE ONLY, BY THE PILOT POINT POLICE DEPARTMENT.  TO ASSIST DEPARTMENT PERSONNEL AND  INCREASE OFFICER SAFETY BY ENHANCING VISUAL AWARENESS IN RURAL LOWLIGHT AND DARK OPERATIONS AND SURVEILLANCE.  DS ANNISTON HAS BEEN CONTACTED TO VERIFY THE CONDITION OF THE EQUIPMENT",Requested DTID is no longer in the inventory.
SYSTEM,2502292,TX,PILOT POINT POLICE DEPARTMENT,8415,015527134,"FACESHIELD,RIOT CONTROL",EA,13,86.54,2020-01-31 17:24:17.999997,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT PD.  TO HELP PROVIDE OFFICERS ADDITIONAL PROTECTION WHEN INCIDENTS OF CIVIL UNREST,\nSales Order #: 2148958818\nRTD Screening Code: DOD
SYSTEM,2501612,TX,PILOT POINT POLICE DEPARTMENT,6545,015300929,"FIRST AID KIT,UNIVE",KT,4,103.24,2020-01-30 14:52:42.999997,"FOR LAW ENFORCEMENT USE ONLY, BY THE PILOT POINT POLICE DEPARTMENT.  TO AID OFFICERS WITH SELF AID AND BUDDY AID IN THE EVENT OF A MEDICAL EMERGENCY",\nSales Order #: 2148596704\nRTD Screening Code: DOD
SYSTEM,2501613,TX,PILOT POINT POLICE DEPARTMENT,6545,015300929,"FIRST AID KIT,UNIVE",KT,5,103.24,2020-01-30 14:52:42.999997,"FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  TO ASSIST OFFICERS AS FIRST RESPONDERS, IN THE TREATMENT OF TRAUMATIC INJURIES TO OFFICERS OR VICTIMS",\nSales Order #: 2148700350\nRTD Screening Code: DOD
SYSTEM,2497395,TX,PILOT POINT POLICE DEPARTMENT,1240,015879345,"SIGHT,REFLEX",EA,13,639,2020-01-22 09:55:04.999999,"FOR USE BY THE PILOT POINT POLICE DEPARTMENT FOR LAW ENFORCEMENT USE ONLY.  THE PRODUCT WILL BE TO AID WITH THE SIGHTING AND TARGET ACQUISITION OF THE PATROL RIFLES, INCREASING THEIR EFFECTIVNESS",
SYSTEM,2503205,TX,PILOT POINT POLICE DEPARTMENT,8430,015161691,"BOOTS,COMBAT",PR,3,101.69,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  TO BE ABLE TO HAVE DURABLE ALL WEATHER FOOTWEAR IN FOR USE IN RAGE OPERATIONS AND WITH UTILITY UNIFORMS,\nSales Order #: 2148911992\nRTD Screening Code: DOD
SYSTEM,2503206,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2148911990\nRTD Screening Code: DOD
SYSTEM,2503207,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2148949069\nRTD Screening Code: DOD
SYSTEM,2497418,TX,PILOT POINT POLICE DEPARTMENT,1240,014111265,"SIGHT,REFLEX",EA,1,321,2020-01-22 12:06:13.999999,FOR THE PILOT POINT POLICE DEPARTMENT AND LAW ENFORCEMENT USE ONLY.  TO ASSIST OFFICERS BY INCREASING ACCURACY AND TARGET ACQUISITION TIMES ON THEIR PATROL RIFLES,
SYSTEM,2504291,TX,PILOT POINT POLICE DEPARTMENT,5855,014224720,"IMAGE INTENSIFIER TUBE,NIGHT VISION",EA,10,2218,2020-02-07 16:53:49.999998,"FOR LAW ENFORCEMENT USE ONLY, BY THE PILOT POINT POLICE DEPARTMENT.  TO ADD TO ALREADY LESO ACQUIRED PVS 7 THAT DID NOT COME WITH THE INTENSIFIER.  TO HOPEFULLY COMPLETE THEM AND ALLOW OFFICERS BETTER DARK AND LOW LIGHT SURVEILLANCE ABILITIES.  DLA COLOMBUS CONTACTED TO VERIFY CONDITION",Requested DTID is no longer in the inventory.
SYSTEM,2503208,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2149040663\nRTD Screening Code: DOD
SYSTEM,2503209,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2149082311\nRTD Screening Code: DOD
SYSTEM,2503210,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2148949068\nRTD Screening Code: DOD
SYSTEM,2503211,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2149082312\nRTD Screening Code: DOD
SYSTEM,2503212,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2149040662\nRTD Screening Code: DOD
SYSTEM,2503213,TX,PILOT POINT POLICE DEPARTMENT,1005,015333425,"SLING,SMALL ARMS",EA,1,40,2020-02-05 12:06:07.000002,FOR LAW ENFORCEMENT USE ONLY BY THE PILOT POINT POLICE DEPARTMENT.  THE EQUIPMENT WILL BE ADDED TO THE EXISTING PATROL RIFLE TO INCREASE WEAPON RETENTION AND ALLOWING THE OFFICER TO BRING THE RIFLE ON TARGET INCREASING THE EFFECTIVENESS IN TACTICAL SITUATIONS.,\nSales Order #: 2149082309\nRTD Screening Code: DOD
SYSTEM,2519873,TX,POTEET POLICE DEPT,5830,015618834,PUBLIC ADDRESS SET,EA,1,2958,2020-03-06 10:20:07.000002,ALREADY OBTAINED ONE UNIT AS THIS WAREHOUSE HAD TWO. THE ONE WE HAD GOTTEN APPROVED FOR DID NOT WORK. THEREFORE WOULD LIKE TO REQUEST THIS UNIT FOR OUR POLICE DEPARTMENT USE AND POSSIBLY TAKE THIS UNIT BACK. THE UNIT WE OBTAINED IS W45MW200309052,Requested DTID is no longer in the inventory.
SYSTEM,2513912,TX,POTEET POLICE DEPT,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-25 17:15:51.000002,THERE IS ONLY ONE DEFIBRILLATOR AVAILABLE IN OUR ENTIRE CITY OF POTEET. OUR OFFICERS HAVE BEEN TRAINED IN THE USE OF THIS TYPE OF EQUIPMENT BUT NONE IS AVAILABLE. OUR OFFICERS AND CITIZENS WOULD BENEFIT GREATLY WITH THE AVAILABILITY OF THIS EQUIPMENT AS IT ME BECOME READILY AVAILABLE FOR USE BY OUR TRAINED PERSONNEL. THIS UNIT WILL BE STORED AND MAINTAINED AT OUR FIREARM TRAINING FACILITY.,Requested DTID is no longer in the inventory.
SYSTEM,2513910,TX,POTEET POLICE DEPT,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-25 17:15:51.000002,THERE IS ONLY ONE DEFIBRILLATOR AVAILABLE IN OUR ENTIRE CITY OF POTEET. OUR OFFICERS HAVE BEEN TRAINED IN THE USE OF THIS TYPE OF EQUIPMENT BUT NONE IS AVAILABLE. OUR OFFICERS AND CITIZENS WOULD BENEFIT GREATLY WITH THE AVAILABILITY OF THIS EQUIPMENT AS IT ME BECOME READILY AVAILABLE FOR USE BY OUR TRAINED PERSONNEL.,Requested DTID is no longer in the inventory.
SYSTEM,2513907,TX,POTEET POLICE DEPT,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-25 17:15:51.000002,THERE IS ONLY ONE DEFIBRILLATOR AVAILABLE IN OUR ENTIRE CITY OF POTEET. OUR OFFICERS HAVE BEEN TRAINED IN THE USE OF THIS TYPE OF EQUIPMENT BUT NONE IS AVAILABLE. OUR OFFICERS AND CITIZENS WOULD BENEFIT GREATLY WITH THE AVAILABILITY OF THIS EQUIPMENT AS IT ME BECOME READILY AVAILABLE FOR USE BY OUR TRAINED PERSONNEL.,Requested DTID is no longer in the inventory.
SYSTEM,2513906,TX,POTEET POLICE DEPT,6515,015212371,"DEFIBRILLATOR,AED,B",EA,1,14457.13,2020-02-25 17:15:51.000002,THERE IS ONLY ONE DEFIBRILLATOR AVAILABLE IN OUR ENTIRE CITY OF POTEET. OUR OFFICERS HAVE BEEN TRAINED IN THE USE OF THIS TYPE OF EQUIPMENT BUT NONE IS AVAILABLE. OUR OFFICERS AND CITIZENS WOULD BENEFIT GREATLY WITH THE AVAILABILITY OF THIS EQUIPMENT AS IT ME BECOME READILY AVAILABLE FOR USE BY OUR TRAINED PERSONNEL.,Requested DTID is no longer in the inventory.
SYSTEM,2490004,TX,POTEET POLICE DEPT,3805,015524485,"LOADER,SKID STEER",EA,1,31390,2020-01-02 14:40:53.999999,OUR POLICE DEPARTMENT HAS OBTAINED SEVERAL ITEMS TO ENHANCE OUR FIREARMS TRAINING FACILITY. NOW WE ARE ABLE TO PROVIDE OTHER TRAINING OPPORTUNITIES NOT ONLY FOR OUR PERSONNEL BUT TO SURROUNDING LAW ENFORCEMENT AGENCIES. THIS EQUIPMENT WILL ALLOW OUR DEPARTMENT TO MAINTAIN THIS FACILITY TO CONTINUE TO PROVIDE OUR OFFICERS WITH THE TRAINING NEEDED TO MAINTAIN THEIR LEVEL OF PREPAREDNESS.  THE EQUIPMENT WOULD BE USED TO MOVE DIRT MOUNDS (ETC) AND UP KEEP OUR SHOOTING RANGE.,Requested DTID is no longer in the inventory.
SYSTEM,2490008,TX,POTEET POLICE DEPT,4120,014319353,"COOLER,AIR,EVAPORAT",EA,1,2578.99,2020-01-02 14:52:10.000001,"OUR POLICE DEPARTMENT CONDUCTS FIREARM TRAINING AT OUR OUTDOOR TRAINING FACILITY. THIS FAN, IF IN WORKING CONDITION, WILL ALLOW OUR DEPARTMENT TO HAVE A RELIEF AREA AWAY FROM THIS HEAT. THIS WILL PROVIDE THE OPPORTUNITY TO CONDUCT LONGER TRAINING EXERCISES FOR OUR OFFICERS.",\nSales Order #: 2146445035\nRTD Screening Code: RTD2
SYSTEM,2528224,TX,PRAIRIE VIEW POLICE DEPARTMENT,8475,012262778,"COVERALLS,FLYERS' ANTIEXPOSURE",EA,2,934.43,2020-03-18 16:09:22,POLICE OFFICERS DRIVING TAC ARMOR VEHICLES NEED PROTECTION IN CASE OF VEHICLE FIRES.,Requested DTID is no longer in the inventory.
SYSTEM,2482391,TX,RAINS CSO,1240,015818976,"SIGHT,REFLEX",EA,9,228.39,2019-12-11 21:55:03.999997,ALL ITEMS WILL BE ISSUED TO TRAINED LAW ENFORCEMENT. ITEMS WILL BE ACCOUNTED FOR AND USED TO SERVE AND PROTECT CITIZENS OF THE COUNTY BY LAW ENFORCEMENT PERSONAL ONLY.,\nSales Order #: 2145482035\nRTD Screening Code: FEPP
SYSTEM,2525201,TX,RAINS CSO,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,10000,2020-03-13 23:30:42.000002,THIS ITEMS WILL BE USED FOR BUILDING AND MANTAINING A GUN RANGE FOR LAW ENFORCEMENT TO PRACTICE SHOOTING AND OTHER SIMULATIONS. OUR DEPT IS SMALL AND HAS A SMALL BUDGET. WE HAVE TO USE SOMEONE ELSES RANGE AT THE MOMENT BUT HAVE THE LAND AND DIRT TO BUILD OUR OWN. THIS EQUIPMENT WOULD HELP OUT ALOT. THIS ITEM WILL BE INSPECTED AND TAKEN CARE OF BY LAW ENFORCEMENT PERSONAL AND ONLY USED BY TRAINED PERSONAL.,\nSales Order #: 2152214760\nRTD Screening Code: DOD
