Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2056189,WA,KITSAP COUNTY SHERIFF OFFICE,7910,DSSHOPVAC,SHOP VACUUM,EA,1,125,2017-12-08 10:19:17,"THIS SHOPVAC WILL BE STORED IN A SECURE KCSO SILVERDALE OFFICE WHERE PATROL OFFICERS, WESTNET DRUG TASKFORCE AND DETECTIVES CAN USE TO MAINTAIN SERVICEABLE CONDITION OF EQUIPMENT AND VEHICLES.",\nSales Order #: 2088410002\nRTD Screening Code: DOD
SYSTEM,2056190,WA,KITSAP COUNTY SHERIFF OFFICE,6665,015656215,"DETECTOR,GAS",EA,1,5397.95,2017-12-08 10:19:17,THIS UNIT WILL BE ASSIGNED TO AND UTILIZED BY BOMB SQUAD TECHNICIANS TO ASSIST THEM TO DETERMINE AIR QUAILITY. BOMB SQUAD TECHNICIANS CURRENTLY DO NOT HAVE A GAS DETECTOR AND THIS UNIT WILL MAKE SURE THEIR WORK CONDITIONS AND WORKING ENVIRONMENT IS SAFE.,\nSales Order #: 2088409999\nRTD Screening Code: DOD
SYSTEM,2115552,WA,LACEY POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,30,37.79,2018-03-15 17:13:01,"THESE TOURNIQUETS WILL BE WITH OUR OFFICERS AS FIRST RESPONDERS TO TREAT EMERGENCY WOUNDS TO LIMBS ON FELLOW OFFICERS, CITIZENS TO PREVENT THE LOSS OF BLOOD._x000D_
_x000D_
",Requested DTID is no longer in the inventory.
SYSTEM,2090994,WA,LYNDEN POLICE DEPT,4240,013100636,EYEWASH SAFETY STAT,EA,1,70.41,2018-02-01 01:25:51,THIS EYEWASH SAFETY STATION WOULD BE USED BY THE LYNDEN POLICE DEPARTMENT FOR EMERGENCY EYE WASH IN THE ARMORY WHERE OFFICERS HAVE TO USE CHEMICALS TO CLEAN FIREARMS,Requested DTID is no longer in the inventory.
SYSTEM,2109149,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,182,37.79,2018-03-06 17:44:55,"WE WILL USE THESE DEVICES TO STOP EMERGENCY BLEEDING OF LIMBS IN TRAUMA SITUATIONS. AS FIRST RESPONDERS, WE OFTEN BEAT MEDICS TO THE SCENE OF TRAUMATIC INCIDENTS AND WE BELIEVE THESE WILL HELP US INCREASE LIFE SAFETY IN THE COMMUNITY.",\nSales Order #: 2095061863\nRTD Screening Code: FEPP
SYSTEM,2132785,WA,NEWCASTLE POLICE DEPT,6730,DSOVERHEA,OVERHEAD PROJECTOR,EA,1,2321,2018-03-27 13:47:12,"NEWCASTLE POLICE HAS A COMMUNITY ROOM THAT WE USE TO DO COMMUNITY PRESENTATIONS. THIS ITEM WILL HELP US EXPAND COMMUNITY OUTREACH AND ALLOW US TO PRESENT MORE TECHNOLOGICAL AND IN DEPTH PRESENTATIONS, INCREASING PUBLIC SAFETY BY CONNECTING US MORE WITH THE COMMUNITY.",
SYSTEM,2115559,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,30,37.79,2018-03-15 17:49:15,THESE DEVICES WILL BE ISSUED TO OFFICERS TO STOP BLEEDING WOUNDS IN EMERGENCY SITUATIONS. THESE DEVICES ARE PROVEN TRAUMA FIRST AID DEVICES THAT WILL INCREASE OFFICER AND PUBLIC SAFETY BY INCREASING THE ODDS PEOPLE CONTACTED BY OUR POLICE WITH SERIOUS WOUNDS WILL BE AFFORDED THE TRIAGE AGAINST BLOOD LOSS,
SYSTEM,2115160,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,4,37.79,2018-03-15 09:01:38,"THESE TOURNIQUETS WILL BE WITH OUR OFFICERS AS FIRST RESPONDERS TO TREAT EMERGENCY WOUNDS TO LIMBS ON FELLOW OFFICERS, CITIZENS, ETC. THESE DEVICES ARE PROVEN SOLUTIONS FOR COMBAT TRIAGE AND WILL ENHANCE PUBLIC SAFETY AND LIFE SUSTAINABILITY IN OUR COMMUNITY",\nSales Order #: 2095823604\nRTD Screening Code: DOD
SYSTEM,2106354,WA,NEWCASTLE POLICE DEPT,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-03-01 13:12:01,"THIS SIGHT WILL GO ON THE ADDITIONAL RIFLE WE ARE DEPLOYING WITH OUR NEW OFFICER. THIS WILL INCREASE ACCURACY WITH THE RIFLE, INCREASING OFFICER SAFETY AND PUBLIC SAFETY",Requested DTID is no longer in the inventory.
SYSTEM,2089265,WA,NEWCASTLE POLICE DEPT,6515,014794272,DEFIBRILLATOR/MONIT,EA,3,2898.71,2018-01-29 17:34:46,"WE REQUEST 3 AEDS. 1 OF THESE WILL BE ISSUED TO OUR NEWEST OFFICER AND 1 WILL BE KEPT WITH OUR ALL TERRAIN VEHICLE USED FOR EMERGENCY RESCUE. THE THIRD DEVICE WILL BE AVAILABLE FOR A FIXED POST WE RUN DURING SPECIAL EVENTS, SUCH AS FOURTH OF JULY EVENTS, TO HAVE ON SITE AS A MOBILE OPTION._x000D_
_x000D_
THESE DEVICES WILL ENHANCE OUR ABILITY TO PROVIDE EMERGENCY AID IN LIFE THREATENING SITUATIONS.",\nSales Order #: 2091975097\nRTD Screening Code: DOD
SYSTEM,2115162,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,4,37.79,2018-03-15 09:02:22,"THESE TOURNIQUETS WILL BE WITH OUR OFFICERS AS FIRST RESPONDERS TO TREAT EMERGENCY WOUNDS TO LIMBS ON FELLOW OFFICERS, CITIZENS, ETC. THESE DEVICES ARE PROVEN SOLUTIONS FOR COMBAT TRIAGE AND WILL ENHANCE PUBLIC SAFETY AND LIFE SUSTAINABILITY IN OUR COMMUNITY",\nSales Order #: 2095822107\nRTD Screening Code: DOD
SYSTEM,2115154,WA,NEWCASTLE POLICE DEPT,5855,016006437,THERMAL IMAGING SYSTEM,EA,1,15735,2018-03-15 08:55:43,"THIS THERMAL MONOCULAR WILL BE USED TO PERFORM LOW LIGHT RESCUE OPERATIONS, SURVEILLANCE, AND OTHER LOW LIGHT LAW ENFORCEMENT FUNCTIONS. THIS WILL INCREASE OFFICER SAFETY BY ALLOWING OUR OFFICER A TACTICAL ADVANTAGE IN LOW LIGHT CONDITIONS.",
SYSTEM,2115165,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,4,37.79,2018-03-15 09:03:34,"THESE TOURNIQUETS WILL BE WITH OUR OFFICERS AS FIRST RESPONDERS TO TREAT EMERGENCY WOUNDS TO LIMBS ON FELLOW OFFICERS, CITIZENS, ETC. THESE DEVICES ARE PROVEN SOLUTIONS FOR COMBAT TRIAGE AND WILL ENHANCE PUBLIC SAFETY AND LIFE SUSTAINABILITY IN OUR COMMUNITY",\nSales Order #: 2095822401\nRTD Screening Code: DOD
SYSTEM,2115166,WA,NEWCASTLE POLICE DEPT,6515,015307015,"TOURNIQUET,NONPNEUM",EA,9,32.84,2018-03-15 09:04:20,"THESE TOURNIQUETS WILL BE WITH OUR OFFICERS AS FIRST RESPONDERS TO TREAT EMERGENCY WOUNDS TO LIMBS ON FELLOW OFFICERS, CITIZENS, ETC. THESE DEVICES ARE PROVEN SOLUTIONS FOR COMBAT TRIAGE AND WILL ENHANCE PUBLIC SAFETY AND LIFE SUSTAINABILITY IN OUR COMMUNITY",\nSales Order #: 2095822389\nRTD Screening Code: DOD
SYSTEM,2115168,WA,NEWCASTLE POLICE DEPT,6515,015307015,"TOURNIQUET,NONPNEUM",EA,9,32.84,2018-03-15 09:07:01,THIS DEVICE WILL BE USED BY OUR OFFICERS TO TREAT WOUNDS IN EMERGENCY SITUATIONS TO LIMBS. THESE DEVICES ARE PROVEN TO SAVE LIVES IN COMBAT SITUATIONS WHEN LIMBS ARE SEVERELY WOUNDED. THIS WILL ENHANCE OUR OFFICERS ABILITY TO ENSURE PUBLIC SAFETY BY ALLOWING THEM TO PREVENT UNNECESSARY DEATHS DUE TO BLOOD LOSS.,\nSales Order #: 2095822102\nRTD Screening Code: DOD
SYSTEM,2115169,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,4,37.79,2018-03-15 09:07:58,THIS DEVICE WILL BE USED BY OUR OFFICERS TO TREAT WOUNDS IN EMERGENCY SITUATIONS TO LIMBS. THESE DEVICES ARE PROVEN TO SAVE LIVES IN COMBAT SITUATIONS WHEN LIMBS ARE SEVERELY WOUNDED. THIS WILL ENHANCE OUR OFFICERS ABILITY TO ENSURE PUBLIC SAFETY BY ALLOWING THEM TO PREVENT UNNECESSARY DEATHS DUE TO BLOOD LOSS.,\nSales Order #: 2095822690\nRTD Screening Code: DOD
SYSTEM,2115184,WA,NEWCASTLE POLICE DEPT,6515,DSMEDSUPB,MEDICAL SUPPLIES,BX,2,100,2018-03-15 09:54:36,GLOVES ARE USED BY OFFICERS TO PREVENT TRANSMISSION OF DISEASE TO OUR OFFICERS IN PATROL DUTIES. THESE WILL ENHANCE OFFICER SAFETY BY PROVIDING GOOD PPE EQUIPMENT TO OFFICERS TO USE IN EMERGENCY SITUATIONS.,\nSales Order #: 2095822094\nRTD Screening Code: DOD
SYSTEM,2080516,WA,NEWCASTLE POLICE DEPT,7025,015549801,"MEMORY UNIT,DATA STORAGE",EA,9,6,2018-01-11 08:46:31,WE WILL USE THESE DATA DEVICES TO STORE AND TRANSPORT INVESTIGATIVE MATERIALS IN OUR OPERATIONS,\nSales Order #: 2090580781\nRTD Screening Code: DOD
SYSTEM,2079301,WA,NEWCASTLE POLICE DEPT,7025,015549801,"MEMORY UNIT,DATA STORAGE",EA,20,6,2018-01-09 08:38:53,"THESE FLASH DRIVES WILL BE USED TO TRANSPORT DATA, VIDEO, AND OTHER INVESTIGATIVE ITEMS DURING OUR OPERATIONAL DUTIES IN THE FIELD",\nSales Order #: 2090464205\nRTD Screening Code: DOD
SYSTEM,2080230,WA,NEWCASTLE POLICE DEPT,1240,015846306,"SIGHT,REFLEX",EA,1,720.34,2018-01-10 17:48:01,THIS OPTIC WILL BE USED ON THE FINAL RIFLE THAT WE WILL DEPLOY FOR OUR PATROL RIFLE OFFICER PROGRAM IN OUT CITY.,\nSales Order #: 2090580782\nRTD Screening Code: DOD
SYSTEM,2080229,WA,NEWCASTLE POLICE DEPT,6650,015593648,BINOCULAR,EA,9,185.08,2018-01-10 17:42:14,THESE BINOCULARS WILL BE USED TO PERFORM SURVEILLANCE AND ENHANCE OFFICER SAFETY BY ALLOWING OBSERVATION OF SCENES FROM FURTHER DISTANCES.,\nSales Order #: 2090576223\nRTD Screening Code: DOD
SYSTEM,2092269,WA,NEWCASTLE POLICE DEPT,7110,DSSAFE000,SAFE,EA,1,671,2018-02-04 00:42:16,"WE WILL USE THIS SAFE TO STORE HIGH VALUE DEMIL ITEMS WHILE OFFICERS ARE ON VACATION, INJURY, ETC.",\nSales Order #: 2092469361\nRTD Screening Code: DOD
SYSTEM,2096677,WA,NEWCASTLE POLICE DEPT,7110,DSSAFE000,SAFE,EA,1,2206.29,2018-02-13 17:34:44,WE WILL USE THIS SAFE TO STORE CONTROLLED ITEMS AND WEAPONS WHILE OFFICERS ARE ON VACATION.,\nSales Order #: 2093305299\nRTD Screening Code: DOD
SYSTEM,2079560,WA,NEWCASTLE POLICE DEPT,7510,DSPRINTIN,"OFFICE SUPPLIES, PRINTING",EA,24,15,2018-01-09 15:09:11,"THE POLICE DEPARTMENT WILL USE THIS PAPER TO PRINT LEGAL DOCUMENTS, POLICE REPORTS, AND OTHER INVESTIGATIVE REPORTS IN ORDER TO MAXIMIZE OUR ABILITY TO PROPERLY TRANSMIT POLICE REPORTS AROUND OUR JUSTICE SYSTEM.",\nSales Order #: 2090432859\nRTD Screening Code: DOD
SYSTEM,2086849,WA,NEWCASTLE POLICE DEPT,2330,014491775,"TRAILER,FLAT BED",EA,1,35000,2018-01-24 10:43:58,"WE ARE REQUESTING THIS TRAILER TO TRANSPORT OUR ATV FOR MAINTENANCE, REPAIRS, AND TO EVENTS WITHIN THE CITY THAT CANNOT BE REACHED WITHOUT THE USE OF PUBLIC ROADS.",\nSales Order #: 2091502498\nRTD Screening Code: DOD
SYSTEM,2082716,WA,NEWCASTLE POLICE DEPT,7025,DSMONIT08,"MONITOR, COMPUTER",EA,2,258.76,2018-01-18 08:20:49,THESE MONITORS WILL BE ADDITIONAL VIEWING OPTIONS FOR OUR CHIEFS OFFICE AND DETECTIVE'S OFFICE.,Requested DTID is no longer in the inventory.
SYSTEM,2086375,WA,NEWCASTLE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,10,37.79,2018-01-23 18:33:37,THESE TOURNIQUETS WILL BE USED TO PERFORM EMERGENCY TRAUMA TRIAGE AND ENHANCE OUR ABILITY TO SAVE OURSELVES AND THE PUBLIC.,
SYSTEM,2087538,WA,NEWCASTLE POLICE DEPT,5110,005246924,"KNIFE,RESCUE",EA,9,105.94,2018-01-25 09:02:12,THESE WILL BE USED BY PATROL FOR RESCUING TRAPPED PERSONS IN VEHICLES.,\nSales Order #: 2091626990\nRTD Screening Code: DOD
SYSTEM,2070644,WA,NEWCASTLE POLICE DEPT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2017-12-19 13:17:53,"WE ARE REQUESTING THESE THERMAL IMAGING UNITS TO ASSIST OUR OFFICERS WITH LOW LIGHT CONDITION SURVEILLANCE, SEARCH AND RESCUE, AND PATROL OPERATIONS. I VERIFIED WITH RTD PERRY BIACCO THAT THESE UNITS ARE IN WORKING ORDER VIA PICTURES.",\nSales Order #: 2089216025\nRTD Screening Code: DOD
SYSTEM,2070645,WA,NEWCASTLE POLICE DEPT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2017-12-19 13:17:53,"WE ARE REQUESTING THESE THERMAL IMAGING UNITS TO ASSIST OUR OFFICERS WITH LOW LIGHT CONDITION SURVEILLANCE, SEARCH AND RESCUE, AND PATROL OPERATIONS. I VERIFIED WITH RTD PERRY BIACCO THAT THESE UNITS ARE IN WORKING ORDER VIA PICTURES.",\nSales Order #: 2089209934\nRTD Screening Code: DOD
SYSTEM,2070646,WA,NEWCASTLE POLICE DEPT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2017-12-19 13:17:53,"WE ARE REQUESTING THESE THERMAL IMAGING UNITS TO ASSIST OUR OFFICERS WITH LOW LIGHT CONDITION SURVEILLANCE, SEARCH AND RESCUE, AND PATROL OPERATIONS. I VERIFIED WITH RTD PERRY BIACCO THAT THESE UNITS ARE IN WORKING ORDER VIA PICTURES.",\nSales Order #: 2089209097\nRTD Screening Code: DOD
SYSTEM,2070647,WA,NEWCASTLE POLICE DEPT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2017-12-19 13:17:53,"WE ARE REQUESTING THESE THERMAL IMAGING UNITS TO ASSIST OUR OFFICERS WITH LOW LIGHT CONDITION SURVEILLANCE, SEARCH AND RESCUE, AND PATROL OPERATIONS. I VERIFIED WITH RTD PERRY BIACCO THAT THESE UNITS ARE IN WORKING ORDER VIA PICTURES.",\nSales Order #: 2089209098\nRTD Screening Code: DOD
SYSTEM,2049169,WA,NEWCASTLE POLICE DEPT,5855,001061588,"SIGHT,NIGHT VISION",EA,3,5201,2017-12-06 11:17:30,"NIGHT VISION WOULD ENHANCE OUR AFTER HOURS PATROL OPERATIONS BY IMPROVING ABILITY TO PERFORM SEARCH AND RESCUE OPERATIONS, SURVEILLANCE, AND SUSPECT LOCATION, SIGNIFICANTLY INCREASING OFFICER SAFETY DURING SAID OPERATIONS.",\nSales Order #: 2088211708\nRTD Screening Code: DOD
SYSTEM,2077399,WA,NEWCASTLE POLICE DEPT,7125,016567870,"LOCKER,SAFE",EA,1,1700,2018-01-04 08:32:14,"THIS SAFE WILL BE USED TO SECURE HIGH VALUE ITEMS, INCLUDING RTD ITEMS. WHILE OFFICERS ARE ON VACATION, LEAVE, ETC",\nSales Order #: 2089990809\nRTD Screening Code: DOD
SYSTEM,2098126,WA,PACIFIC COUNTY SHERIFF DEPT,4240,015700319,"STRAP CUTTER,RESCUE",EA,20,24.31,2018-02-15 16:50:47,STRAP CUTTER FOR USE BY DEPUTIES TO ASSIST WITH VEHICLE EXTRICATION BY CUTTING SEATBELTS.  THERE IS CURRENTLY NO DEVICE LIKE THIS USED BY OUR DEPUTIES.  WOULD BE USED BY SHERIFF'S DEPUTIES ON DUTY AND STORED IN SHERIFF'S OFFICE VEHICLES.,\nSales Order #: 2093524309\nRTD Screening Code: DOD
SYSTEM,2109595,WA,PACIFIC COUNTY SHERIFF DEPT,6645,200019382,"WATCH,WRIST",EA,5,386.4,2018-03-07 10:47:59,PCSO STAFF WILL USE THESE WATCHES ON DUTY SO THAT THEY CAN HAVE A RELIABLE TIMEPIECE.  WILL ENSURE THAT ALL PATROL DEPUTIES HAVE A RELIABLE AND ACCURATE WATCH.,\nSales Order #: 2095066346\nRTD Screening Code: DOD
SYSTEM,2116061,WA,PACIFIC COUNTY SHERIFF DEPT,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,14,1059,2018-03-16 15:04:08,LIGHT AND LASER COMBO TO UPGRADE PATROL RIFLES USED BY PCSO DEPUTIES.  THIS WOULD GREATLY UPGRADE THEIR ABILITIES IN LOW LIGHT SITUATIONS.  WOULD BE USED BY PCSO DEPUTIES ONLY.,Requested DTID is no longer in the inventory.
SYSTEM,2109683,WA,PIERCE COUNTY SHERIFF DEPT,6645,200019382,"WATCH,WRIST",EA,4,386.4,2018-03-07 11:37:49,WATERPROOF WATCH WITH ROTATING TIMER BEZEL. WILL BE UTILIZED BY TACTICAL OPERATIONS DIVE TEAM SUPERVISORS TO TIME WATERBORNE AND LAND BASED OPERATIONS. TIME USED TO LOG EVENTS AND TRACK UNDERWATER TIME OF TEAM MEMBERS.,\nSales Order #: 2095090677\nRTD Screening Code: DOD
SYSTEM,2080764,WA,PORT TOWNSEND POLICE DEPT,6230,015882315,FLASHLIGHT,EA,1,347.57,2018-01-11 18:23:40,TO BE USED BY OFFICERS TO CONDUCT CRIMINAL INVESTIGATIONS. TO INCREASE OFFICER SAFETY BY ILLUMINATING DARK AREAS TO ILLUMINATE THREATS AND SEARCH FOR WEAPONS. TO BE USED IN ANY LOW LIGHT AREA DURING PATROL OPERATIONS AND INVESTIGATIONS.,\nSales Order #: 2090657102\nRTD Screening Code: DOD
SYSTEM,2080765,WA,PORT TOWNSEND POLICE DEPT,6230,015882315,FLASHLIGHT,EA,1,347.57,2018-01-11 18:23:40,TO BE USED BY OFFICERS TO CONDUCT CRIMINAL INVESTIGATIONS. TO INCREASE OFFICER SAFETY BY ILLUMINATING DARK AREAS TO ILLUMINATE THREATS AND SEARCH FOR WEAPONS. TO BE USED IN ANY LOW LIGHT AREA DURING PATROL OPERATIONS AND INVESTIGATIONS.,\nSales Order #: 2090657090\nRTD Screening Code: DOD
SYSTEM,2109695,WA,PORT TOWNSEND POLICE DEPT,6645,200019382,"WATCH,WRIST",EA,15,386.4,2018-03-07 12:07:45,TO BE USED BY POLICE OFFICERS TO REFERENCE TIME FOR CRIMINAL INVESTIGATION TO DOCUMENT TIME FOR NOTES AND POLICE REPORTS.,\nSales Order #: 2095090681\nRTD Screening Code: DOD
SYSTEM,2081605,WA,PORT TOWNSEND POLICE DEPT,6650,015593648,BINOCULAR,EA,9,185.08,2018-01-15 20:41:54,TO BE USED BY OFFICERS TO CONDUCT CRIMINAL INVESTIGATIONS AS WELL AS SEARCH AND RESCUE OPERATIONS.,\nSales Order #: 2090794495\nRTD Screening Code: DOD
SYSTEM,2081604,WA,PORT TOWNSEND POLICE DEPT,7025,DSKEYBOA3,KEYBOARD,EA,31,50,2018-01-15 20:20:55,TO BE USED BY OFFICERS WHILE USING COMPUTER TERMINALS AT THE POLICE DEPARTMENT TO COMPLETE POLICE REPORTS AND CONDUCT POLICE WORK ON COMPUTERS. ORDERING MORE THAN NUMBER OF OFFICERS AS THEY ARE HIGH WEAR ITEMS THAT ARE REPLACED WHEN DAMAGED OR KEYS BECOME UNRESPONSIVE TO INPUT.,\nSales Order #: 2090797583\nRTD Screening Code: DOD
SYSTEM,2081603,WA,PORT TOWNSEND POLICE DEPT,7025,DSMONIT08,"MONITOR, COMPUTER",EA,20,258.76,2018-01-15 20:20:55,TO BE USED BY OFFICERS AT COMPUTER TERMINALS TO WRITE POLICE REPORTS. DISPATCH ALSO COMMUNICATES WITH OFFICERS BY COMPUTER THROUGH OUR ACTIVE COMPUTER AIDED DISPATCH SYSTEM. ORDERING 5 MORE THAN NUMBER OF OFFICERS DUE TO MULTIPLE TERMINALS HAVING MORE THAN 1 SCREEN. CURRENT MONITORS ARE DATED.,\nSales Order #: 2090794438\nRTD Screening Code: DOD
SYSTEM,2096910,WA,SAMMAMISH POLICE DEPARTMENT,4020,015728265,"ROPE,FIBROUS",AY,1,11707.88,2018-02-14 01:51:30,"ROPE CAN BE USED TO AID AND ASSIST IN SEARCH AND RESCUE OPERATIONS THROUGHOUT KING COUNTY WHILE WORKING WITH THE COUNTY SEARCH AND RESCUE TEAM. SAMMAMISH HAS 19 PARKS ALONE, KING COUNTY CAN ALSO BENEFIT FROM A JOINT ASSIST MISSION FOR SAR.",\nSales Order #: 2093419903\nRTD Screening Code: DOD
SYSTEM,2096908,WA,SAMMAMISH POLICE DEPARTMENT,4110,DSREFRIG0,REFRIGERATOR,EA,1,225,2018-02-14 01:43:45,"FRIDGE WILL BE PLACED INTO EVIDENCE ROOM AND USED TO STORE BIOLOGICAL EVIDENCE, I.E. BLOOD, FROM SEARCH WARRANTS AND OTHER ITEMS OF EVIDENTIARY VALUE THAT REQUIRE REFRIGERATION PRIOR TO BEING SENT TO STATE CRIME LAB.",\nSales Order #: 2093318740\nRTD Screening Code: DOD
SYSTEM,2096909,WA,SAMMAMISH POLICE DEPARTMENT,4020,015728257,"ROPE,FIBROUS",AY,2,6665.73,2018-02-14 01:51:30,"ROPE CAN BE USED TO AID AND ASSIST IN SEARCH AND RESCUE OPERATIONS THROUGHOUT KING COUNTY WHILE WORKING WITH THE COUNTY SEARCH AND RESCUE TEAM. SAMMAMISH HAS 19 PARKS ALONE, KING COUNTY CAN ALSO BENEFIT FROM A JOINT ASSIST MISSION FOR SAR.",\nSales Order #: 2093418480\nRTD Screening Code: DOD
SYSTEM,2095148,WA,SAMMAMISH POLICE DEPARTMENT,6515,015469295,"DEFIBRILLATOR,EXTER",EA,2,1953.53,2018-02-10 03:21:37,THESE ITEMS CAN BE PLACED INTO FIRST AID STATIONS IN POLICE DEPARTMENT OR INSTALLED IN PATROL VEHICLES TO BE UTILIZED DURING REAL WORLD MEDICAL EMERGENCIES AND APPLICATIONS WHILE CONDUCTING LE ACTIVITIES WITHIN THE CONFINES OF KING COUNTY.,\nSales Order #: 2093088644\nRTD Screening Code: DOD
SYSTEM,2095156,WA,SAMMAMISH POLICE DEPARTMENT,6515,DSDEFIBRI,DEFIBRULATOR,EA,4,17825.38,2018-02-10 03:30:55,THESE CAN BE USED IN PATROL VEHICLES WHILE CONDUCTING PATROL WITHIN DESIGNATED DISTRICTS TO RENDER AID TO CITIZENS DURING POLICE EMERGENCIES. CAN ALSO BE PLACED IN AID STATIONS AT THE PRECINCT DURING REAL WORLD SITUATIONS WHERE EMS AID ISN'T READILY AVAILABLE.,\nSales Order #: 2093087756\nRTD Screening Code: DOD
SYSTEM,2098164,WA,SAMMAMISH POLICE DEPARTMENT,4110,DSREFRIG0,REFRIGERATOR,EA,1,3260.37,2018-02-15 23:28:00,"FRIDGE WILL BE USED AS AN ADDITIONAL STORAGE AREA FOR BIOLOGICAL EVIDENCE, MATERIALS, ETC. ITEMS OF EVIDENTIARY VALUE WILL BE STORED HERE BEFORE BEING FORWARDED TO THE CRIME LAB FOR FURTHER PROCESSING.",\nSales Order #: 2093531645\nRTD Screening Code: DOD
SYSTEM,2098175,WA,SAMMAMISH POLICE DEPARTMENT,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,9,602.34,2018-02-15 23:54:57,"SIGHTS WILL BE INSTALLED ON LE ISSUED PATROL RIFLES AND USED BY COMMISSIONED OFFICERS TO CONDUCT PATROL. SIGHTS WILL ALSO BE USED DURING QUARTERLY FIREARMS TRAININGS, QUALIFICATIONS, ETC.",\nSales Order #: 2093531649\nRTD Screening Code: DOD
SYSTEM,2096923,WA,SAMMAMISH POLICE DEPARTMENT,6650,015048456,SPOTTING INSTRUMENT,EA,3,1213,2018-02-14 03:22:17,"FOR USE FOR UNDERCOVER PATROL, NARCOTICS AND ARREST OPERATIONS WITH SURVEILLANCE AND INTELLIGENCE UNITS WITH THE KING COUNTY SHERIFF OFFICE AND SAMMAMISH POLICE. SPOTTING INSTRUMENT WILL BE USED TO GATHER INTELLIGENCE AND CONDUCT SURVEILLANCE MISSIONS ON POTENTIAL TARGETS.",\nSales Order #: 2093318729\nRTD Screening Code: DOD
SYSTEM,2131328,WA,SAMMAMISH POLICE DEPARTMENT,8465,013985428,"STUFF SACK,COMPRESS",EA,40,16.23,2018-03-24 20:22:44,WILL BE USED FOR UPCOMING PD EXPLORER PROGRAM FOR EXPLORER STUDENTS AND COMMISSIONED PERSONNEL. CAN ALSO BE USED DURING REAL WORLD EMERGENCY OPERATIONS WHEN EXTENDED STAYS OUT IN FIELD ARE NECESSARY.,\nSales Order #: 2096669364\nRTD Screening Code: DOD
SYSTEM,2115812,WA,SAMMAMISH POLICE DEPARTMENT,8340,015152505,TENT,EA,1,7505.61,2018-03-16 05:38:22,TENT TO BE UTILIZED FOR SECONDARY EMERGENCY OPERATIONS CENTER FOR CITY OF SAMM AND PD PERSONNEL DURING REAL WORLD CATASTROPHES OR EMERGENCY OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2107423,WA,SAMMAMISH POLICE DEPARTMENT,1005,009215004,"MAGAZINE,CARTRIDGE",EA,7,13.69,2018-03-03 01:15:39,TO BE ISSUED TO PATROL OFFICERS FOR USE WITH DEPT. ISSUED COLT CARBINES FOR TRAINING AND REAL WORLD USE.,Requested DTID is no longer in the inventory.
SYSTEM,2134067,WA,SAMMAMISH POLICE DEPARTMENT,5855,014853429,THERMAL IMAGING SYSTEM,EA,1,18500,2018-03-29 06:23:51,"DEVICE CAN ALSO ASSIST WITH ARSON INVESTIGATIONS OF RESIDENTIAL AND COMMERCIAL PROPERTIES SO INVESTIGATORS CAN DETERMINE FIRE ORIGIN. WILL BE ATTACHED TO PD SEARCH AND RESCUE TEAM TO SCAN LARGE, OPEN AREAS FOR HEAT SIGNATURES USING ZOOM OPTION, HELP MINIMIZE SEARCH AREAS TO LOCATE MISSING, LOST HIKERS IN WOODED AREAS.",\nSales Order #: 2096991574\nRTD Screening Code: DOD
SYSTEM,2090722,WA,SAMMAMISH POLICE DEPARTMENT,5855,012280937,NIGHT VISION GOGGLE,EA,2,3578,2018-01-31 15:23:16,FOR USE BY UNIFORMED PATROL OFFICERS DURING HOURS OF DARKNESS WHILE EMPLOYED WITH LE AGENCY.,\nSales Order #: 2092202207\nRTD Screening Code: DOD
SYSTEM,2090726,WA,SAMMAMISH POLICE DEPARTMENT,5855,014135645,"COLLIMATOR,THERMAL SIGHT DSESTS",EA,3,35548,2018-01-31 15:23:16,FOR USE BY UNIFORMED PATROL OFFICERS DURING HOURS OF DARKNESS WHILE EMPLOYED WITH LE AGENCY.,
