Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
SYSTEM,2349242,SC,NEWBERRY COUNTY SHERIFFS OFFICE,5836,DSVIDEORE,VIDEO RECORDING AND REPRODUCING EQUIPMEN,EA,1,1300,2019-03-28 15:05:56.000003,"THIS ITEM WILL BE USED FOR AERIAL PHOTOGRAPHY OF CRIME SCENES AND SEARCH  RESCUE OPERATIONS. THIS ITEM WILL BE USED IN THE COUNTY OF NEWBERRY, SOUTH CAROLINA.",Requested DTID is no longer in the inventory.
SYSTEM,2317734,SC,NORTH MYRTLE BEACH DPS,3930,011580849,"TRUCK,LIFT,FORK",EA,1,72370,2019-02-07 10:05:00.000001,THE CITY OF NORTH MYRTLE BEACH POLICE DEPARTMENT REQUEST THIS FORKLIFT FOR USE BY NORTH MYRTLE BEACH POLICE OFFICERS TO MOVE GEAR AND EQUIPMENT USED DURING POLICE OPERATIONS AND NATURAL DISASTERS. ALSO WILL BE USED TO LOAD AND MOVE GEAR AND EQUIPMENT OBTAINED THROUGH 1033 FOR POLICE OFFICERS. THIS WILL ALLOW OUR DEPARTMENT TO NO LONGER RENT FORKLIFTS DURING LARGE EVENTS IN WHICH WE HAVE GEAR AND EQUIPMENT DEPLOYED.,Requested DTID is no longer in the inventory.
SYSTEM,2285875,SC,NORTH MYRTLE BEACH DPS,4110,001411372,"REFRIGERATOR,MECHAN",EA,1,4937.12,2018-12-07 01:21:04,THE CITY OF NORTH MYRTLE BEACH POLICE DEPARTMENT REQUEST THIS REFRIGERATOR FOR USE BY NORTH MYRTLE POLICE TO STORE DRINKS AND FOOD FOR POLICE OFFICERS DURING ASSIGNED SHIFT AND DURING SPECIAL EVENTS WHEN THE DEPARTMENT PROVIDES FOOD AND DRINKS TO POLICE OFFICERS.,\nSales Order #: 2117209561\nRTD Screening Code: DOD
SYSTEM,2292810,SC,NORTH MYRTLE BEACH DPS,2320,014120143,"TRUCK,UTILITY",EA,1,86433,2018-12-19 18:53:38.000002,THE CITY OF NORTH MYRTLE BEACH POLICE DEPARTMENT REQUEST THIS TRUCK FOR USE BY NORTH MYRTLE BEACH POLICE OFFICERS TO PATROL AND ACCESS AREAS EFFECTED BY FLOODING AND DURING HURRICANES AND MAJOR DISASTERS IN THE CITY.,\nSales Order #: 2118369019\nRTD Screening Code: DOD
SYSTEM,2317789,SC,NORTH MYRTLE BEACH DPS,4130,015657655,SMALL FIELD REFRIGERATION SYSTEM,EA,1,23250,2019-02-07 11:12:20.999998,THE CITY OF NORTH MYRTLE BEACH POLICE DEPARTMENT REQUEST THIS REFRIGERATION UNIT FOR USE BY NMB POLICE OFC. TO STORE ICE AND DRINKS THAT IS USED TO FEED OVER 300 POLICE OFFICERS 3 MEALS A DAY FOR 1 WEEK THAT COME TO WORK AND SUPPLEMENT NMB POLICE OFFICERS DURING THE MEMORIAL DAY BIKE FEST WHICH IS ATTENDED BY THOUSANDS OF BIKERS AND REQUIRES ADDITIONAL OFFICERS. DUE TO THE LARGE CROWDS POLICE OFFICERS ARE NOT ABLE TO EAT OUT IN THE COMMUNITY AND WE ARE REQUIRED TO FEED THEM.,\nSales Order #: 2121443701\nRTD Screening Code: DOD
SYSTEM,2348534,SC,PROSPERITY POLICE DEPT,5440,012385569,STEPLADDER,EA,1,141.31,2019-03-27 11:11:29.000003,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY PROSPERITY POLICE DEPARTMENT EVIDENCE OFFICER IN THE EVIDENCE ROOM FOR A SAFE WAY TO REMOVE AND ADD ITEMS.,Requested DTID is no longer in the inventory.
SYSTEM,2331674,SC,PROSPERITY POLICE DEPT,2310,DSSEDAN00,SEDAN,EA,1,20345,2019-02-27 15:51:07.000002,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY THE PROSPERITY POLICE DEPARTMENT FOR INVESTIGATIONS AND TRANSPORTATION TO TRAINING EVENTS.,Requested DTID is no longer in the inventory.
SYSTEM,2344403,SC,PROSPERITY POLICE DEPT,1005,016040627,"SLING,SMALL ARMS",EA,20,34.47,2019-03-19 16:03:44.999997,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY PROSPERITY POLICE OFFICERS ON PATROL RIFLES FOR DUTY. THIS ITEM WILL ALLOW OFFICERS THE ABILITY TO USE THE PATROL RIFLE AND TRANSITION FROM LONG GUNS TO SHORT GUNS DURING ACTIVE SHOOTER SITUATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2344406,SC,PROSPERITY POLICE DEPT,8465,016036613,BAG DEPLOYMENT,EA,10,274.06,2019-03-19 16:03:44.999997,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY ROAD PATROL OFFICERS WITH PROSPERITY POLICE DEPARTMENT FOR EQUIPMENT STORAGE IN THE PATROL VEHICLES.,Requested DTID is no longer in the inventory.
SYSTEM,2345362,SC,PROSPERITY POLICE DEPT,8470,015168452,"PACK,MODULAR ASSAUL",EA,4,72.46,2019-03-21 11:14:49.000001,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY THE PROSPERITY POLICE OFFICER FOR EQUIPMENT STORAGE IN PATROL VEHICLES.,\nSales Order #: 2124918216\nRTD Screening Code: DOD
SYSTEM,2347042,SC,PROSPERITY POLICE DEPT,5130,014542827,"DRILL,ELECTRIC,PORTABLE",EA,1,104.99,2019-03-25 12:15:37,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY THE PROSPERITY POLICE DEPARTMENT FOR GENERAL OFFICE USE INSTALLING EQUIPMENT.,\nSales Order #: 2125160311\nRTD Screening Code: DOD
SYSTEM,2344646,SC,PROSPERITY POLICE DEPT,3770,016188820,"POLE,ANIMAL CONTROL",EA,2,1,2019-03-20 09:09:01.000002,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY PROSPERITY POLICE OFFICERS FOR ANIMAL INCIDENTS IN THE TOWN OF PROSPERITY.,Requested DTID is no longer in the inventory.
SYSTEM,2337727,SC,PROSPERITY POLICE DEPT,1005,015287843,"CLEANING KIT,GUN",KT,14,63.73,2019-03-09 10:49:37.000001,PROSPERITY POLICE DEPARTMENT REQUEST THIS ITEM TO BE USED BY PROSPERITY POLICE DEPARTMENT FOR WEAPON CLEANING.,\nSales Order #: 2123986820\nRTD Screening Code: DOD
SYSTEM,2313066,SC,RICHLAND COUNTY SHERIFF DEPT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,1,32000,2019-02-01 11:42:25.000004,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR EMERGENCY OPES AND NATURAL DISASTERS,Requested DTID is no longer in the inventory.
SYSTEM,2307259,SC,RICHLAND COUNTY SHERIFF DEPT,8415,015476800,"UNDERSHIRT,COLD WEA",EA,12,19.7,2019-01-24 11:55:36.999998,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR PERSONNEL TO USE IN EMERGENCY OPERATIONS AND NATURAL DISASTERS,\nSales Order #: 2120383005\nRTD Screening Code: DOD
SYSTEM,2307258,SC,RICHLAND COUNTY SHERIFF DEPT,8415,015388486,"DRAWERS,COLD WEATHE",EA,12,16.71,2019-01-24 11:55:36.999998,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR PERSONNEL TO USE IN EMERGENCY OPERATIONS AND NATURAL DISASTERS,\nSales Order #: 2120383004\nRTD Screening Code: DOD
SYSTEM,2307127,SC,RICHLAND COUNTY SHERIFF DEPT,8415,DSGLOVESS,"GLOVES, SAFETY",EA,150,919.8,2019-01-24 09:34:35,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR EMERGENCY OPERATIONS AND NATURAL DISASTERS.,\nSales Order #: 2120229960\nRTD Screening Code: DOD
SYSTEM,2310316,SC,RICHLAND COUNTY SHERIFF DEPT,2340,DSCYCLES0,"MOTORCYCLES, MOTOR SCOOTERS, AND BICYCLE",EA,1,10736,2019-01-29 10:59:24.000003,"THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR EMERGENCY OPERATIONS AND NATURAL DISASTERS,",Requested DTID is no longer in the inventory.
SYSTEM,2310315,SC,RICHLAND COUNTY SHERIFF DEPT,2340,DSCYCLES0,"MOTORCYCLES, MOTOR SCOOTERS, AND BICYCLE",EA,1,10726,2019-01-29 10:59:24.000003,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR USE IN EMERGENCY OPERATIONS AND NATURAL DISASTERS,Requested DTID is no longer in the inventory.
SYSTEM,2324093,SC,RICHLAND COUNTY SHERIFF DEPT,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,10,20,2019-02-19 13:38:18.000001,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPT FOR EMERGENCY OPERATIONS AND NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2334420,SC,RICHLAND COUNTY SHERIFF DEPT,2320,DSPICKUP0,PICKUP,EA,1,20000,2019-03-04 10:52:09.999998,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR EMERGENCY OPERATIONS AND NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2307152,SC,RICHLAND COUNTY SHERIFF DEPT,4220,016084499,DIVER'S SUIT,EA,6,1099.5,2019-01-24 10:17:28,THIS ITEM REQUESTED BY RICHLAND COUNTY SHERIFFS DEPARTMENT FOR PERSONNEL TO USE IN NATURAL DISASTERS AND EMERGENCY OPERATIONS,\nSales Order #: 2120224784\nRTD Screening Code: DOD
SYSTEM,2305324,SC,SALUDA COUNTY SHERIFF OFFICE       ,8415,014699800,"BATON,COMBAT TRAINING",EA,10,123.45,2019-01-20 20:30:31.999997,"ITEMS REQUESTED BY THE SALUDA COUNTY SHERIFF OFFICE, FOR USE BY SALUDA CSO DEPUTIES, FOR BATON TRAINING.",\nSales Order #: 2119987078\nRTD Screening Code: DOD
SYSTEM,2305326,SC,SALUDA COUNTY SHERIFF OFFICE       ,8440,014953443,"SOCKS,MEN'S",PG,40,5.13,2019-01-20 20:30:31.999997,"ITEMS REQUESTED BY THE SALUDA COUNTY SHERIFF OFFICE, FOR USE BY SALUDA CSO DEPUTIES, FOR UNIFORM GARMENT.",\nSales Order #: 2119996050\nRTD Screening Code: DOD
SYSTEM,2313342,SC,SALUDA COUNTY SHERIFF OFFICE       ,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,1,32000,2019-02-01 16:55:44.999996,"ITEM REQUESTED BY THE SALUDA COUNTY SHERIFF OFFICE, FOR USED BY THE SALUDA CSO DEPUTIES, DURING OFF ROAD TACTICAL AND MANHUNT OPERATIONS.",Requested DTID is no longer in the inventory.
SYSTEM,2310722,SC,SALUDA COUNTY SHERIFF OFFICE       ,6510,015406484,"DRESSING,COMPRESSIO",EA,50,7.7,2019-01-29 18:49:28.999998,"ITEMS REQUESTED BY THE SALUDA COUNTY SHERIFF OFFICE, TO BE USED BY SALUDA CSO DEPUTIES, FOR INCIDENTS WHERE 1ST AID IS NEEDED.",\nSales Order #: 2120702664\nRTD Screening Code: DOD
SYSTEM,2305323,SC,SALUDA COUNTY SHERIFF OFFICE       ,1005,014540395,UPPER RECEIVER AND BARREL ASSEMBLY,EA,6,361,2019-01-20 20:30:31.999997,"ITEMS REQUESTED BY THE SALUDA COUNTY SHERIFF OFFICE, FOR USE BY SALUDA CSO DEPUTIES, FOR PATROL RIFLE ASSEMBLY.",\nSales Order #: 2119995056\nRTD Screening Code: DOD
SYSTEM,2280269,SC,SC DNR LAW ENFORCEMENT DIVISION,8465,015927850,"PACK,RUCKSACK (MED)",EA,255,77.1,2018-11-27 10:48:24.000002,"THESE PACKS WILL BE ISSUED TO SCDNR LAW ENFORCEMENT OFFICERS FOR DAILY CARRY OF EQUIPMENT AND SUMMONS BOOKS, REPORTS.",\nSales Order #: 2116489765\nRTD Screening Code: DOD
SYSTEM,2303323,SC,SC LAW ENFORCEMENT DIVISION        ,4220,016084504,DIVER'S SUIT,EA,10,1776.59,2019-01-16 20:13:56.000003,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE DIVERS DRY SUITS FOR USE BY OUR LAW ENFORCEMENT DIVE TEAM DURING DIVE MISSIONS AND RESCUE RECOVERY MISSIONS.,\nSales Order #: 2119761024\nRTD Screening Code: DOD
SYSTEM,2278536,SC,SC LAW ENFORCEMENT DIVISION        ,8465,016132824,"PADS,TACTICAL PROTE",EA,100,50,2018-11-21 14:28:20.000003,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE PROTECTIVE KNEE PADS FOR USE BY OUR LAW ENFORCEMENT AGENTS TO PROVIDE PROTECTION FOR THE KNEES DURING TACTICAL OPERATIONS, TRAINING, AND SPECIAL EVENTS.",\nSales Order #: 2116215648\nRTD Screening Code: DOD
SYSTEM,2292967,SC,SC LAW ENFORCEMENT DIVISION        ,7021,DSPDA0001,PERSONAL DATA ASSISTANT,EA,15,599,2018-12-20 00:00:44.999997,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS  PERSONAL DATA ASSISTANT FOR USE BY OUR LAW ENFORCEMENT AGENTS TO ACCESS EMAILS, CASE FILE DATA, AND NOTES WHILE PERFORMING THEIR LAW ENFORCEMENT DUTIES.",\nSales Order #: 2118136409\nRTD Screening Code: DOD
SYSTEM,2292966,SC,SC LAW ENFORCEMENT DIVISION        ,8415,014618341,"SHIRT,COLD WEATHER",EA,40,60.04,2018-12-20 00:00:44.999997,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS COLD WEATHER JACKET FOR USE BY OUR LAW ENFORCEMENT MARITIME UNIT TO PROVIDE EXTRA WARMTH UNDER THE DIVE SUITS WHILE DIVING IN COLD WATER ENVIRONMENTS,\nSales Order #: 2118134209\nRTD Screening Code: DOD
SYSTEM,2292965,SC,SC LAW ENFORCEMENT DIVISION        ,4220,016084499,DIVER'S SUIT,EA,8,1099.5,2018-12-20 00:00:44.999997,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS DIVE SUIT FOR USE BY OUR LAW ENFORCEMENT MARITIME UNIT TO STAY WARM AND DRY WHILE DIVING FOR LAW ENFORCEMENT DIVE MISSIONS.,\nSales Order #: 2118133102\nRTD Screening Code: DOD
SYSTEM,2292958,SC,SC LAW ENFORCEMENT DIVISION        ,4220,200070218,DIVER'S DRESS,EA,12,1246.83,2018-12-19 23:35:00.000001,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS DIVE SUIT FOR USE BY OUR LAW ENFORCEMENT MARITIME UNIT TO STAY WARM AND DRY WHILE DIVING FOR LAW ENFORCEMENT DIVE MISSIONS.,\nSales Order #: 2118133108\nRTD Screening Code: DOD
SYSTEM,2306199,SC,SC LAW ENFORCEMENT DIVISION        ,1240,015350972,"CLEANING TOOL,SIGHT",EA,68,7.39,2019-01-23 00:02:34,"WE ARE AWARE OF THE OVERDUE RECEIPT. WE ARE AWAITING RESOLUTION FROM A LOST PACKAGE FROM A DLA SIGHT THRU UPS. 

THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE LENS PENS SIGHT CLEANING TOOLS FOR USE BY OUR LAW ENFORCEMENT AGENTS TO CLEAN AND MAINTAIN OUR LAW ENFORCEMENT OPTICS.",\nSales Order #: 2120130388\nRTD Screening Code: DOD
SYSTEM,2303344,SC,SC LAW ENFORCEMENT DIVISION        ,7021,DSPDA0001,PERSONAL DATA ASSISTANT,EA,15,599,2019-01-16 20:59:39.999998,THESE PERSONAL DATA ASSISTANTS ARE BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE TRAINING AND REPORT WRITING.,Requested DTID is no longer in the inventory.
SYSTEM,2310881,SC,SC LAW ENFORCEMENT DIVISION        ,2330,DSTRAILE1,TRAILER,EA,1,30000,2019-01-30 00:41:09.000001,"WE ARE AWARE OF THE OVERDUE RECEIPT. WE ARE AWAITING RESOLUTION FROM A LOST PACKAGE FROM A DLA SIGHT THRU UPS.

THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS TRAILER FOR USE BY OUR LAW ENFORCEMENT AGENCY TO STORE AND TRANSPORT AIRCRAFT TRAINING EQUIPMENT AND TRAINING AIDS FOR OUR TACTICAL AERIAL UNIT AND TRANSPORT NATURAL DISASTER READINESS EQUIPMENT TO DISASTER RELIEF AREAS.",\nSales Order #: 2120702629\nRTD Screening Code: DOD
SYSTEM,2310880,SC,SC LAW ENFORCEMENT DIVISION        ,2330,DSTRAILE1,TRAILER,EA,1,30000,2019-01-30 00:41:09.000001,"WE ARE AWARE OF THE OVERDUE RECEIPT. WE ARE AWAITING RESOLUTION FROM A LOST PACKAGE FROM A DLA SIGHT THRU UPS.

THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS TRAILER FOR USE BY OUR LAW ENFORCEMENT AGENCY TO STORE AND TRANSPORT EQUIPMENT FOR CLANDESTINE LAB AND HAZARDOUS MATERIAL RESPONSE TEAM USE.",Requested DTID is no longer in the inventory.
SYSTEM,2296200,SC,SC LAW ENFORCEMENT DIVISION        ,7021,DSHANDHE0,HANDHELD DEVICE,EA,75,399,2018-12-30 20:12:05.999999,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS HANDHELD DEVICE FOR USE BY OUR LAW ENFORCEMENT AGENTS TO WRITE REPORTS, STORE CASE FILE DATA, AND GENERAL INVESTIGATIVE USE BY OUR LAW ENFORCEMENT AGENCY.",\nSales Order #: 2118556429\nRTD Screening Code: DOD
SYSTEM,2318137,SC,SC LAW ENFORCEMENT DIVISION        ,6230,015912462,FLASHLIGHT,EA,8,308.37,2019-02-07 16:32:44.999998,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS FLASHLIGHT FOR USE BY OUR LAW ENFORCEMENT AGENTS TO PROVIDE ILLUMINATION AT NIGHT FOR SCENE SEARCHES, TARGET IDENTIFICATION, AND SEARCHING.",Requested DTID is no longer in the inventory.
SYSTEM,2335814,SC,SC LAW ENFORCEMENT DIVISION        ,2330,DSTRAILE1,TRAILER,EA,1,3986.49,2019-03-05 20:17:40.000004,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS TRAILER FOR USE BY OUR LAW ENFORCEMENT AGENCY TO STORE AND TRANSPORT LAW ENFORCEMENT EMERGENCY EQUIPMENT FOR USE DURING SPECIAL EVENTS AND NATURAL DISASTERS.,Requested DTID is no longer in the inventory.
SYSTEM,2318423,SC,SC LAW ENFORCEMENT DIVISION        ,7025,016608481,"PROCESSOR,FILE SERVER",EA,1,5535.69,2019-02-08 08:06:05.999996,THIS FILE SERVER PROCESSOR IS BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE IT FUNCTIONS. ALLOWING COMPUTERS ON A SERVER FOR POLICE REPORTS AND OTHER PAPER WORK FUNCTIONS.,\nSales Order #: 2121554142\nRTD Screening Code: DOD
SYSTEM,2318424,SC,SC LAW ENFORCEMENT DIVISION        ,7025,016608481,"PROCESSOR,FILE SERVER",EA,1,5535.69,2019-02-08 08:06:05.999996,THIS FILE SERVER PROCESSOR IS BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE IT FUNCTIONS. ALLOWING COMPUTERS ON A SERVER FOR POLICE REPORTS AND OTHER PAPER WORK FUNCTIONS.,\nSales Order #: 2121548837\nRTD Screening Code: DOD
SYSTEM,2318425,SC,SC LAW ENFORCEMENT DIVISION        ,7025,016608481,"PROCESSOR,FILE SERVER",EA,1,5535.69,2019-02-08 08:06:05.999996,THIS FILE SERVER PROCESSOR IS BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE IT FUNCTIONS. ALLOWING COMPUTERS ON A SERVER FOR POLICE REPORTS AND OTHER PAPER WORK FUNCTIONS.,\nSales Order #: 2121548829\nRTD Screening Code: DOD
SYSTEM,2304578,SC,SC LAW ENFORCEMENT DIVISION        ,1080,015425328,"CASE,CARRYING,CAMOU",EA,95,185.94,2019-01-18 13:45:41,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE RIFLE CARRYING CASES FOR USE BY OUR LAW ENFORCEMENT AGENTS TO CARRY THEIR ISSUED RIFLES IN TO PROTECT THE WEAPONS AND OPTICS FROM DAMAGE DURING TRANSPORT.,Requested DTID is no longer in the inventory.
SYSTEM,2303340,SC,SC LAW ENFORCEMENT DIVISION        ,4220,200070218,DIVER'S DRESS,EA,10,1246.83,2019-01-16 20:54:00.999999,THESE DIVERS DRESS ARE BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE MARITIME OPERATIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2303343,SC,SC LAW ENFORCEMENT DIVISION        ,4220,016084504,DIVER'S SUIT,EA,10,1776.59,2019-01-16 20:54:00.999999,THESE DIVERS DRESS ARE BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE MARITIME OPERATIONS.,\nSales Order #: 2119761020\nRTD Screening Code: DOD
SYSTEM,2303334,SC,SC LAW ENFORCEMENT DIVISION        ,2330,DSTRAILE1,TRAILER,EA,1,6000,2019-01-16 20:28:32.999998,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS TRAILER TO TRANSPORT EMERGENCY EQUIPMENT AND SUPPLIES DURING NATURAL DISASTERS AND GENERAL TRANSPORT AND STORAGE OF LAW ENFORCEMENT EQUIPMENT.,Requested DTID is no longer in the inventory.
SYSTEM,2303346,SC,SC LAW ENFORCEMENT DIVISION        ,2330,DSTRAILE1,TRAILER,EA,1,6000,2019-01-16 21:07:36.000002,"THIS TRAILER IS BEING REQUESTED BY SC LAW ENFORCEMENT DIVISION FOR USE BY SC LAW ENFORCEMENT DIVISION'S POLICE OFFICERS FOR LAW ENFORCEMENT ACTIVITIES TO INCLUDE SEARCH AND RESCUE MISSIONS, SWAT OPERATIONS, AVIATION MISSIONS AND NATURAL DISASTERS.",Requested DTID is no longer in the inventory.
SYSTEM,2301840,SC,SC LAW ENFORCEMENT DIVISION        ,6545,015748111,"BAG,COMBAT CASUALTY",EA,2,98.37,2019-01-14 22:40:18.000002,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE MEDICAL COMBAT BAGS FOR USE BY OUR LAW ENFORCEMENT AGENTS AND LAW ENFORCEMENT EMTS FOR USE ON CALLOUTS, SPECIAL ASSIGNMENTS AND DETAILS TO CARRY MEDICAL SUPPLIES",Requested DTID is no longer in the inventory.
SYSTEM,2303322,SC,SC LAW ENFORCEMENT DIVISION        ,4220,200070218,DIVER'S DRESS,EA,12,1246.83,2019-01-16 20:13:56.000003,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE DIVERS DRY SUITS FOR USE BY OUR LAW ENFORCEMENT DIVE TEAM DURING DIVE MISSIONS AND RESCUE RECOVERY MISSIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2303325,SC,SC LAW ENFORCEMENT DIVISION        ,4220,200070193,DIVER'S DRESS,EA,7,1246.83,2019-01-16 20:13:56.000003,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE DIVERS DRY SUITS FOR USE BY OUR LAW ENFORCEMENT DIVE TEAM DURING DIVE MISSIONS AND RESCUE RECOVERY MISSIONS.,\nSales Order #: 2119761033\nRTD Screening Code: DOD
SYSTEM,2303326,SC,SC LAW ENFORCEMENT DIVISION        ,4220,016084514,DIVER'S SUIT,EA,4,1099.5,2019-01-16 20:13:56.000003,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE DIVERS DRY SUITS FOR USE BY OUR LAW ENFORCEMENT DIVE TEAM DURING DIVE MISSIONS AND RESCUE RECOVERY MISSIONS.,Requested DTID is no longer in the inventory.
SYSTEM,2303327,SC,SC LAW ENFORCEMENT DIVISION        ,8415,014618341,"SHIRT,COLD WEATHER",EA,20,60.04,2019-01-16 20:13:56.000003,THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS COLD WEATHER JACKETS GEAR FOR USE BY OUR LAW ENFORCEMENT AGENTS TO KEEP WARM DURING THE WINTER.,\nSales Order #: 2119761073\nRTD Screening Code: DOD
SYSTEM,2310852,SC,SC LAW ENFORCEMENT DIVISION        ,5180,DSTOOLKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",EA,1,2500,2019-01-29 22:27:55.999999,"WE ARE AWARE OF THE OVERDUE RECEIPT. WE ARE AWAITING RESOLUTION FROM A LOST PACKAGE FROM A DLA SIGHT THRU UPS. 

THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THESE TOOL KITS FOR USE BY OUR AGENTS IN THE PERFORMANCE OF THEIR LAW ENFORCEMENT DUTIES. THESE TOOLS WILL PROVIDE AGENTS WITH A MEANS TO MAKE, REPAIR AND MAINTAIN OUR LAW ENFORCEMENT EQUIPMENT.",Requested DTID is no longer in the inventory.
SYSTEM,2292952,SC,SC LAW ENFORCEMENT DIVISION        ,5210,006194045,"GAGE,DEPTH,MICROMETER",EA,1,286.45,2018-12-19 23:17:36.999998,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS DEPTH MICROMETER FOR USE BY OUR LAW ENFORCEMENT AGENCY TO FABRICATE, MAINTAIN, AND REPAIR OUR LAW ENFORCEMENT EQUIPMENT.",\nSales Order #: 2118134216\nRTD Screening Code: DOD
SYSTEM,2292953,SC,SC LAW ENFORCEMENT DIVISION        ,5210,006194045,"GAGE,DEPTH,MICROMETER",EA,1,286.45,2018-12-19 23:17:36.999998,"THE SOUTH CAROLINA LAW ENFORCEMENT DIVISION WOULD LIKE TO REQUEST THIS DEPTH MICROMETER FOR USE BY OUR LAW ENFORCEMENT AGENCY TO FABRICATE, MAINTAIN, AND REPAIR OUR LAW ENFORCEMENT EQUIPMENT.",\nSales Order #: 2118132408\nRTD Screening Code: DOD
